"Study_ID","Shannon"
"A18101",1.05129854982884
"A18102",1.09799419411607
"A18103",1.5102420324802
"A18105",1.24418539906987
"A18107",0.794431012809302
"A18108",1.14747827809009
"A18109",1.49265984828974
"A18110",0.881461870470171
"A18112",0.487825593877566
"A18113",1.11812440475028
"A18114",1.3814621752977
"A18115",0.943929754529901
"A18117",1.73267705886048
"A18118",0.616478005340184
"A18119",0.892774814466981
"A18120",1.15510539013047
"A18122",2.35085540687309
"A18125",1.54086012080528
"A18127",0.93671649145801
"A18138",0.533082486250696
"A18139",0.449441628180994
"A18141",1.07673288187649
"A18142",0.256794222642882
"A18146",1.50776243606259
"A18148",1.566122658633
"A18149",1.1397538269213
"A18151",0.695712346370382
"A18154",1.15092856018236
"A18156",1.64020266359001
"A18158",1.26186312976807
"A18164",0.618857426618083
"A18165",1.13586478564312
"A18166",0.536586391482245
"A18169",0.638751811724078
"A18173",0.656080807269209
"A18174",0.945849033069288
"A18175",0.875279999757056
"A18178",0.958790403910295
"A18179",1.23370546779669
"A18180",0.0666537170551052
"A18182",1.01591023435695
"A18184",1.12869253958253
"A18186",0.0422682383999668
"A18190",0.81823618395716
"A18194",0.016379478805545
"A18196",1.32344369119386
"A18197",1.54985328029177
"A18198",1.97722908209019
"A18200",1.07927594699322
"A18201",1.24982880347345
"A18203",1.61846171170676
"A18204",0.874353348824096
"A18205",0.57928768288846
"A18206",0.559481273075486
"A18207",1.00845956088136
"A18212",1.1030789435094
"A18213",0.297126038103201
"A18214",0.237752601761112
"A18218",1.04187957946746
