Study_ID,Streptococcus,Staphylococcus,Cutibacterium,Acinetobacter,Gemella,Enterobacter,Veillonella,Pseudomonas,Lactobacillus,Vibrionimonas,Rothia,Corynebacterium,Haemophilus,Bradyrhizobium,Enterococcus,Pantoea,Bifidobacterium,Curvibacter,Hydrogenophaga,Granulicatella,Lawsonella,Schlegelella,Enterobacteriaceae_unclassified,Acidibacter,Anaerococcus,Unknown_Family_ge,Peptoniphilus,Fenollaria,Faecalibacterium,Aeromonas,Enhydrobacter,Scardovia,Burkholderia-Caballeronia-Paraburkholderia,Escherichia-Shigella,Cupriavidus,Finegoldia,Saccharimonadales_ge,Flavisolibacter,Rosenbergiella,Dolosigranulum,Odoribacter,Prevotella,Klebsiella,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Brevundimonas,WD2101_soil_group_ge,Legionella,Clostridium_sensu_stricto_1,Actinomyces,Bergeyella,Abiotrophia,Massilia,Neisseria,Bacteroides,Moraxella,Stenotrophomonas,Sphingomonas,Dialister,uncultured,Cronobacter,Brevibacterium,Sediminibacterium,Thermus,Enterobacterales_unclassified,Microbacterium,Chryseobacterium,Fusobacterium,Atopobium,Porphyromonas,uncultured.1,Gammaproteobacteria_unclassified,Erwiniaceae_unclassified,Staphylococcaceae_unclassified,Lactobacillales_unclassified,Streptococcaceae_unclassified,Bacteria_unclassified,Bacilli_unclassified,Floricoccus,Staphylococcaceae_ge,Raoultella,Moraxellaceae_unclassified,Pasteurellaceae_unclassified,Pseudomonadaceae_unclassified,Micrococcaceae_unclassified,Corynebacteriaceae_unclassified,Xanthobacteraceae_unclassified,Sphingomonadaceae_unclassified,Pseudomonadales_unclassified,Corynebacteriales_unclassified,Propionibacteriaceae_unclassified,Turicella,Chitinophagaceae_unclassified,Corynebacteriaceae_ge,Yokenella,Enterobacillus,Veillonellaceae_unclassified,Bifidobacteriaceae_unclassified,Comamonadaceae_unclassified,Azomonas,Isobaculum,Firmicutes_unclassified,Actinobacteria_unclassified
A18149,6.649079790740229,3.0185359136392567,-1.0017006764291223,-2.9476108254844355,0,-2.25446364492449,5.408239215523039,-2.9476108254844355,6.835120525915892,0,4.290167366439007,-2.9476108254844355,0,0,0,0,-2.9476108254844355,0,0,0,0,0,-2.9476108254844355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.750386248148216,-2.25446364492449,0,-2.25446364492449,-2.9476108254844355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18151,7.5869626550371905,2.879526020799222,5.755576135074035,0,0,0,-2.2444379586040366,0,-1.8389728504958722,0,1.1732887250093293,-2.937585139163982,-1.5512907780440914,0,0,0,5.218925086915984,-2.937585139163982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.937585139163982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8389728504958722,-1.145825669935927,0,0,-2.2444379586040366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.937585139163982,0,0,0,0,0
A18154,5.914845123469371,7.603610134667484,5.663446608579209,0,-1.52294999820256,0,1.7478855655963517,0,2.003410526413601,0,2.9391193441448578,6.484750014681465,0,0,-2.62156228687067,0.6742745791336593,0.6742745791336593,0,0,0,0,-0.5421207451908341,0,0,-0.8298028176426149,0,0,-0.31897719387662393,-2.62156228687067,0,0,0,0,0,0,-0.8298028176426149,0,0,0,0,0,0,-2.62156228687067,-1.9284151063107244,0,0,0,0,-0.31897719387662393,0,0,0,0,0,-1.9284151063107244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62156228687067,0,-1.9284151063107244,-1.52294999820256,0,-1.0121243744365696,0,-0.42433770953445027,-2.62156228687067,0,0,0,0,0,0,-1.0121243744365696,0,0,0,0,-1.9284151063107244,0,0,-2.62156228687067,0,0,0,0,0,0,0,0,-1.9284151063107244
A18156,5.334917304172203,6.404597184278218,5.707952531216142,0,0,0,4.78067598880666,0,-2.890451915624919,0,4.813909252285393,4.392652847560759,0,0,0,0,-2.484986807516755,0,0,0,0,3.636042943945871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9741611837507642,-2.197304735064974,-2.890451915624919,-2.484986807516755,-1.1857038233864938,0,-3.5835990961848645,0,0,0,0,-3.5835990961848645,-0.6391601170184242,0,0,0,-2.484986807516755,0,-2.890451915624919,0,0,0,0,0,0,0,0,0,-3.5835990961848645,-2.197304735064974
A18158,2.984679824280905,6.824494521368125,4.653551960930384,-2.8902509065711253,0,0,-0.25119357695586686,2.0187207337486304,2.9619515732033492,0,-1.6374879380757574,3.9766823778907567,0,0,2.1203843875251303,5.118613541277709,-2.8902509065711253,0,0,0,-0.1494108826459244,-0.21610225714459652,-0.02805002564165715,0,4.241447603895786,0,0,0,0,0,0.5274757770422407,0,0,0,0,0.17780202856249172,0,0,-3.5833980871310707,0,0,0,0.17780202856249172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5833980871310707,0,0,0.8354425206655276,0,-0.8108093648912895,0,0,0,0,0,1.3653618032470978,-1.503956545451235,-1.1855028143327,-3.5833980871310707,-1.7916386179030157,-0.7501847430748545,0,-1.7916386179030157,0,0,0,0,0,-1.2808129941370248,0,0,0,-2.8902509065711253,0,0,0,0,0,-2.484785798462961,0,0,0,-2.1971037260111803,0,-2.484785798462961,0
A18164,6.656308313221956,3.727011276608232,2.6867410248805403,0,0,0,-3.617707777541441,0,-2.5190954888733312,0,0,0,0,0,0,0,0,0,0,0,0,2.28765407051313,0,0,0,0,0,3.1156941142959185,0,0,0,0,0,0,0,2.7208863006617423,0,0,0,0,0,0,0,0,0,0,0,0,2.7775538205740085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.617707777541441,-2.9245605969814954,-1.8259483083133858,0,-2.9245605969814954,-2.9245605969814954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.617707777541441
A18165,7.2405063060288315,7.061598578545618,6.944069231952368,0,-2.434071100298749,0,0,0,-1.0477767391788586,-1.7409239197388038,0,3.324830673578531,0,0,0,-2.434071100298749,-1.0477767391788586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.434071100298749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48816095124343595,-2.434071100298749,-0.8246331878646489,-1.7409239197388038,-0.6423116310706942,0,-2.434071100298749,0,0,0,0,0,0,0,0,0,-2.434071100298749,0,0,0,0,0,0,0,0,0,0,0,0,-2.434071100298749
A18166,7.512398024401174,5.729429042999056,-0.429991548747775,0,0,0,0.33726360396589206,0,-1.6086465450894212,0,3.764314364454381,2.0549151010402253,0,0,0,-2.3017937256493664,-1.896328617541202,0,0,0,0,0,-2.9949409062093117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16172756215309558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2031814369812568,-2.9949409062093117,-1.2031814369812568,0,-1.6086465450894212,-2.9949409062093117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18169,7.314716185195952,6.537804418194744,-1.7394381035909026,-0.8921402432036991,0,0,0,0,-2.144903211699067,0,0,0.5292454377274618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8380503922590123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.144903211699067,-0.8921402432036991,0,-0.8921402432036991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8380503922590123
A18173,7.59871641170327,2.971704713273744,2.9024462728036884,-1.9298594857681497,-2.623006666328095,0,5.693293582708753,-2.623006666328095,0,0,0,-0.6770965172727819,0,-2.623006666328095,0,0,4.850630442168111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.623006666328095,-2.623006666328095,-0.42578208899187553,0,0,-2.623006666328095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.623006666328095,0,0,0,-2.623006666328095,0
A18174,5.731433903913571,6.678230183662116,3.2724089274981316,0,0,-2.3641647974646194,3.8682832190859036,0,-1.4478740655904638,0,-2.3641647974646194,3.4265596073253906,0,0,0,-3.0573119780245643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8045490095291965,-2.1410212461504097,-1.8045490095291965,0,-1.185509801122973,0,-3.0573119780245643,0,0,0,0,0,-3.7504591585845097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18175,7.151825901882761,5.107916233326403,6.313977157016202,0,0,0,-2.3842868092923375,0,-3.077433989852283,0,-1.978821701184173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.213025451296108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9479177008828668,0,0,-1.6911396287323923,-3.077433989852283,-0.6795387170539122,0,-2.3842868092923375,-3.077433989852283,0,0,0,0,0,0,0,0,0,0,0,-2.3842868092923375,0,0,0,0,0,0,0,0,0,0,0,0
A18178,4.821669943754186,5.88905031193967,4.384749476440536,0,0,0,-4.02151215426842,0,0,0,2.0163587656537176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.02151215426842,0,-3.3283649737084744,-4.02151215426842,-1.718927061274374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18179,4.359022460090577,4.28640064381819,6.088220673796348,0,2.21307532915579,0,-3.697721314884737,0,-2.3114269537648466,0,-3.0045741343247916,3.3436903489100733,0,0,0,0,3.853465552411412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.665306788655728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.697721314884737,-3.697721314884737,0,0,0,0,0,-3.0045741343247916,0,0,0,0,0,-3.697721314884737,0,0,0,0,-3.697721314884737
A18180,8.779372024278917,0.8216855358389916,0.03322817547472123,-1.576209736959379,0,0,-0.8830625563994338,-0.8830625563994338,-1.576209736959379,0,0,-1.576209736959379,-0.8830625563994338,2.741278376576931,0,0,-1.576209736959379,0,0,0,0,3.407396884748957,-1.576209736959379,0,-1.576209736959379,0,0,0.2155497322686759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.576209736959379,-1.576209736959379,0.6210148403768405,0,0,-0.8830625563994338,0,0,0,0,0,0,0,-0.47759744829126927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18182,6.592183512549106,7.077855097198711,4.689753829116956,-3.2234013568111117,2.4601784105275697,0,2.2819301791212507,0,0,-3.2234013568111117,-2.124789068143002,3.5655703861810584,-1.0261767794748922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2234013568111117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6172403005622864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.143959815131276,-1.6139634443770114,-2.5302541762511663,0,-0.9208162638170658,0,-3.2234013568111117,0,0,0,0,0,-1.2774912077557985,0,0,0,-2.5302541762511663,0,0,0,0,0,0,0,0,0,0,0,0,-3.2234013568111117
A18184,6.122160487295744,7.965538423425794,6.82137021187344,0.07297144728456395,3.8762092761735194,0,2.8551296205404957,0.39839384771919173,-0.1893928171829269,0,0.7661186278445093,2.9590605433887274,0.840226599998231,0,0,0,1.3146845795933468,0.5037543633770181,0,-0.0070712603889724335,0,0,-2.491977910176973,0,0.5525445275464502,0,0,0,-1.393365621508863,0,1.7275297949991342,0,-0.1893928171829269,0,0,-1.7988307296170274,0,0,0,1.973930208477611,-0.41253636849713704,4.586363669380699,0,0,0,0,-1.393365621508863,-1.1056835490570822,-2.491977910176973,-2.491977910176973,-0.8825399977428725,-2.491977910176973,-1.393365621508863,0,3.2510252776325097,0,-1.393365621508863,0,0,0,0,0,0,0,0,0,0,2.0406215829762835,-1.7988307296170274,0,0,0,-1.393365621508863,-2.491977910176973,-1.393365621508863,-2.491977910176973,-0.09408263737860212,-2.491977910176973,-2.491977910176973,0,0,0,0,0,-2.491977910176973,0,-2.491977910176973,0,0,-1.393365621508863,-2.491977910176973,0,0,0,0,0,0,-2.491977910176973,0,0,-2.491977910176973,0
A18186,8.265895074374317,2.00884966338419,0.609483220696946,-0.25551421678965847,0.9972487517057096,0,0.14995089131850614,0,0,0,0.8005384574596555,-0.7255178460353939,0.3041015711457642,0,0,0,0,0,0,-2.334955758469494,0,0,0,0,-1.2363434698013844,0,0,0,0,0,0,0,-2.334955758469494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06293951432887646,0,-2.334955758469494,-1.6418085779095488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.334955758469494,0
A18190,7.321096677343547,-0.6311666313134987,5.516673010531768,0,4.231378015185046,0,4.172854413419758,0,-3.464379975369715,0,-2.7712327948097695,-0.3733375220113988,0,0,0,0,0,3.9984091820427334,0,0,0,0,0,0,-3.464379975369715,0,0,0,0,0,0,0,-0.3288857594405652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7712327948097695,-1.8549420629356146,-3.464379975369715,-2.365767686701605,-2.078085614249824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67262050614166,0,0,0,0
A18194,9.138014056129107,1.8149333512375896,1.7196231714332644,-1.2761091021207265,0.3333288103133738,0,-1.2761091021207265,0,0,0,-1.2761091021207265,-1.2761091021207265,0,0,0,0,0,-0.1774968134526167,0,0,0,-1.2761091021207265,0,0,0,0,0,-0.5829619215607812,-1.2761091021207265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2761091021207265,-1.2761091021207265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2761091021207265,-0.5829619215607812,0,-0.1774968134526167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18196,6.751647006701158,7.125445138255542,5.783584267097431,0,4.691028284792579,0,-2.153254571233984,0.09803722737251075,0,-0.7669602101140938,0,5.220119738676064,0.8912678664894389,-2.8464017517939295,0,0,0,0,0,-0.013188407737713348,0,0,0,0,1.1238901617581925,0,0,0,0.043970006102235004,0,0,0,0,0,0,0,0,0,0,0,-0.64917717445771,0,0,0,0,0,-0.9004916027386163,0,0,-1.460107390674039,0,-2.153254571233984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8464017517939295,0,-2.153254571233984,-2.8464017517939295,-1.0546422825658746,0,-0.13835155069171945,0,-2.8464017517939295,0,0,-2.8464017517939295,0,0,-1.0546422825658746,0,0,0,-2.153254571233984,0,0,0,0,0,0,0,0,0,0,0,0,-2.8464017517939295
A18197,6.940725291358231,6.116212523376032,5.130241870863888,0,5.270574124481489,-2.5355115609978105,-1.8423643804378653,0,-2.5355115609978105,0,-3.228658741557756,3.623583827494122,3.9695248355441874,0,0,0,-1.8423643804378653,-3.228658741557756,0,0,0,-3.228658741557756,0,0,4.699386859317021,0,0,0,0,0,0,0,4.381698876755082,0,0,0,0,0,0,-3.228658741557756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5355115609978105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8307634687593852,-2.5355115609978105,-1.436899272329701,0,-3.228658741557756,0,0,0,0,0,-2.130046452889646,0,0,0,-2.5355115609978105,0,0,0,0,0,0,0,0,0,0,0,0,-3.228658741557756
A18198,6.407119214293809,4.075103260830672,5.0517602054582795,2.878908813660969,3.5338033353542686,-1.535100866865963,4.121240533190101,1.703577585298417,3.6938664215472805,-2.739073671191899,2.27378137964267,1.3826698652183156,3.004997322378413,0,1.0675888185784208,0,0,0,0,2.985600162495678,0,0,2.7275790101753525,0,-3.837685959860009,0,0,0,0,0,1.1321273397159919,0,-3.837685959860009,0,0,2.151275457029855,0.28944842518508285,0,0,2.4704124816495217,0,1.0451159627263618,-0.0534963259417478,0,0,0,0,2.6048542066081897,0.9072461685032414,0,2.4276152528777013,0,2.1562754674465605,0.07433704556813714,0,0,0,0,0,0,0,0,0,-2.739073671191899,0,0,-0.3411783983935286,0.46637913334416137,0.5317618926070127,-0.4703901298735347,0,0,-3.1445387793000634,-1.3527793100720085,-1.6404613825237893,-2.2282480474259083,-2.451391598740118,-3.1445387793000634,0,0,-3.1445387793000634,-2.739073671191899,-3.837685959860009,-3.837685959860009,-2.739073671191899,0,0,0,-3.837685959860009,-3.837685959860009,0,0,0,-3.837685959860009,0,0,0,0,0,0,-3.837685959860009,0
A18200,7.302232042497137,5.181515241161564,6.739864365156541,-2.8537636699831035,5.100257417294934,0,-2.160616489423158,-2.8537636699831035,0,0,-1.7551513813149937,1.2571101941902079,0,0,0,0,-2.160616489423158,-2.8537636699831035,0,2.7738574437075334,0,0,0,0,-2.8537636699831035,0,0,0,0,0,0,0,-0.21470634036784508,0,0,0,0,0,0,0,0,0,0,-1.0620042007550485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8537636699831035,-1.7551513813149937,-1.0620042007550485,0,-1.7551513813149937,-2.160616489423158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18201,7.55482832710485,6.736245191420386,5.954961530978315,0,-0.9143993600165117,0,-2.0130116486846212,0,2.88482815126629,0,-2.7061588292445666,5.409660871966761,0,0,0,0,4.263631840657023,-2.0130116486846212,0,-2.7061588292445666,0,0,0,0,-1.0967209168104664,0,0,0,0,0,0,0,-2.7061588292445666,0,0,-2.7061588292445666,0,0,0,0,-2.7061588292445666,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7061588292445666,0,3.220767196725844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9143993600165117,-2.7061588292445666,-0.7602486801892534,-2.7061588292445666,-0.9143993600165117,0,0,0,0,0,0,0,-0.6267172875647309,0,-1.0967209168104664,0,0,0,0,0,-2.0130116486846212,0,0,0,-2.0130116486846212,0,0,0,0,0
A18203,5.853733332756981,6.47731910833631,4.282260452790711,0,2.6274852858138567,0,0,0,0,0,-3.987240314389904,3.6315020632805095,4.433001350949883,-2.8886280257217942,0,0,0,0,0,3.617654166421716,0,0,0,0,4.523129651678207,0,0,0,3.3823604061365056,0,0,0,-3.2940931338299584,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5095346757959587,0,0,1.811852340070622,0,1.6439714674314616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.907798772710068,-2.3778024019558037,-1.7900157370536842,-3.987240314389904,-1.2146515921501226,-2.8886280257217942,-3.987240314389904,0,0,-1.907798772710068,0,0,-2.6009459532700134,0,0,0,0,0,0,0,-3.987240314389904,0,0,0,0,0,0,-3.987240314389904,-3.987240314389904,0
A18204,7.324083985383874,5.156750922283477,-0.3906213773632716,3.771187110325505,4.292088386080238,0,3.191159941194298,0,0,0,4.013808666306847,0,3.758448084548076,0,0,0,0,-2.064597810934943,0,0,0,0,0,0,-3.1632100996030528,0,0,0,-3.1632100996030528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.064597810934943,-0.598260742141516,-3.1632100996030528,-1.7769157384831622,-3.1632100996030528,0,0,0,-2.4700629190431074,0,-3.1632100996030528,0,0,0,0,0,0,-3.1632100996030528,0,0,0,0,0,0,0,0,0,0,-3.1632100996030528
A18205,7.322977457832801,0.23398816974410908,-0.5989209531909947,0,0,0,-2.208358865625095,5.586258334540384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9015060461850406,0,0,0,0,0,0,0,-2.9015060461850406,0,0,0,0,0,0,0,4.182720375912876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.208358865625095,-1.8028937575169308,0,-1.8028937575169308,0,0,0,0,0,-2.9015060461850406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18206,7.270296335586773,0,0,0,-2.947673435678953,0,0,0,0,-0.645088342684907,0,0,5.000005135622615,0,0,0,0,0,-2.947673435678953,0,0,-2.947673435678953,0,0,0,0,0,4.84961783786852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2545262551190075,-1.5613790745590623,0,0,-2.947673435678953,0,0,0,-0.8682318939991172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18207,6.576664755968938,3.825961834912741,0.9591796275687097,0,2.3912835247198947,0,4.110464658803761,0,0,0.13250105438424198,0.6714975551169289,-3.7593192437263845,5.149780891199166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.7593192437263845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9276561126134357,0,0,0,0,0,0,0,0,0,-1.0512690426241744,0,0,0,0.5173468752896708,0,0,0,0,0,-3.066172063166439,-3.7593192437263845,-1.0512690426241744,-2.149881331292284,-2.6607069550582745,-1.4567341507323386,0,0,0,0.21097266982573748,0,0,0,0,0,0,0,0,0,-3.7593192437263845,0,0,0,0,0,0,0,0,0,0
A18212,7.00012325935135,5.804263742602256,0.15585758944184125,0,2.2272019208890574,0,3.2885428147599356,0,-3.278129615043305,2.3091190433569446,5.498346174303016,0.48307050065025736,-0.020033077021822887,-1.6686917026092047,0,0,0,0,0.2183779464231752,0,0,-0.14263539911415535,0,0,2.1200330864744474,0,0,-0.3877578571471405,0,0,0,-0.6390722854280466,0.8327442491300063,0,0,0,0,0,0,0,0,0,0,0.2183779464231752,0,0,0,0,0,0,0,0,-2.5849824344833596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3322194659879918,-2.179517326375195,-1.48637014581525,-3.278129615043305,-1.1986880733634693,-2.179517326375195,0,0,-3.278129615043305,-2.5849824344833596,0,-1.3322194659879918,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5849824344833596,0,0,0,0
A18213,8.293062257776054,3.9270025831972073,4.954864015747468,0,3.876571729570315,0,0,0,0,-1.3878440853020402,-2.48645637397015,2.717550313106645,0,-2.48645637397015,0,0,0,0,0,0,0,-2.48645637397015,0,0,0,0,0,0,0,0,0,0,-1.7933091934102046,0,0,0,0,0,0,0,0,0,0,-2.48645637397015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48645637397015,-1.7933091934102046,-0.2892317966339304,0,-1.7933091934102046,0,0,0,0,0,-2.48645637397015,0,-1.7933091934102046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18214,7.675628335917252,-1.373791827924853,-2.290082559799008,0,0,0,0,0,0,0,0,0,-1.8846174516908436,0,0,0,0,0,4.928827147820052,0,0,0,0,0,0,0,0,-1.8846174516908436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8846174516908436,-0.7860051630227338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9832297403589534,0,0,0,0,0,0,0,0.48250616244077316,0,0,0,0
A18218,6.754719910287814,-2.5372465305683134,4.908754967755807,0,4.975644051650556,0,0,0,0,-1.8440993500083682,-3.230393711128259,2.1989519178261823,0,0,0,0,0,0,-1.8440993500083682,0,0,3.187971224807953,0,0,0,0,0,-3.230393711128259,0,0,0,4.261809331490483,-2.131781422460149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.230393711128259,-2.131781422460149,0,-2.131781422460149,0,0,0,0,0,0,0,-1.4386342419002038,0,0,0,0,0,0,0,0,0,0,0,-2.5372465305683134,0,0,0,0,0
