SampleID,Staphylococcus,Streptococcus,Ralstonia,Gemella,Lacticaseibacillus,Bacillus,Enterococcus,Acinetobacter,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Enhydrobacter,Sediminibacterium,Corynebacterium,Enterobacter,Pseudomonas,Cutibacterium,Escherichia-Shigella,Bifidobacterium,Phyllobacterium,Stenotrophomonas,Veillonella,Serratia,Caulobacteraceae,Yersiniaceae,Sphingobium,Rothia,Empedobacter,Neisseria,Aeromonas,Lactobacillus,Klebsiella,Sphingomonas,Pediococcus,Blastomonas,Erwiniaceae,Brevundimonas,Delftia,Haemophilus,Bradyrhizobium,Variovorax,Prevotella,Achromobacter,Granulicatella,Atopobium,Chryseobacterium,Methylobacterium-Methylorubrum,Pantoea,Blautia,Yersinia,Romboutsia,Nubsella,Enterobacteriaceae,Microscillaceae,Faecalibacterium,Dolosigranulum,Actinomyces,[Ruminococcus] gnavus group,Fimbriimonadaceae,Kocuria,Finegoldia,Shewanella,Burkholderia-Caballeronia-Paraburkholderia,Paracoccus,Cellulosimicrobium,Prevotella_7,Knoellia,Erysipelotrichaceae UCG-003,Acidibacter,Pelomonas,Rubrobacter,Fusobacterium,Micrococcus,Anaerococcus,Collinsella,Anaerostipes,Rudaea,Abiotrophia,Sphingobacterium,Limosilactobacillus,Psychrobacter,Bacteroides,Paenibacillus,Rheinheimera,Actinobacillus,Subdoligranulum,TM7x,Porphyromonas,Alkanindiges,Akkermansia,Brucella,Bdellovibrio,[Ruminococcus] torques group,Lautropia,Fusicatenibacter,[Clostridium] innocuum group,Comamonas,Agathobacter,Rhizobiaceae,Peptoniphilus,Obscuribacteraceae,Lactococcus,Geobacillus,Novosphingobium,Hydrogenophaga,Roseomonas,Leptotrichia,Luteibacter,Haematobacter,Flavonifractor,Aquabacterium,Erysipelatoclostridium,Bergeyella,Sphingomonadaceae,Latilactobacillus,Carnobacterium,Ruminococcus,Massilia,Brochothrix,Oscillospiraceae,Aerococcus,Aureimonas,Nevskia,Eggerthella,Afipia,Lachnospiraceae NK4A136 group,Lelliottia,Lawsonella,Alloprevotella,[Eubacterium] ventriosum group,Falsirhodobacter,Oribacterium,Lachnospiraceae ND3007 group,Devosia,Lachnoanaerobaculum,Methylophilus,Porphyrobacter,Neisseriaceae,Lachnoclostridium,Dorea,Rhodococcus,Mucilaginibacter,Clostridium sensu stricto 1,Xanthomonas,[Eubacterium] eligens group,Lactiplantibacillus,Pajaroellobacter,[Eubacterium] hallii group,Labrys,Solimonadaceae,Acidovorax,[Ruminococcus] gauvreauii group,Ruminococcaceae,Sphingopyxis,Parabacteroides,Peptostreptococcus,Moraxella,Phascolarctobacterium,HT002,Fenollaria,Citrobacter,Coprococcus,Exiguobacterium,Methylotenera,Brachybacterium,[Eubacterium] siraeum group,Methylocella,Monoglobus,Ochrobactrum,Bacteroidetes BD2-2,Streptobacillus,Cnuella,Intestinibacter,Flavobacterium,Edaphobacter,Amaricoccus,Campylobacter,Capnocytophaga,Mycobacterium,Peredibacter,Butyricicoccus,Solobacterium,Parasutterella,Diaphorobacter,Proteus,Dialister,Lachnospiraceae,Candidatus Obscuribacter,Selenomonas,Alistipes,Brevibacterium,Cloacibacterium,[Eubacterium] coprostanoligenes group,Deinococcus,Fimbriiglobus,Leuconostoc,Roseburia,Filifactor,Anaerobacillus,Pseudoxanthomonas,[Eubacterium] fissicatena group,Sva0081 sediment group,Desulfosarcinaceae,Turicibacter,UCG-002,Prevotella_9,Saccharimonadaceae,Desulfatiglans,Muribaculaceae,Rubellimicrobium,Lachnospiraceae UCG-004,SEEP-SRB1,Luteimonas,Aggregatibacter,Ligilactobacillus,Bosea,Johnsonella,Intestinimonas,Holdemanella,Tepidimonas,Megasphaera,Blastococcus,Adlercreutzia,Incertae Sedis,Dermabacter,Hungatella,Pseudonocardia,P5D1-392,Atopostipes,Treponema,Dysgonomonas,Bacillaceae,Christensenellaceae R-7 group,Desulfovibrio,Microbacterium,Legionella,Pseudoclavibacter,Pedobacter,UCG-005,Catenibacterium,JG30-KF-CM45,Nocardioides,Peptococcus,Candidatus Soleaferrea,Weissella,Jeotgalicoccus,Marmoricola,Senegalimassilia,Hymenobacter,Staphylococcaceae,WD2101 soil group
105M02BM,6375,8280,1966,176,0,0,42,40,0,0,3,554,32,59,222,17,69,0,16,0,0,0,0,8,0,0,0,0,1366,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,8,0,0,0,4,0,9,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309M03BM,5724,19290,17225,1847,586,15,63,1154,46,198,2345,152,142,3406,212,189,1711,1896,903,275,7936,1104,3317,19,71,29,14,18,23,12,844,0,0,0,27,8,142,667,444,0,321,184,0,144,9,0,30,69,0,30,0,548,43,46,0,34,142,58,23,32,21,26,13,0,0,106,97,80,117,48,55,5,36,8,37,0,0,45,32,58,0,4,0,0,0,40,0,46,0,0,57,0,0,0,0,0,24,0,17,0,87,0,0,3,0,52,0,0,20,7,6,0,19,0,20,27,0,19,0,13,33,0,84,73,0,7,32,0,11,0,0,17,0,0,0,0,0,0,23,9,0,27,0,37,20,0,16,17,0,0,0,0,0,0,0,25,0,0,0,0,0,0,16,0,21,0,0,0,6,0,0,0,0,21,0,0,41,0,0,0,0,0,0,0,0,0,0,22,0,10,0,0,0,0,23,0,11,0,0,0,0,0,0,109,0,0,16,0,0,0,8,0,40,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
401M02BM,1805,163,7113,24,1079,108,0,55689,13,29,445,24,954,31944,249,37,36,0,64,6,23,198,0,496,0,0,0,0,0,0,46,7,0,0,5,0,0,172,0,4,54,28,0,64,32,0,42,29,22,9,2,0,6,0,56,0,10,0,0,0,0,96,0,0,0,0,8,7,45,6,0,0,6,5,0,0,0,0,0,29,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,25,3,0,39,0,0,0,0,0,0,0,0,0,6,0,25,6,0,0,0,0,0,0,0,2,0,95,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,10,11,21,0,0,12,0,0,0,13,5,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,6,9,0,0,5,12,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0
425M03BM,35561,36190,29,29026,321,201,31,1645,251,0,120,556,0,109,1129,9,186,214,61,3587,0,51,0,0,230,7,48,43,33,0,52,0,0,0,0,0,2568,19,31,0,8,0,8,40,6,0,22,7,36,0,310,0,8,0,28,0,0,0,0,7,0,0,0,0,0,2,5,6,0,0,0,0,0,13,0,26,0,0,6,5,0,24,0,0,0,3,0,0,14,0,0,5,0,0,104,6,0,0,6,0,0,0,0,0,0,7,45,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,10,0,0,0,0,14,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,9,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
427M03BM,53735,34939,67,6783,501,47,0,158,0,15,174,4145,470,94,165,119,25,281,20,350,0,57,0,19,283,0,0,0,7,44,67,0,0,0,0,0,49,29,35,0,14,8,0,54,29,0,21,16,6,11,0,0,21,0,2,0,0,0,0,0,0,0,0,14,0,0,0,9,0,6,0,4,0,0,7,2,0,0,6,14,0,7,34,11,0,5,0,5,0,0,0,30,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,67,0,0,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10,4,0,0,0,3,0,6,7,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,65,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0
428M03BM,78680,27824,2,21,54,40,0,0,0,0,20,8691,0,15,9,0,15,26,0,462,0,7,0,0,229,0,0,0,607,0,11,0,0,0,0,0,11,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431M02BM,37289,39173,26,1863,610,18,12,561,12,0,183,1210,8,108,66,14,81,120,0,511,0,57,0,0,2990,6,33,7,0,0,42,0,0,0,0,0,14,18,0,0,22,0,0,40,13,0,0,16,0,10,0,0,0,0,17,9,12,0,0,0,12,44,7,0,0,0,0,15,0,5,0,78,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432M02BM,54042,23354,0,4640,881,148,13,44,22,0,373,1718,23,156,425,4,43,0,33,697,0,123,0,7,37,0,25,0,114,0,41,25,0,8,0,0,27,42,0,4,34,16,11,30,22,0,36,23,24,8,0,0,0,0,23,0,10,0,14,0,0,0,0,4,0,0,0,0,0,19,0,37,14,12,0,7,0,18,0,9,0,0,0,11,0,10,0,0,0,0,0,0,8,0,0,16,0,0,0,12,0,9,0,0,0,0,0,0,0,0,4,0,0,0,14,9,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,7,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,45,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434M03BM,14247,18648,0,954,11955,148,0,107,0,0,3153,1722,29,1289,654,402,792,0,272,13,0,1264,34,0,128,0,17,0,0,0,259,76,0,0,18,0,0,145,0,0,142,0,0,232,100,0,71,39,236,194,0,0,0,266,120,0,121,0,0,0,0,0,0,0,0,4,74,49,0,0,0,10,45,15,0,0,11,19,0,37,0,11,0,0,0,3,0,0,0,13,19,0,0,0,25,59,26,11,31,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,28,0,0,0,0,15,0,0,0,0,0,0,0,33,0,31,0,0,15,25,19,0,12,0,0,0,3,28,0,0,0,0,0,14,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,12,0,0,0,0,0,9,0,0,9,0,0,0,12,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
435M03BM,13320,29327,21956,0,3382,92,0,142,54,1473,1450,1501,0,768,1912,9,57,0,98,18,0,859,80,0,47,0,0,49,50,0,241,53,0,0,17,0,0,181,0,0,75,0,0,100,158,134,104,125,129,55,0,0,30,37,98,0,53,0,33,0,0,0,0,0,0,0,4,27,0,0,0,0,26,21,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,21,0,0,0,0,0,37,15,0,0,0,0,0,0,0,0,0,0,16,24,0,0,0,0,0,7,0,0,13,0,0,0,0,10,0,0,0,0,8,0,0,0,25,0,83,0,0,0,0,0,0,8,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,75,0,5,0,0,0,0,0,0,0,6,0,0,0,142,0,0,69,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439M04BM,131,591,4265,49,0,5,0,4883,169,18,10,0,51,1935,11,29,19,0,131,18,20,0,0,80,48,68,0,128,111,0,0,0,7,0,25,0,0,0,0,0,0,0,0,432,0,0,0,0,0,58,3,0,0,0,0,0,0,0,0,157,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1675,0,0,0,0,29,0,0,1017,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,62,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,231,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
440M03BM,2133,11326,0,4550,1998,64,37,14029,751,7,528,57,1219,321,157,119,460,0,82,98,0,226,36,15920,15,0,0,0,0,0,115,219,12321,0,91,0,277,50,0,0,51,106,0,41,39,0,21,11,189,7,9,0,26,0,37,39,19,23,0,0,0,20,0,0,0,0,0,0,0,2,0,4,22,34,0,0,0,60,0,57,20,0,0,7,0,0,0,0,0,0,10,0,0,5,10,0,13,0,0,8,0,0,0,0,0,0,0,0,1,0,73,0,0,13,62,0,0,0,0,0,0,0,0,22,0,0,0,110,0,0,0,10,0,7,125,0,0,0,0,0,66,0,18,0,0,8,0,0,0,0,22,0,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,24,4,0,0,0,0,74,0,0,0,0,0,0,0,8,0,0,15,0,0,6,0,0,0,16,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
441M03BM,17707,97453,9,9700,1280,322,128,584,14,0,697,64,2201,4025,86,403,58,0,727,5860,0,253,0,0,3281,10,0,2377,26,875,51,9,0,143,72,0,0,90,0,0,35,0,0,119,30,0,0,0,53,42,32,0,0,0,11,14,18,0,68,0,6,0,0,0,0,0,16,18,0,0,0,0,3,8,0,0,50,0,8,13,0,0,0,7,0,0,0,0,21,0,0,0,0,5,176,0,13,3,7,3,0,0,0,67,0,0,0,0,0,0,7,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,142,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
442M02BM,6667,10945,0,3745,432,110328,54,92,12596,47,334,77,0,837,246,0,18,0,37,363,0,141,0,0,100,4,168,0,0,0,13,0,2227,0,0,0,630,22,0,0,16,0,0,23,0,0,0,0,14,15,0,0,0,0,10,4,16,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,11,0,0,0,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3,0,0,0,0,0,0,0,149,0,0,0,0,0,12,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443M03BM,109119,3914,0,220,320,24,0,28,0,0,48,34,0,63,31,8,13,0,6,43,0,21,9,0,439,0,62,0,0,0,0,7,0,0,0,7,252,11,0,0,10,0,0,164,26,0,0,0,11,11,0,0,0,9,10,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,6,7,0,0,2,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
444M02BM,7825,46995,0,37173,1512,45,36,27,0,0,742,110,13,245,500,27,105,8,79,7184,0,270,23,0,72,0,129,0,5,28,62,20,0,0,11,0,3393,12,0,0,40,0,0,47,36,0,63,19,11,35,0,0,9,15,16,0,54,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,18,48,0,0,0,10,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,29,9,15,12,0,0,5,0,0,0,0,0,0,0,0,14,0,0,0,25,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,17,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
447M03BM,21449,41868,0,38405,0,19,0,42,5,22,0,1135,15,54,649,13,623,0,0,2763,15,0,0,0,59,0,0,0,144,0,25,0,0,0,0,77,2230,0,0,0,0,6,0,0,6,3,0,0,0,0,5,0,0,43,0,2,0,13,2,0,0,158,218,0,0,0,0,0,0,0,0,551,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,20,0,0,7,0,0,0,184,0,0,15,0,0,0,0,0,0,0,0,0,13,3,0,0,8,15,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,7,0,0,0,0
451M03BM,15955,35799,0,0,0,0,0,743,451,3,0,311,82,315,2988,0,18,0,385,0,0,0,0,21,1161,18,0,8081,0,0,0,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,1909,5,0,0,2,45,0,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453M02BM,1051,51655,21797,3553,5117,31,294,10,0,92,3275,262,0,883,477,33,201,201,371,739,33,1403,0,0,39,9,711,0,14,0,431,10,0,0,0,32,69,504,35,0,194,1097,0,89,26,0,38,48,83,94,0,0,0,0,187,0,80,23,0,0,0,0,11,0,0,0,111,189,106,30,0,6,8,2,0,0,0,0,0,43,0,0,0,0,0,99,0,29,0,0,0,0,0,26,0,0,23,0,22,0,28,0,18,0,0,17,0,0,37,0,655,0,50,12,18,0,0,25,0,0,43,8,0,47,0,15,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,8,0,5,6,0,10,0,0,0,0,0,0,0,0,30,0,0,0,0,0,15,0,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,43,0,0,0,0,0,63,0,0,39,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,20,7,0,0,0,0,0,0,0,0,0
454M02BM,59891,24918,0,572,1997,98,36,130,0,366,959,372,0,279,582,50,148,0,98,3296,0,332,0,0,22,0,16,0,76,0,97,31,13,0,7,0,88,180,0,0,54,0,0,102,74,0,41,26,32,28,0,0,29,0,31,0,18,13,18,0,3,0,15,6,0,0,14,6,3,0,0,314,10,6,0,4,9,0,10,26,0,0,0,8,5,0,0,0,0,4,15,0,0,0,0,16,19,20,21,0,0,0,22,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,24,5,6,0,0,0,9,0,12,0,25,0,8,0,10,15,0,13,63,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
469M03BM,8652,22256,0,3406,3380,143,109,108,0,77,972,291,10,994,174,72,87,0,10,1802,0,387,82,13,78,0,3484,0,0,0,126,33,0,0,7,7,521,178,0,0,36,0,0,54,367,0,29,57,49,14,0,0,0,0,61,0,18,192,0,0,18,13,0,0,0,0,5,0,3,0,54,19,0,0,0,0,0,1,0,26,0,0,0,42,0,0,0,0,0,0,0,0,0,27,0,0,33,0,0,0,0,0,5,45,0,19,0,0,0,0,0,0,0,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,7,0,0,0,0,16,0,0,0,0,54,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
471M03BM,72198,28312,0,1976,7,0,0,3522,0,9,0,16,216,29,12,0,0,0,24,0,0,0,0,0,370,0,0,0,0,23823,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
