Sample,Assay,Strain,Treatment,Replicate,2 FL,3 FL,DFLAC,3 SL,6 SL,LNT,LNnT,LNFP I,LNFP II,LNFP III,LSTb,LSTc,DFLNT,LNH,DLSNT,FLNH,DFLNH,FDSLNH,DSLNH
2/20_nc_p_1,240219,Negative control,pHMOs,1,0.618258,0.14458,0.122288,0.036243,0.090888,0.649988,0.066697,0.317318,0.494457,0.009421,0.035635,0.068737,0.291192,0.054885,0.085644,0.161581,0.022995,0.128243,0.078312
2/20_nc_p_2,240219,Negative control,pHMOs,2,0.658179,0.152158,0.127345,0.040311,0.094088,0.697192,0.065951,0.336332,0.525041,0.008696,0.036713,0.073074,0.309046,0.058075,0.09471,0.175277,0.028554,0.130025,0.082363
2/20_nc_p_3,240219,Negative control,pHMOs,3,0.630028,0.145858,0.123018,0.0374,0.099498,0.672419,0.061466,0.32192,0.498836,0.009427,0.036091,0.070256,0.282648,0.056591,0.09009,0.165268,0.028288,0.120362,0.079422
2/20_nc_s_1,240219,Negative control,6'SL,1,,,,,0.142466,,,,,,,,,,,,,,
2/20_nc_s_2,240219,Negative control,6'SL,2,,,,,0.152993,,,,,,,,,,,,,,
2/20_nc_s_3,240219,Negative control,6'SL,3,,,,,0.142597,,,,,,,,,,,,,,
2/20_nc_l_1,240219,Negative control,LSTc,1,,,,,,,,,,,,0.176099,,,,,,,
2/20_nc_l_2,240219,Negative control,LSTc,2,,,,,,,,,,,,0.167553,,,,,,,
2/20_nc_l_3,240219,Negative control,LSTc,3,,,,,,,,,,,,0.173472,,,,,,,
2/20_r1_p_1,240219,Rothia 1,pHMOs,1,0.706147,0.162345,0.127155,0.053248,0.099948,0.749341,0.07439,0.362169,0.565683,0.010148,0.040212,0.077704,0.329144,0.062941,0.10236,0.184591,0.02867,0.141973,0.088804
2/20_r1_p_2,240219,Rothia 1,pHMOs,2,0.676955,0.155178,0.133001,0.037857,0.098761,0.713858,0.06791,0.344361,0.538856,0.009583,0.039002,0.074964,0.308813,0.059682,0.096817,0.175136,0.026552,0.136326,0.083795
2/20_r1_p_3,240219,Rothia 1,pHMOs,3,0.71753,0.164433,0.139779,0.042597,0.10025,0.775852,0.068566,0.370719,0.580693,0.0104,0.041529,0.08076,0.332444,0.064676,0.104051,0.189844,0.028478,0.148549,0.090501
2/20_r1_s_1,240219,Rothia 1,6'SL,1,,,,,0.139116,,,,,,,,,,,,,,
2/20_r1_s_2,240219,Rothia 1,6'SL,2,,,,,0.13833,,,,,,,,,,,,,,
2/20_r1_s_3,240219,Rothia 1,6'SL,3,,,,,0.145022,,,,,,,,,,,,,,
2/20_r1_l_1,240219,Rothia 1,LSTc,1,,,,,,,,,,,,0.170362,,,,,,,
2/20_r1_l_2,240219,Rothia 1,LSTc,2,,,,,,,,,,,,0.171074,,,,,,,
2/20_r1_l_3,240219,Rothia 1,LSTc,3,,,,,,,,,,,,0.158522,,,,,,,
2/20_r2_p_1,240219,Rothia 2,pHMOs,1,0.771152,0.176382,0.143771,0.050846,0.107934,0.825023,0.077497,0.399308,0.620882,0.010192,0.044052,0.086706,0.349527,0.067912,0.111905,0.200052,0.028485,0.156436,0.09515
2/20_r2_p_2,240219,Rothia 2,pHMOs,2,0.745025,0.170859,0.139444,0.04993,0.103013,0.800248,0.073194,0.386266,0.600668,0.009852,0.041698,0.083722,0.335556,0.065286,0.108402,0.193102,0.028397,0.154271,0.092457
2/20_r2_p_3,240219,Rothia 2,pHMOs,3,0.690373,0.158779,0.125178,0.048875,0.098663,0.737157,0.068849,0.358485,0.556924,0.009226,0.040803,0.077632,0.311289,0.060191,0.100745,0.177873,0.0276,0.141299,0.085622
2/20_r2_s_1,240219,Rothia 2,6'SL,1,,,,,0.161687,,,,,,,,,,,,,,
2/20_r2_s_2,240219,Rothia 2,6'SL,2,,,,,0.144017,,,,,,,,,,,,,,
2/20_r2_s_3,240219,Rothia 2,6'SL,3,,,,,0.145543,,,,,,,,,,,,,,
2/20_r2_l_1,240219,Rothia 2,LSTc,1,,,,,,,,,,,,0.177042,,,,,,,
2/20_r2_l_2,240219,Rothia 2,LSTc,2,,,,,,,,,,,,0.180511,,,,,,,
2/20_r2_l_3,240219,Rothia 2,LSTc,3,,,,,,,,,,,,0.164283,,,,,,,
2/28_nc_p_1,240228,Negative control,pHMOs,1,0.642371,0.145858,0.13607,0.037205,0.094122,0.691558,0.064232,0.341251,0.53932,0.008409,0.036979,0.071919,0.325066,0.058906,0.094349,0.172034,0.025354,0.141368,0.082269
2/28_nc_p_2,240228,Negative control,pHMOs,2,0.666084,0.150516,0.137558,0.040421,0.092614,0.712147,0.072188,0.349332,0.558634,0.009714,0.038577,0.074467,0.334654,0.060255,0.098185,0.175874,0.027897,0.143076,0.085474
2/28_nc_p_3,240228,Negative control,pHMOs,3,0.677617,0.153098,0.136852,0.045421,0.096879,0.726446,0.070665,0.358538,0.568143,0.009144,0.038799,0.07575,0.33933,0.061325,0.099653,0.179048,0.029314,0.141688,0.086584
2/28_nc_s_1,240228,Negative control,6'SL,1,,,,,0.292488,,,,,,,,,,,,,,
2/28_nc_s_2,240228,Negative control,6'SL,2,,,,,0.260959,,,,,,,,,,,,,,
2/28_nc_s_3,240228,Negative control,6'SL,3,,,,,0.303401,,,,,,,,,,,,,,
2/28_nc_l_1,240228,Negative control,LSTc,1,,,,,,,,,,,,0.162713,,,,,,,
2/28_nc_l_2,240228,Negative control,LSTc,2,,,,,,,,,,,,0.166576,,,,,,,
2/28_nc_l_3,240228,Negative control,LSTc,3,,,,,,,,,,,,0.158288,,,,,,,
2/28_r3_p_1,240228,Rothia 3,pHMOs,1,0.698538,0.157027,0.144233,0.042935,0.102374,0.747664,0.076579,0.372782,0.588177,0.010947,0.041053,0.078977,0.356751,0.064098,0.103517,0.187457,0.030293,0.151373,0.089662
2/28_r3_p_2,240228,Rothia 3,pHMOs,2,0.691631,0.155982,0.146529,0.039711,0.101629,0.739948,0.073831,0.367421,0.581006,0.009989,0.039931,0.077973,0.347603,0.063084,0.102261,0.1839,0.026337,0.154479,0.088129
2/28_r3_p_3,240228,Rothia 3,pHMOs,3,0.670863,0.151911,0.136242,0.045579,0.094838,0.72513,0.068856,0.354071,0.564789,0.010315,0.038276,0.075535,0.3389,0.061292,0.09962,0.17951,0.026378,0.149247,0.086169
2/28_r3_s_1,240228,Rothia 3,6'SL,1,,,,,0.293525,,,,,,,,,,,,,,
2/28_r3_s_2,240228,Rothia 3,6'SL,2,,,,,0.267128,,,,,,,,,,,,,,
2/28_r3_s_3,240228,Rothia 3,6'SL,3,,,,,0.259997,,,,,,,,,,,,,,
2/28_r3_l_1,240228,Rothia 3,LSTc,1,,,,,,,,,,,,0.158816,,,,,,,
2/28_r3_l_2,240228,Rothia 3,LSTc,2,,,,,,,,,,,,0.168107,,,,,,,
2/28_r3_l_3,240228,Rothia 3,LSTc,3,,,,,,,,,,,,0.178875,,,,,,,
3/5_nc_p_1,240305,Negative control,pHMOs,1,0.661232,0.152466,0.13706,0.035354,0.092238,0.693802,0.064512,0.338148,0.529899,0.009924,0.03685,0.070991,0.292619,0.054789,0.094968,0.165151,0.025745,0.135962,0.078433
3/5_nc_p_2,240305,Negative control,pHMOs,2,0.661942,0.152995,0.126965,0.046719,0.088933,0.695123,0.067168,0.338238,0.527474,0.00965,0.037274,0.070858,0.294665,0.057439,0.095495,0.165793,0.022659,0.13687,0.079417
3/5_nc_p_3,240305,Negative control,pHMOs,3,0.674117,0.156019,0.13091,0.045307,0.094876,0.712782,0.060783,0.345412,0.542568,0.010841,0.038681,0.072672,0.301176,0.059299,0.096885,0.170568,0.025936,0.141584,0.081806
3/5_nc_s_1,240305,Negative control,6'SL,1,,,,,0.181773,,,,,,,,,,,,,,
3/5_nc_s_2,240305,Negative control,6'SL,2,,,,,0.16749,,,,,,,,,,,,,,
3/5_nc_s_3,240305,Negative control,6'SL,3,,,,,0.174121,,,,,,,,,,,,,,
3/5_nc_l_1,240305,Negative control,LSTc,1,,,,,,,,,,,,0.159351,,,,,,,
3/5_nc_l_2,240305,Negative control,LSTc,2,,,,,,,,,,,,0.156016,,,,,,,
3/5_nc_l_3,240305,Negative control,LSTc,3,,,,,,,,,,,,0.163174,,,,,,,
3/5_v_p_1,240305,Veillonella 1,pHMOs,1,0.689851,0.159301,0.132539,0.047415,0.095519,0.724209,0.066067,0.352657,0.553088,0.010101,0.038528,0.074105,0.306794,0.059702,0.100104,0.171451,0.024491,0.139799,0.082029
3/5_v_p_2,240305,Veillonella 1,pHMOs,2,0.716387,0.166081,0.139769,0.045723,0.101275,0.745006,0.073262,0.362991,0.57228,0.010464,0.041332,0.076726,0.312985,0.061488,0.100888,0.176179,0.031261,0.139419,0.084323
3/5_v_p_3,240305,Veillonella 1,pHMOs,3,0.662282,0.153285,0.133545,0.036876,0.095829,0.692937,0.06545,0.339742,0.533197,0.009897,0.038355,0.071171,0.292456,0.057607,0.093516,0.164958,0.023054,0.139403,0.078642
3/5_v_s_1,240305,Veillonella 1,6'SL,1,,,,,0.195526,,,,,,,,,,,,,,
3/5_v_s_2,240305,Veillonella 1,6'SL,2,,,,,0.183438,,,,,,,,,,,,,,
3/5_v_s_3,240305,Veillonella 1,6'SL,3,,,,,0.165139,,,,,,,,,,,,,,
3/5_v_l_1,240305,Veillonella 1,LSTc,1,,,,,,,,,,,,0.156886,,,,,,,
3/5_v_l_2,240305,Veillonella 1,LSTc,2,,,,,,,,,,,,0.149767,,,,,,,
3/5_v_l_3,240305,Veillonella 1,LSTc,3,,,,,,,,,,,,0.156792,,,,,,,
