"Sample","Secretor","Diversity","Evenness","X2_FL","X3_FL","LNnT","X3_SL","DFLac","X6_SL","LNT","LNFP_I","LNFP_II","LNFP_III","LSTb","LSTc","DFLNT","LNH","DSLNT","FLNH","DFLNH","FDSLNH","DSLNH","SUM","Sia","Fuc"
"14HM96.M",0,4.83,0.25,0.9,37.5,536.6,403.3,35.5,857.9,1237.7,107.9,3241,167.6,94.6,29.4,311.7,15.2,435.2,14.8,27.8,507,112,8173.7,3493.8,4826.8
"14HM97.M",1,6.34,0.33,4583.2,249.7,922.2,177.2,243.4,1566.4,1816.2,627.5,1033.2,143,19.7,232.4,1080.6,152,363.3,135.7,69.9,286.6,270,13972.3,3835.6,9846.7
"14HM98.M",0,6.27,0.33,0.8,24.5,1184.8,910.1,50.9,1307.6,2517.8,91.6,1357.9,159.2,198.1,46.7,378.3,11.6,378.5,12.6,12.6,205.4,12,8861.2,3654.3,2735.9
"14HM99.M",1,3.89,0.21,7723.8,246.9,547.3,610.6,552.9,512.1,1275.2,471.2,2346.7,119.2,68.6,104.2,1459.5,80.2,114.7,92.3,37.4,198.7,13,16574.5,1948.3,15298.2
"14HM100.M",1,2.61,0.14,10709,657.1,402.2,901,492.8,248,572,517.2,1421.9,66.1,20.3,101.5,1355.2,51.6,35.3,28.7,27.8,133.7,16.6,17758.3,1642.3,17285.3
"14HM101.M",1,2.96,0.16,8350.6,304.8,473.1,750.9,359.4,211.2,537.1,162.4,2211.1,123.5,28,68.5,1034.1,72.8,42.6,54.8,33.7,298.8,7.9,15125.5,1757.1,14360.8
"14HM102.M",1,4.22,0.22,7959.1,391.1,467.6,750.8,306.3,1278.9,1353.1,1198.3,951.2,67.6,53.7,388,1828.9,57.7,168.8,139.7,56.2,66,152.9,17635.9,3246.8,15155.7
"14HM103.M",1,5.88,0.31,5269.2,193.7,782.1,233.8,220.9,1557.6,1732.8,775.3,1756.3,107.9,79.2,344.7,1476.8,73.1,303.3,108.6,29.7,174.3,130.6,15349.7,3431.6,11839.9
"14HM104.M",1,3.45,0.18,7856.9,206.6,291.7,1098.9,540.3,642.5,688.2,173,1817.6,70.1,26.2,131.2,1509.5,39.4,123.3,39.9,16,233.4,27.4,15532.1,2667,14529.1
"14HM105.M",0,4.43,0.23,3.2,65.7,499.8,355.4,27.8,757.3,1448.3,142.1,3570.6,268.1,120.4,18.9,343.7,48.4,160.8,60.6,56.5,524.3,35.1,8507.1,2692.4,5490.7
"14HM106.M",0,5.78,0.3,1.3,14.9,814.7,216.4,9.4,2225,2574.4,81.6,1829.1,189.6,20.4,217.8,207.2,54,200.8,209.5,37.9,491.8,276.4,9672.2,4617.7,3327
"14HM107.M",1,4.26,0.22,7006.5,196.8,637.2,379.5,295,887.3,1411.1,942.4,1494.8,95.2,12.5,137.1,1712.7,73.9,104.8,143.1,56,188.8,38.3,15813.2,2080.3,14195
"14HM108.M",1,2.1,0.11,13729,820,90.4,2042,1196.4,84.5,110.7,58.2,583.6,46,16.9,82.5,1217.3,16.9,144.8,6.2,5.3,39.5,4.6,20294.7,2603.9,20120.3
"14HM109.M",1,6.37,0.34,4641.3,172.9,541.3,349.9,307.7,1704.8,1855.7,607.4,2187.9,74.7,68.5,309,2304.7,36.7,285.3,57.6,21.1,133.3,128,15787.7,3525.4,13142
"14HM110.M",1,2.44,0.13,11402.3,588.3,205.3,893.4,395.7,340.7,438.3,387.7,1545.1,59,2.9,118.5,1261,39.3,99.8,22.8,45.9,292.3,71.1,18209.5,2281.8,17702.8
"14HM140.M",1,5.22,0.28,5356,684.6,485.9,1221.8,363.6,44.4,580,821.5,2101.2,128.1,124.2,34.9,1669.4,120.4,200.1,49.3,27.7,313.8,22.6,14349.6,2498.4,13576.1
"14HM141.M",0,4.68,0.25,0.1,667,310.9,720.1,57.1,75.9,276.4,69.7,3460.2,219.2,223.3,23.6,2043.7,145.8,164.1,46,26.9,553.7,33.5,9117.3,2545.6,9271.6
"14HM142.M",0,5.31,0.28,1.6,612.3,716.3,1259.2,105.1,116.4,542.7,94.3,3604.2,313.3,224.4,19.3,1186.1,137.1,291,22.2,26.9,327.8,52.1,9652.6,2961.2,7612.2
"14HM143.M",0,5.91,0.31,1.3,179.3,2442.9,338.4,38.9,182.1,1810,69.8,2323,224.8,316.4,43.5,328.7,109.1,465.1,36.2,116.1,487,78.8,9591.4,2942.1,4288.8
"14HM144.M",1,3.03,0.16,10257.9,1116.9,202.1,1082.2,1515.2,534.7,233.6,357.6,1157.8,76.2,49.2,38.8,1306.7,94.8,124.6,80.9,28.3,269.4,37,18563.9,2566.9,19017.2
"14HM145.M",1,3.47,0.18,8939.2,1263.7,234,2165.9,459.7,192.1,401.1,380.9,1475.1,123.7,45.5,44.5,1262.4,131.4,114,73.9,25.2,380.9,31.8,17745,3501.3,16132.1
"14HM146.M",1,4.3,0.23,7158.2,682.1,682.4,885.1,215.4,157.2,604.6,1856.7,1454.9,121.8,101.6,77.2,1667.3,96.3,149.1,54.5,59.6,222.9,57.6,16304.5,2080.4,15435.6
"14HM147.M",0,4.02,0.21,2.3,234.9,865.4,287.3,18.4,98.3,698,59.2,4041,242,141.2,13.7,887.9,205.5,111.7,11.7,24.7,823.4,42.9,8809.7,2496.7,7276.6
"14HM148.M",1,5.33,0.28,4983.9,605.7,501.5,1403.9,199.4,105.8,601.4,431.2,2292.7,112,71.2,43.4,1755.3,152.8,74.1,78.1,13.5,514.7,48,13988.6,2898,12954.7
"14HM149.M",1,5.19,0.27,4218.9,363.4,906,444.3,196.2,154.5,908.5,4084.8,652.5,89.2,130.5,100,1583.9,39,183.6,62.9,136.3,40.8,32.3,14327.7,1342.7,13345.5
"14HM150.M",1,4.47,0.24,6901.6,769.5,419.7,1032.8,680.1,238.6,498.8,420.4,1959.2,98.3,63.2,85.7,1493.1,288.1,80.6,125.3,40.3,652.4,116.9,15964.6,3120.3,15353.6
"14HM151.M",0,5.65,0.3,2.7,150.6,1420.9,227.7,19.9,467.6,1254.5,42.9,2980.4,207.9,126.1,119.6,285.1,376.9,85.6,37.9,18.3,790.4,197.1,8812.2,3087.1,4859.5
"14HM152.M",1,4.83,0.25,6899.6,683.1,870.1,1041.9,296,188.8,837.1,1062.3,2232.8,98.1,58.6,75.8,1730.9,166.8,101.4,124.2,57.1,439.2,82.4,17046.1,2611.2,15707.2
"14HM153.M",1,4.29,0.23,7656.5,497,754.5,474.5,228.2,799,838.1,1355.2,931.3,93.8,65.7,187,1260.9,340.8,36.5,428.1,327,261.6,283.7,16819.4,2689.8,14855.8
"14HM154.M",1,4.08,0.22,7696.2,477.8,666.9,512.8,222.1,269.9,743.1,2315.5,1121.5,57.1,87.2,143.5,1469.6,146.9,110.4,178.8,302.5,244.2,128.8,16894.8,1980.3,16079.3
"14HM155.M",1,6.8,0.36,3056,376.5,971.9,901.2,434.7,94.9,789.7,397.9,3225.6,152.9,175.4,18.6,2186.4,145.2,234.5,50.5,30.9,469.3,26.5,13738.7,2650.7,13032.7
"14HM156.M",1,5.9,0.31,5092.4,800.2,330,2157.6,659.3,124.4,466,192.6,2628.3,205.4,92.5,31.4,1823.9,192.3,165.3,85.3,11.9,764.6,102.3,15925.7,4470.4,14759
"14HM157.M",1,6.02,0.32,4499.8,617.2,741.1,1107.7,392.3,70.8,368.9,1304.8,1922.1,108.5,104.1,26.8,2355.9,101.5,217.1,47.4,22.2,249.5,10.1,14267.9,2262.9,14290.1
"14HM158.M",1,5.17,0.27,5710.6,693.9,720.7,843,446.5,90.6,508.8,992.9,2255.8,142.3,111.8,34.1,2112.6,120.1,154,61.6,18.6,283.3,30.5,15331.8,2015.1,15295.9
"14HM159.M",1,4.63,0.24,6803.8,672.3,602.1,1326,599.1,94.2,410.3,696.2,2064.8,104.4,65.9,67.8,2611.2,115.8,151.6,54.3,22.6,303.4,64.1,16829.9,2592.1,17164.9
"14HM160.M",1,4.48,0.24,7307.3,515.1,1062.2,864.1,208.7,156.9,778.8,1303.1,1861,101.8,122,47.1,1825.5,133,101.8,88.4,127.4,389.6,66.2,17060,2305.2,15889.6
"14HM161.M",1,2.26,0.12,12273.3,795,181.7,1113.2,611.6,71.8,303.4,1085.5,688,75.9,40.7,33.6,1222.2,30,70.7,33.9,42.4,99.8,10.4,18783.1,1621,18803.7
"14HM162.M",1,5.56,0.29,4179.8,534.8,499.3,1328.6,304.7,79.5,441.4,277.8,3300.6,141.5,54.4,11.8,1551.7,164.2,124.9,47.2,7.8,672.2,22.5,13744.8,3113.5,12882.4
"14HM163.M",1,5.58,0.29,4723.8,616.2,506.7,1468.6,349.7,91.2,489.6,365.4,2834.8,108.6,79.1,34.1,1735.6,164.8,134.2,41.6,20.7,575.2,44.2,14384.1,3180.2,13477.7
"14HM164.M",1,3.91,0.21,8247.4,581.6,732.2,894.7,207.7,163.5,923,1973.5,1418.4,74.2,87.1,25.8,1689.7,91.1,125.5,72.2,80.5,218.2,18.2,17624.4,1894.9,16541.2
"14HM165.M",1,7.23,0.38,2071.8,597.8,587.2,2234.8,577.9,168.4,516.5,468.6,2413.8,139,184,14.6,3001.7,98.9,434.7,34.5,10,116,20.3,13690.5,3743.6,13020.8
"14HM166.M",0,4.27,0.23,0.2,218.1,901,424.5,19.4,98.6,787.6,55.8,4020.2,209.6,162.3,18.4,942.5,183.5,88.7,8,175.8,716.4,69.4,9100,2453,7503.5
"14HM167.M",1,2.29,0.12,12118,672.3,427.6,357.6,250.8,70.7,429.5,2254.2,945.9,70.8,63.6,40.8,417.8,57.3,62.6,5.9,300.5,212.3,11.6,18770,1105.7,18217.9
"14HM168.M",1,4.25,0.22,7493.1,1033.8,301.9,1989.7,343.4,89.8,338.1,698.1,1769.6,152.1,126.3,36.1,2157.5,187.1,258.9,42.1,6.8,198.4,27.2,17249.8,3210.8,16402.3
"14HM169.M",1,5.22,0.28,5743.9,526.4,815.7,850.9,253.6,159.1,603.8,1349.3,2277.9,134,91.1,64.6,2085.6,114.1,200.3,45.5,26.3,220.4,40.8,15603.4,2088.7,15028.6
"14HM170.M",1,3.76,0.2,7934.4,636,639.4,460.6,217.2,548.8,472,2457.9,921,71,75.9,402.7,1089.3,53.3,107.4,98.3,168.6,65,141,16559.8,2114.9,15133.8
"14HM171.M",1,3.64,0.19,8450.4,624.8,682.1,528.4,197.6,227.1,1105.4,2266.6,864.2,72,70.5,376.8,1023.5,56.5,101.4,101.3,187.2,75.9,150.9,17162.9,1859.4,15272
"14HM172.M",1,4.98,0.26,6628.5,841.9,378.9,2179.2,450.4,475.3,499.5,465.3,2529.3,165.6,102.8,34,1589,131,137.7,34.9,27.7,535.3,44.7,17250.8,4226.6,15334.8
"14HM173.M",1,3.43,0.18,9261.3,571.3,645.2,622.5,134.7,372.6,913,2541.1,853.2,58.1,75.9,394.8,1154.8,50.6,97.9,88.3,180,60.2,120.2,18195.7,2022.3,16372.5
"14HM174.M",1,2.42,0.13,12363.8,1050.4,257.4,1579.1,574.1,190.2,339,629.6,1022.9,58,82.9,56.7,1106.6,60,127.2,33.5,12.3,102.6,16.2,19662.5,2401.1,18646.7
"14HM175.M",1,5.55,0.29,5477.3,451.8,741.9,955.5,236,457.1,920.2,1302.5,1585.3,103.9,190.7,15.8,2291.4,96.8,271.6,44.3,22.6,167,10.9,15342.7,2518.2,14232.1
"14HM176.M",1,6.04,0.32,4021.2,521.7,350.1,1399.8,508.7,218.8,469.1,409,2746.1,109.7,96.7,20.7,2231.7,129.1,168.2,45.4,6.5,430.3,13.8,13896.5,2960.5,13777.2
"14HM177.M",0,5.41,0.29,288.8,107.7,1171.7,182.9,48.2,634.4,1519.2,157.5,3418.9,148.8,172.3,70.3,522.7,147.4,136.1,16.3,18.6,599.3,137.3,9498.7,2805.5,5916.4
"14HM178.M",1,3.99,0.21,8137.7,584.5,646.5,1867.2,397.8,172.6,1403.2,462,2074.2,110.9,101.1,56.2,1345,54.4,101.2,59.5,12.8,150.1,11.2,17748,2722,15090.2
"14HM179.M",1,4.04,0.21,7650.6,444.3,424.8,1238.4,309.2,332.2,1556.6,734.8,1978.6,90,113,16.3,1558.6,44.6,98.7,65.4,9.4,142.8,11.6,16819.7,2206,14860.8
"14HM180.M",1,3.33,0.18,8782.5,213.6,400.1,311.3,355.3,235.5,2744.5,2221.3,1211.7,96.2,164.7,17.4,25.2,32.5,109.7,208.2,115.5,208,11.8,17465.1,1387.9,13933.5
"14HM181.M",0,4.67,0.25,8.1,238.1,470,240.2,13.4,304.8,2420,269.9,3349.6,111.6,107,48.8,540.1,115.2,86.3,245,17.7,579,88.6,9253.6,2208.7,5943.8
"14HM182.M",0,4.63,0.24,17.6,411.2,158.8,488.4,35.1,100.2,1498,340.3,3640.1,121.7,138,16.9,1193.3,103.3,85.6,101.9,18.4,624.6,15.1,9108.3,2194,7750.8
"14HM183.M",1,2.29,0.12,12417,418.7,260.9,1538.9,235.9,142.9,618.5,566.9,966.1,54.2,46.4,41.1,1330.6,49.9,57.6,110.6,48.5,231.4,43.3,19179.5,2434,17995
"14HM184.M",0,4.46,0.24,0.9,126.8,604.4,131.6,9,643.9,2198.6,292.9,3741.2,95.9,173.4,68.3,688.4,99.4,84.4,100.1,38.5,374.4,67.2,9539.4,2069.3,6204.2
"14HM185.M",1,4.78,0.25,6636.4,342.4,702.8,1150.2,175,367.8,1516.2,2281.6,576.2,130.4,134.7,247.7,1370.3,71.7,150.9,92.8,168.4,63.6,194.3,16373.4,2718,13550.7
"14HM186.M",1,3.15,0.17,9755.2,282.2,1073.9,735.6,134.2,188.3,1019.6,1921.3,658.8,49.3,59.2,309.6,1807.6,17.8,23.5,86,5.9,64.8,41.6,18234.4,1552.5,16713.1
"14HM187.M",1,3.11,0.16,9655.5,469.8,279.9,1774.3,277,70.6,999.4,972.4,1179.3,56.1,96.8,35,1732.3,30.7,102.4,17.2,11.9,122,22.4,17904.8,2470.4,16514.6
"14HM188.M",1,2.12,0.11,12740.8,311.1,445.3,377.8,220,149.4,811.1,1287.1,1353.3,77.9,31.1,54.7,248,79.3,59.6,4.1,181.5,356.4,48.9,18837.6,1542.8,17429.8
"14HM189.M",1,8.36,0.44,1745.9,99.5,554.7,374.5,201.2,239.4,2447.8,303.8,2579,218.2,170,102.4,1219.7,407.8,171.5,588.3,144.2,1132.3,160.7,12860.9,3815.3,9797.3
"14HM190.M",1,6.81,0.36,4107.8,271.6,516.6,821.1,373.1,692.6,1801.3,618.8,2217.3,210.4,160.1,7.2,1606.8,125.1,196,119.5,34.3,368.9,19.6,14268.2,2850,11942.7
"14HM191.M",1,5.43,0.29,5428.3,683.1,206.5,2689.2,460,276.5,895,421.9,1899.1,91,178.6,11.6,2298.7,37.5,266.5,29,11,161.6,14.2,16059,4040.2,14253.2
"14HM192.M",0,5.19,0.27,11.4,425.8,246,485.4,109.4,616.6,1779.3,482.2,3575.3,102.1,226.4,15.6,1342.5,43.3,167.6,24.9,20.4,242.5,15.4,9932.1,2194.7,7808.9
"14HM193.M",1,5.2,0.27,5876.7,605.5,779.9,1115.1,223.8,119.9,730.1,1148.6,2657.3,113.3,78.4,43.1,1848.9,115.5,180.9,36.6,17.3,300.3,16.3,16007.5,2351.7,14918.1
"14HM194.M",1,4.05,0.21,7828.7,667.4,650.2,1153.3,330,121.2,787.4,1060.5,1780.8,77.5,68.4,31.7,1842.4,97.2,124.3,49.2,40.3,336.2,31.2,17077.8,2358.1,16225.7
"14HM195.M",1,4.62,0.24,7023.5,491.5,952.7,609.1,261.3,340.3,812.2,1536.6,1148.4,70.2,67.5,193.1,1989.1,200.1,71.1,206.4,168.7,284.3,174.4,16600.4,2269.6,15599
"14HM196.M",1,3.73,0.2,8615.7,1356.5,115.6,2579.2,2061.4,94,211.1,496.2,681.6,113.1,58.4,28.2,1588.5,62.4,153.4,17.8,9.1,113.6,10.6,18366.3,3314.9,18712.4
"14HM197.M",0,5.57,0.29,1.7,100.7,2395.3,226.3,14.4,479.4,2620.4,88.4,1682.1,113.5,143.9,65.6,1166.6,90.2,107.6,37.2,27.1,381.3,73.6,9815.4,2040.2,4821.1
"14HM198.M",1,6.61,0.35,4066.3,437,978.7,493,410.8,178.2,1031.1,1351.1,2244.2,123.1,128.3,19.8,1545,113.2,191.6,37.1,49,342.5,14,13754.3,1915.6,12611.1
"14HM199.M",1,3.15,0.17,9730.7,679.6,799.7,838.6,623.4,226.1,922.6,1879.6,1395.5,109.2,117.3,28.2,111.1,51.6,113,16.6,118.7,262.6,22.2,18046.4,2005.8,15780.4
"14HM200.M",1,2.62,0.14,11351.5,1080.6,180,1018.6,1327.6,43.8,296.4,386.9,1297.5,62,13.1,98.8,795.6,140.7,20.5,60.4,44.8,577.1,67.4,18863.3,2504.5,19152
"14HM201.M",1,4.7,0.25,6170.2,1024.2,190.5,2884.9,578.2,114.4,345,253.2,1692.6,79.3,67.8,14,2140.1,77.3,163.6,32.2,27,300,14.5,16168.9,4037.2,15042.3
"14HM202.M",1,4.34,0.23,7356.1,462,863.2,388,439.8,267,1206.9,1578.4,1169.9,72.9,139.6,73.6,1905.8,138.7,145.3,138.5,106.4,183,113,16748.1,1750.8,15864.6
"14HM203.M",1,4.23,0.22,7824.8,783.5,675.7,846.7,526.9,234.2,782.1,1350.5,1041.8,81.3,93.1,147.4,1779.6,129.4,103.9,155.5,194.2,270.6,210.7,17231.8,2491.7,16509.4
"14HM204.M",1,6.91,0.36,4360.6,489.3,815.2,536.1,666.3,435.1,784.2,693,1689.5,134.7,142.9,117.7,2386,191.3,186.1,197.5,98.7,535.7,169.8,14629.7,3015,14402.2
"14HM205.M",1,3.81,0.2,8109.6,808.7,302.5,1027.7,944.4,163.2,515,782.8,1566.4,89.9,70.1,29.9,1951.8,100.6,105.3,60.2,33.2,317.7,20.8,16999.8,2178.5,17594.2
"14HM206.M",0,3.72,0.2,0.9,219.4,640.8,277.7,11.8,96.1,702,43.8,4139.1,164.3,110.4,26.1,1125.6,129.7,70.8,4.4,51.6,715.8,97.6,8627.8,2278.6,7665.8
"14HM207.M",1,8.57,0.45,2477.4,630.6,1082.7,1452.8,1268.8,163.9,889.1,917.3,1305.4,78.6,194.8,142.6,3084.7,79.5,404.8,69.3,22.5,88.8,157.6,14511,3256.3,14319.2
"14HM208.M",1,3.99,0.21,7669,354.4,1065.5,804.6,331.4,115.1,1089.7,2109.8,2206.1,87.2,122.8,43.1,154.2,67,104.6,14.6,94.9,421.6,48.3,16903.9,2234.6,14023.6
"14HM210.M",1,6.85,0.36,4116.8,443.5,1035,551.2,677.1,246.5,935.7,794.9,2052,107.5,166.2,24.2,2286.7,82.7,249.3,89.7,40.7,489.7,24.7,14413.9,2515.2,14103.1
"14HM211.M",1,5.26,0.28,5297.5,208.1,1550.9,150.4,105.1,263.1,1570.2,3761.3,913,84.3,118,207,1245.7,62.1,178.2,112.4,216.4,52.9,85.7,16182.5,1372,13564.2
"14HM212.M",1,3.52,0.19,8885.4,804.2,436.9,905.3,932.9,75.4,514.1,1150.9,1315,65.4,67.1,70.8,1968.8,46.5,189.3,34.5,72.1,128.4,16,17679.1,1785.9,18331.4
"14HM213.M",1,6,0.32,4818.7,707.7,548.8,887.4,1083.7,83.1,735.4,722.5,2099.5,138.8,89.5,13.2,2060.3,83.2,183.5,33,22.5,352.9,9.7,14673.4,2165.5,15206.1
"14HM214.M",1,3.39,0.18,9650.7,1188.2,179.2,1665.3,1513.3,70.9,421.1,686.9,1237,83.3,87.9,40.8,1574.5,42.2,141.7,22.1,17,172.8,19.3,18814.1,2532.6,19250.5
"14HM215.M",1,6.3,0.33,4007.5,497.9,722,966.4,320.9,194.3,960.5,525.2,2632.5,152.5,188.8,7.9,2212.5,83.9,269.2,25,22.2,199,8.5,13996.7,2310.8,13150.9
"14HM216.M",1,4.84,0.25,6364.8,747.9,506.7,783.3,772.2,332.8,575.7,452.2,1658.1,122.5,51.4,96.3,1794.6,241.3,88.5,192.4,37.6,511.1,150.8,15480.4,2764.7,15257.9
"14HM217.M",0,3.7,0.2,2.2,254.3,960.1,154.1,7.9,83.6,831.2,63.9,4209.6,193.4,158.9,25.1,1054,123.4,108.6,4.8,36.4,496.5,26.5,8794.8,1685.1,7421.4
"14HM218.M",1,1.89,0.1,14954.1,747,225.2,682.5,387.7,66.9,557.4,1589.8,979.6,91.1,60,28.4,124.4,35.2,44.8,7.8,73.2,147.7,5,20807.8,1232.7,19687.6
"14HM219.M",1,4.85,0.26,5768.1,475.2,744.5,558.1,613.5,87.6,818.4,441.4,2533.4,153.8,94.2,21.8,1554.3,104.6,124.1,24.5,22.2,537.8,57.3,14734.7,2199.9,14314
"14HM220.M",1,8.39,0.44,3403.6,507,969.6,789.2,560,554.3,1154,445.8,2192,115.6,109.9,209.8,1752.2,209,127.4,136.7,40,542.4,378.4,14197,3759.7,12047.6
"14HM209.M",1,4.15,0.22,6768.1,235.2,982.7,375.4,164.5,355.8,1437.3,1227.9,748.3,146.3,114.9,112.5,1210,127,83.1,207.8,187.6,170.7,156.3,14811.4,1778.9,12628.4
"14HM221.M",1,4.21,0.22,7309.6,217.3,906.6,404.8,124.7,345.9,1590.4,2513.8,696,95.7,96.3,163.1,1346.3,65.4,71.8,142.2,308.7,104,149.6,16652.2,1661,14638.1
"14HM222.M",1,4.52,0.24,6294.8,185.8,982.3,283.1,116.1,303.3,1725.6,2345,662,110.3,86.7,130.5,1188.5,66.8,66.8,154.5,300.7,109.2,118.1,15230.2,1391.8,13072.1
"14HM223.M",1,5.06,0.27,5877,469,464.4,1498.2,413.4,85.4,1047.9,1727.5,1012.4,193.5,153.9,9.5,2697.8,33.6,94.4,5.4,29.4,69,6.7,15888.3,2087,15634.9
"14HM224.M",1,3.88,0.2,8563.9,753.4,332.5,2112.7,1037.1,65.3,757.3,608.3,1325.5,148,107.2,18.3,2163.3,67.8,116.2,20.9,11.2,153.6,5.6,18368,2854.1,17996.7
"14HM225.M",NA,6.43,0.34,962.9,684.5,455.2,120.6,939.7,197.8,1858,420.7,3922.5,193.8,292.2,8.4,1016.9,109.4,186.8,91.3,23,732.5,22.3,12238.7,2502.4,10967.6
"14HM226.M",1,6.96,0.37,2917.6,1361.5,268.2,3493.9,2592.5,45.8,505.2,540.2,753.5,219,169.2,28.2,2252.9,82.5,297.8,19.7,38.3,143.1,42,15771.4,4703.1,15722.2
"14HM227.M",1,7.01,0.37,3775.4,505.4,564.9,1870.8,465.7,164.3,1396.7,653,1910,166,167.4,19,2328.1,65,260.2,58.3,14.1,140.5,12.8,14537.5,3048.4,12824.4
"14HM228.M",1,5.54,0.29,3558.4,153.5,529.9,331.8,404.9,199.6,4177.3,1263,2107.8,185,167.2,27.1,67.6,59.4,147.2,400.4,103.8,428,50,14361.8,1976,9248.6
"14HM229.M",1,3.4,0.18,9085.5,354.9,888.7,843.7,216.9,299.6,737.7,983.4,1078,85.2,48.7,185,1461.8,219.7,100.7,237.3,114.9,324.6,164.5,17430.7,2556.7,15736
"14HM230.M",1,4.82,0.25,6526.7,569.2,678.2,1220,511.2,99.4,922.9,1113.9,1459.6,107.9,102.6,22.6,2395.4,83.8,107.7,63,45.5,270.3,8.7,16308.8,2218.1,16015
"14HM231.M",1,4.79,0.25,6402.5,1217.1,520,2297.2,389.1,78,555.7,327.3,2110.3,94.5,90.7,23.9,2038.1,66.9,132.6,10.6,7.1,190.5,14.1,16566.2,3164.4,15221.5
"14HM232.M",1,5.98,0.32,5048,539.1,1444.8,804,255.8,165.6,1296.9,778.2,2260.5,163.3,151.6,15.3,1597.5,95.4,130.4,36.1,31.8,399.8,20.3,15234.5,2237.7,12995.1
"14HM233.M",1,5.72,0.3,5113.8,385.8,1115.2,741.2,180,112.2,1159.2,930.3,1676.5,100.5,67.2,59.1,2550.6,156.8,63.1,160.6,73.7,385.3,72.2,15103.2,2020.8,14361.3
"14HM234.M",1,4.33,0.23,7012,566.9,861.5,1087.4,239.1,117.6,817.2,461.3,2030.9,76.4,81.2,41.8,1696.8,171.7,61.4,88.4,38.5,569.6,56,16075.8,2702.1,14754.4
"14HM235.M",0,5.42,0.29,298.3,1036.5,238.3,392.6,151,86.1,854.5,335,3095.5,148.4,173.8,14,2161.5,65.7,96.3,33.2,16,273.8,23.5,9494.3,1453.8,9878
"14HM236.M",1,2.28,0.12,12643,333.5,964.1,238.4,307.1,69.5,925.8,1643.2,1345.3,79.6,60.3,37.4,107.2,129.2,67.7,24.1,174.6,339.5,15.2,19504.9,1250.5,17586.1
"14HM237.M",1,2.74,0.14,10712.8,381.8,500.8,668.7,243.7,114.2,1180.4,2797.9,1016,83.9,122.8,26.3,205.5,27.1,78.6,48.8,174.1,169.6,30.8,18583.8,1490.2,16457.5
"14HM238.M",1,5.47,0.29,5592.7,561.3,641,1015.9,398.9,195.7,1730,1008.7,1739.5,115.3,137,25.2,1963.6,68.7,87.4,67.1,24.8,168.5,13.1,15554.1,1911.8,14027.5
"14HM239.M",0,4.45,0.23,141.6,295.2,480.2,234.6,11.9,135,2223.6,295.8,3731.3,154.5,175.3,23.4,891.7,77.2,85.9,56.3,11.4,481.6,41.3,9547.8,1785.9,6986.4
"14HM240.M",1,3.75,0.2,8452.5,570.4,264.9,1574.5,627.5,109.6,1398.4,538.2,1627,123.9,216.7,14,1299,51.2,249.3,57.2,20.7,272.6,12,17479.6,2982.5,15536.2
"14HM241.M",1,5.56,0.29,5240.1,176.8,1325.1,406.5,101.6,243.1,2180.5,2382.7,964.3,88.7,140.5,178.4,1463.8,50.7,155.7,70.5,117.4,89.1,102.5,15478,1663,12377.7
"14HM242.M",1,5.41,0.29,5202,577,617.7,1259.9,295.1,84.5,1319.5,394.8,2441.8,99.7,125.9,18.5,1708.3,76.9,131.4,25.7,9.1,361.3,36.5,14785.8,2547.3,13127.4
"14HM243.M",1,5.3,0.28,5227.5,397.9,657.9,716.7,245.1,219.7,887.7,395.3,1371.6,103.2,65.5,81,1437.2,299.2,69.1,256.4,94.1,736.5,203.3,13464.9,3100.6,12041.1
"14HM244.M",0,4.95,0.26,30.8,400.6,488.1,543.9,30.1,114.6,1576.9,215,3533.8,197.1,244.8,6.4,1011.4,78,137.2,44.8,19.7,512.6,21.8,9207.9,2253,7057.2
"14HM245.M",0,4.72,0.25,0.5,336.7,710,194.1,15.5,130.4,2146.1,199.6,3318.7,156.6,152.2,13,616.5,111.1,89.6,49.9,24,729.3,41.8,9035.7,2211.3,6103.3
