Sample, Acidobacteriota, Actinobacteriota, Bacteroidota, Bdellovibrionota, Campilobacterota, Chloroflexi, Cyanobacteria, Deinococcota, Dependentiae, Desulfobacterota, Firmicutes, Fusobacteriota, Gemmatimonadota, Myxococcota, Patescibacteria, Planctomycetota, Proteobacteria, Spirochaetota, Verrucomicrobiota
14HM01.M,0,-0.8940734191140409,0,0,0,0,0,-2.5776193037018635,0,0,2.345165100273044,0,0,0,0,0,1.126527622542861,0,0
14HM02.M,0,-2.1283999401702736,-0.5743121228193386,0,0,0,0,-0.8978601084596161,0,0,0.7403727059224297,0,0,0,0,0,2.860199465526801,0,0
14HM03.M,0,0.6910570380178367,0.8141171307750641,0,-2.318374079894316,0,0,-1.8790074201104705,0,0,2.0683827291549672,0.35458480139662374,0,0,0,0,2.3713907720849754,0,-2.10215097142468
14HM04.M,0,-0.7575514026513899,-2.020466742610776,0,0,0,0,-1.4608509546753532,0,0,3.0783102418111916,0,0,0,0,0,1.1605588581263273,0,0
14HM06.M,0,0.2104972809388972,-0.6354519615770133,0,0,-2.465677711632864,0,-1.635329409559434,0,0,3.0725824813777516,0,0,0,0,0,1.4533793204526617,0,0
14HM07.M,0,0.27149999889645304,0.32524427490314345,-1.877811222743869,0,0,0,-0.8519582883581873,0,0,2.139045843999858,-2.183192872295051,0,0,0,0,2.177172265597652,0,0
14HM08.M,-2.755133169207243,1.7439818154403435,3.404358546656283,0,-1.4005875064019326,0,0,-1.9723738299576108,0,0,3.436717942092333,0.231179882430256,-4.834574710887079,0,0,0,2.146431029834651,0,0
14HM09.M,0,-0.7622050641295921,-1.218561779534145,0,0,0,0,-1.594351119496193,0,0,3.5030518571812728,-0.9369220215383267,0,0,0,0,1.0089881275169859,0,0
14HM10.M,0,-2.5302528783847347,0.7720045554225168,0,0.6833918970659134,0,0,0,0,0,1.357120991768757,2.122878971311147,0,0,-1.8590846045435647,0,0.5245683115392632,-1.0706272441792946,0
14HM100.M,0,1.104791108213191,0.38402876062027236,0,-2.786056900078496,0,0,-2.834847064247928,0,0,3.2125251147983507,-2.117007271097611,0,0,0,0,3.036566251792224,0,0
14HM101.M,0,1.1182432595264613,2.823317137726394,0,-3.8198213417349587,0,0,-1.0164609608284243,0,-1.111771140632749,4.046325845139969,-3.260205553799536,0,0,0,0,1.220372754602841,0,0
14HM102.M,0,-1.0920646254323558,-0.18760835120520358,0,-2.384832928541423,0,0,-0.27030006705031706,0,0,2.6343372680046704,0,0,0,0,0,1.3004687042246292,0,0
14HM103.M,0,2.349944359784579,0,0,0,0,0,-0.7282054217488145,-2.4329535139872402,0,1.6705159560118608,0,0,0,0,-2.65609706530145,1.7967956852410634,0,0
14HM104.M,0,-2.2184766010305443,0,0,0,0,0,-1.770451878503584,0,0,1.6433966207121307,0,0,0,0,0,2.345531858821997,0,0
14HM105.M,-1.2485347763396653,0.32386186441408604,-2.4424572448120996,0,0,0,0,-1.4128378276309417,0,0,1.9295190540082805,0,0,0,0,0,2.3969942369006576,0,0.4534546934596806
14HM106.M,0,-1.714088366553233,0,0,0,-1.7941310742267693,0,-3.18042543534666,0,0,4.464892554225808,0,0,0,0,0,2.2237523219008537,0,0
14HM107.M,0,-0.18772203114520458,0,0,0,0,0,-2.072605289582649,0,0,2.360354214173026,0,0,0,0,0,-0.10002689344517357,0,0
14HM108.M,0,0.4830346212800567,1.3551570086066125,0,-1.3613083894208824,0,0,0,0,0,3.164147673401522,-2.206261582848832,0,0,0,-3.1816412310929936,1.7468719000745176,0,0
14HM109.M,0,-0.9438050887305529,0,0,0,0,0,-2.3300994498504437,0,0,3.0113007681877333,0,0,0,0,0,0.2626037703932642,0,0
14HM11.M,0,0.28665907960092163,-1.4542811412309207,0,-1.769362187870816,0,0,-1.004756043328726,0,0,2.163189397698459,0,0,0,0,0,1.7785508951310796,0,0
14HM111.M,0,0.10368455115949171,-3.1639814378781406,0,0,0,0,0.0036010926025094037,0,0,3.9240098914069304,-3.1639814378781406,0,0,0,0,2.296667340587348,0,0
14HM112.M,-0.10449000921862783,0.3358218302197047,-0.6888782001616356,0,0,0,0,-1.5210242555282365,0,0,0.4761791879146271,0,0,0,0,0,1.5023914467741708,0,0
14HM115.M,0,0,0,0,0,-0.7483579083191394,0,-2.291656018248695,0,0,1.791290499021036,0,0,0,0,0,1.248723427546797,0,0
14HM116.M,0,-0.2816607005020808,-3.3877410312249365,0,0,0,0,-0.8754354072488222,0,0,3.0322538969222057,0,0,0,0,0,1.512583242053636,0,0
14HM117.M,0,0.7611984900206874,0,0,0,0,0,-3.8066159094236354,0,0,2.0184004300466825,0,0,0,0,0,1.027016989356266,0,0
14HM118.M,0,0.04032521848014703,-1.0011286563480142,0,0,0,0,0,0,0,0.9977740228478096,-0.7685063610792606,0,0,0,0,2.251458225862498,0,-1.519922449763182
14HM119.M,0,-0.12452480718886427,-0.01865680611035181,0,-1.2968546717535414,0,0,-1.4564848173454252,0,0,3.2306197770458516,-1.5365275250189616,0,0,-0.8859399588778123,0,2.0883688092491033,0,0
14HM12.M,0,1.1761267874561598,1.1809229597196529,0,-1.819605486097831,0,0,-2.5127526666577764,0,0,3.014843239771986,-0.35031420540697233,0,0,0,0,2.516679218432504,-3.205899847217722,0
14HM120.M,0,2.2105334351357815,2.2836843167713967,0,-3.4524270450001646,0,0,-3.3188956523756423,0,0,4.462555960848229,-0.21095138821472315,0,0,-4.299724905387368,0,2.325225278222492,0,0
14HM121.M,0,-2.0891182739222662,-0.770877376047391,0,0,0,0,-0.22953620835544974,0,0,1.998184005674422,0,-1.2268947633183869,0,0,0,2.31824261596907,0,0
14HM122.M,-2.108226231679663,0.3060628508943841,-0.3577097209856568,0,0,0,0,-2.308896927141814,0,0,3.184850152152916,-0.5453083348804553,0,0,0,0,1.8292282116402871,0,0
14HM123.M,0,-0.093763774580923,0.06750437301519963,0,-2.603988232353213,0,0,-0.68030122008261,0,0,4.009292728243199,-2.278565831918585,0,0,0,0,1.5798219576769297,0,0
14HM126.M,0,-0.6224845564588977,-2.4030707250888272,0,0,0,-0.862625684141678,-0.035947110957210704,0,0,2.492777042330844,0,0,0,0,0,1.4313510343157674,0,0
14HM127.M,0,-1.4252281516559182,-3.0346660640900187,0,-1.6483717029701284,0,0,-0.20145272003380255,0,-1.2429065948619638,3.8670711425665556,0,0,0,0,0,3.6855540910452764,0,0
14HM128.M,0,-1.7507835334683186,0,0,0,0,0,-3.919837233837842,0,0,1.0046953612050018,0,0,0,0,0,4.66592540610116,0,0
14HM129.M,0,0.26277715629252274,1.6645757039483788,0,0,0,0,-0.8406544188115355,0,-3.28300145418074,1.9489980313296478,-0.40193208894688937,0,0,-1.6090250206090686,0,2.258262090977686,0,0
14HM13.M,0,0.34213594341657494,-0.39753125277826395,0,0,0,0,-1.8734377725878413,0,0,2.5122280654785794,0,0,0,-1.793395064914305,0,1.210000081385255,0,0
14HM131.M,0,0.7107842987364785,-0.8781049454702341,0,0,0,0,-1.0043986707945263,0,-4.262495208816008,4.647753070631711,0,0,0,-1.0844413784680627,0,1.8709028341806402,0,0
14HM132.M,0,0,0,0,0,0,0,0,0,0,-3.873736732837204,0,0,0,0,0,3.8737367328372043,0,0
14HM134.M,0,-1.048969042203805,-1.601037624503845,0,0,0,0,0.3373253189160854,0,0,1.9677535072420218,-1.9064192740550268,0,0,0,0,2.2513471146045703,0,0
14HM135.M,0,1.1600221389602803,1.6973745170597008,0,-0.9571597307024025,0,0,0,0,0,2.763949075424386,0.5260226309030305,0,0,-4.391146935187548,0,1.4656867139624934,-2.2647484104199416,0
14HM136.M,0,-0.19410622363685803,1.6098824141176085,0,0.011433623259104131,0,0,0,0,0,2.662132527889848,1.193864583810285,0,0,-3.5886146171482167,0,1.3062356439543281,-3.0008279522460977,0
14HM137.M,0,-0.3088684379500428,0,0,0,0,0,0.5146405604731461,0,-3.068878377982964,1.2723262621706626,0,0,0,0,0,1.590779993289197,0,0
14HM138.M,0,0,0,0,0,0,0,-0.5862731841656359,0,0,0.6093008123452712,0,0,0,0,0,-0.02302762817963533,0,0
14HM14.M,-0.8297160416728033,-0.18265996831312492,-0.07541443795952674,0,0,-1.2217581294488271,0,-0.5904863526069688,0,0,2.76053692896465,0,0,0,0,-1.4617087990794175,1.601206800116021,0,0
14HM141.M,0,3.5072424530675956,1.121677792726703,0,-2.0563760376212423,-0.7464546552859259,0,-0.7787155175041471,0,0,3.1247463556219657,-1.7115355513295127,-0.8642376909423088,0,-1.7985469283191424,-0.9192974681253365,3.1778732853325984,0,-2.0563760376212423
14HM142.M,0,0.6260539934522678,1.6691781332323394,0,-2.2605714394842753,0,0,-3.8139198852673317,0,0,3.195571166102816,0.5999797297705234,0,0,-1.6792156649124461,0,1.6629239671061082,0,0
14HM143.M,0,-0.019420054786913,0.13923175792113618,0,0,0,0,-3.1870025852675634,0,0,2.806854929740892,0,0,0,0,0,0.2603359523924471,0,0
14HM144.M,0,0.6667585693550491,-2.891945199981337,0,0,0,0,-3.4225734510435077,0,0,1.47973396616712,0,0,0,0,0,4.168026115502677,0,0
14HM145.M,0,1.2499647818510393,-3.353203401466379,0,0,0,0,-2.323583984285221,0,0,2.3228652346223058,-3.5763469527805887,0,0,0,0,5.680304322058844,0,0
14HM146.M,0,0.6412354937249267,-3.1514407540706535,0,-1.6473633572943793,0,0,-0.3256075173120596,0,0,2.518871110523948,0,0,0,0,0,1.9643050244282199,0,0
14HM147.M,0,0.7052121053205269,0,0,0,0,0,-2.443359372462912,0,0,2.543133616311745,0,0,0,0,0,-0.8049863491693596,0,0
14HM149.M,0,0.05560671285970731,-1.587628579157684,0,0,0,0,-2.0576322084034193,0,0,3.6382020964036075,0,0,0,0,0,1.4212975217990884,0,-1.4698455435013003
14HM15.M,0,2.051043137770539,0.0019375926998419502,0,-4.137220985312051,0,0,-1.4459779025262218,0,0,2.992877524813527,-2.2276784804276124,0,0,0,0,2.7650191129819754,0,0
14HM150.M,-2.672436103461862,-1.5738238147937524,-1.0629981910277615,0,0,0,0,0.728761278200293,0,0,3.5881009268487296,-1.4196731349664942,0,0,0,0,2.412069039200849,0,0
14HM152.M,0,0,-5.166263724361849,0,0,0,0,0,0,0,1.1126328639427037,0,0,0,0,0,4.053630860419145,0,0
14HM153.M,0,-0.41990850639514044,-1.589979759045395,0,0,0,0,-0.6736890271712399,0,0,3.3542387077904037,0,0,0,-2.6885920477135046,0,2.017930632534874,0,0
14HM154.M,0,-1.82057111175056,0,0,0,0,0,-1.6431157446077789,0,0,2.8156648938124214,0,0,0,0,0,0.6480219625459167,0,0
14HM155.M,0,0,0,0,0,0,0,-2.9885230207199958,0,0,1.4238711505702817,0,0,0,0,0,1.5646518701497154,0,0
14HM156.M,0,0.6089793715760043,-1.0527698354261066,0,0,0,0,-1.8129277262690122,0,0,1.6512599489416893,0,0,0,0,0,0.6054582411774252,0,0
14HM157.M,0,-0.528333882244751,-0.9504938689250855,0,0,0,0,-1.538280533827204,0,0,2.8527959363665953,-1.2551542779112843,0,0,0,0,1.4194666265417313,0,0
14HM158.M,0,0.8591498474990438,-1.8086450918835717,0,0,0,0,-1.0091175077650547,0,0,2.921628211247409,-1.1896058834773484,0,0,0,0,1.3837610321037177,0,-1.1571706077241943
14HM159.M,0,-2.2950311733407,0,0,0,0,0,0.4595390433964033,0,-3.1423290337279033,2.2452194665480754,0,0,0,0,0,2.732601697124127,0,0
14HM16.M,0,-1.1959730553061343,1.906960144573703,0,0,0,0,-2.060970492792739,0,0,3.2503864872631016,-2.3486525652445196,0,0,-2.530974122038474,0,2.979223603545061,0,0
14HM160.M,0,0.6109682804779597,-2.5353368515554053,0,0,0,0,-1.38265734161702,0,0,1.4046255225619824,0,0,0,0,0,1.902400390132482,0,0
14HM161.M,0,-0.06705783446096891,-1.1550317249240232,0,0,0,0,-1.6218657794084796,0,0,0.44001745005797765,0,0,0,0,0,2.403937888735493,0,0
14HM162.M,0,-2.516031096449533,0.022942774608742944,0,0,0,0,-0.5701209473942197,0,0,0.9444828623690418,-0.6702044059512025,0,0,0,0,2.7889308128171724,0,0
14HM163.M,0,0.36253873113949986,-1.8710534903675944,0,0,0,0,-0.8706796412828979,0,0,2.0168206142812437,-2.0854633617130496,0,0,0,0,2.447837147942801,0,0
14HM164.M,0,0.18287973108167144,0.03450183034015453,0,0,0,0,-3.5380880375837656,0,0,2.7194129530473425,-0.4791768624082433,0,0,0,0,1.0804703855228421,0,0
14HM166.M,0,-0.6447858166923286,0.02566995266554617,0,0,0,0,-1.1199308454384829,0,0,2.3196939133575585,-1.4899492045509,0,0,0,0,0.9093020006586068,0,0
14HM167.M,-1.0112961067349415,-0.24134351495125106,-1.2054521211758988,0,0,0,0,-1.0990717176173277,0,0,2.3637930950677575,0,0,0,0,0,1.1933703654116634,0,0
14HM168.M,0,-0.12131180453869561,-0.23038289959305747,0,0,0,0,-1.7646512686484774,0,0,2.172905038784833,-1.5346348380465056,0,0,0,0,1.4780757720419038,0,0
14HM169.M,0,-0.7496184390406313,-3.7618800145458327,0,0,0,0,0.11624143920663155,0,0,2.102697682656295,0,0,0,0,0,2.2925593317235373,0,0
14HM17.M,0,-3.2503015002563393,-2.844836392148175,0,0,0,0,1.0332850616042895,0,0,1.9940875242661416,0,0,0,0,0,3.0677653065340826,0,0
14HM170.M,0,-4.07613016312283,0,0,0,0,0,0,0,0,2.929205444198171,0,0,0,0,0,1.1469247189246596,0,0
14HM171.M,0,0,-1.8899361962005252,0,0,-0.8740156233775291,0,-0.6439991927755573,0,0,2.5555122649108526,0,0,0,0,0,0.8524387474427595,0,0
14HM172.M,0,1.45462229090825,-4.325349322105497,0,0,0,0,-0.9494697484276315,0,0,2.6649071783883826,0,0,0,0,0,1.1552896012364942,0,0
14HM173.M,0,0,0,0,0,0,0,-2.0231577646442442,0,0,1.9759732314637661,0,0,0,0,0,0.04718453318047722,0,0
14HM177.M,0,-0.9082316829372887,-2.5878738540446378,0,0,0,0,-0.5790498795787551,0,0,1.9017834448216089,0,-0.5913199721705693,0.08940468839081817,0,0,2.675287255518821,0,0
14HM179.M,0,0.7037642204827792,0.30209418334316585,0,-3.4820954505750947,0,0,-0.5509016981586754,0,0,2.6706372441290096,-1.4344026072098393,0,0,0,0,1.790904107988652,0,0
14HM18.M,-1.8844392316508123,-0.2503087066263401,-1.8238146098343773,0,0,0,0,0.18715913256799777,0,0,2.945872508314162,-1.6125055161671704,0,0,0,0,2.4380364233965377,0,0
14HM181.M,0,0.23721972847975614,0,0,0,0,0,-1.5739578266054002,0,0,2.4562141605845804,0,0,0,0,0,0.8366900100903614,0,-1.9561660725492978
14HM182.M,-1.335351386043707,0.7297014181840291,-0.8833662623006493,0,0,0,0,-1.9462604683666802,0,-2.3257500900715837,4.5793092504396435,-0.43635215127961313,0,0,0,0,1.6180696894385616,0,0
14HM184.M,0,-2.5553904264066403,-2.576443835604473,0,0,0,0,0,0,0,1.2623218995502645,0,0,0,0,0,3.869512362460849,0,0
14HM185.M,0,-1.1226776544958739,1.9407132675319314,0,-1.1580795815467901,0,0,-3.6703852055229045,0,0,2.0033198138960184,1.9034573032062818,0,0,0,0,0.10365205693133817,0,0
14HM186.M,0,0.04785187983456396,0,0,0,0,0,-4.063021984338747,0,0,2.9077080938047786,0,0,0,0,0,1.107462010699404,0,0
14HM188.M,-2.0149416421375914,1.63216839910005,0.6560672872842694,0,0,0,0,-0.9163293534694819,0,-2.621077445707907,4.610932885956851,-1.0806324047607583,0,0,-2.3333953732561263,0,2.067207646990691,0,0
14HM189.M,0,-1.4340677858430935,0,0,0,0,0,0,0,0,0.8590235649587008,0,0,0,0,0,0.5750442208843936,0,0
14HM19.M,0,0.826427191682046,1.2610488840816654,0,-3.05070855474566,0,0,-3.8980064151328633,0,0,2.8614421856425967,0.2371601416094924,0,0,0,0,1.76263656686272,0,0
14HM192.M,0,0.029481258997506643,1.2466992900734635,0,0,0,0,-0.8730161507443128,0,0,1.7055388587730027,-3.777181230772813,0,0,0,0,1.6684779736731512,0,0
14HM193.M,0,-2.9332476424834666,-1.9524183894717404,0,0,0,0,-3.3387127505916308,0,0,2.321640166137234,0,0,0,0,0,5.902738616409604,0,0
14HM194.M,0,0,0,0,0,0,0,0,0,0,-2.872738407922081,0,0,0,0,0,2.872738407922082,0,0
14HM195.M,0,-1.2913861722296787,0,0,0,0,0,-0.877823853888895,0,0,0.8894445953308638,0,0,0,0,0,2.095068927695273,0,-0.8153034969075614
14HM196.M,0,-0.9063945723048263,-0.27661700567747083,0,-2.2413956390371665,0,0,-0.2220580214270358,0,0,2.774558816536689,-1.142783350369057,0,0,0,0,2.014689772278868,0,0
14HM197.M,0,-0.512149350502678,0.22978799422669915,0,0,0,0,-3.037877994810933,0,0,1.492029706676611,-3.7310251753708785,0,0,0,0,5.559234819781177,0,0
14HM20.M,0,1.0202215097973735,-0.3400973649192567,0,0,0,0,-0.42014007259279307,-2.3942210986148025,0,1.5646854927121936,-1.701073918054857,0,0,0,0,3.8763891899226737,0,-1.6057637382505323
14HM200.M,0,-0.5486996172635257,-0.7073046474401643,0,0,0,0,-0.5486996172635257,0,0,2.9893569471158274,-3.2567498183657353,0,0,0,0,2.0720967532171244,0,0
14HM202.M,0,-4.1773211512097825,0.5933634732558826,0,0,0,0,0,0,0,-1.3739607703032477,0,0,0,0,0,4.957918448257149,0,0
14HM205.M,0,-0.5999829609713343,0.8004960351405135,0,0,0,0,-0.21699070871522785,0,-2.4813545888890762,3.461608814778959,0,-2.6889939536673206,0,0,0,2.5018238589741406,0,-0.7766064966506505
14HM206.M,0,0.8004003690781669,-1.219089815471004,0,0,0,0,-1.3379510183477326,0,0,2.7088404782605444,0,0,0,0,0,0.8308252510309693,0,-1.7830252645509432
14HM207.M,0,-0.3771965686348251,0,0,0,0,0,-2.5979516433812386,0,0,1.0320873107097643,0,0,0,0,0,1.943060901306299,0,0
14HM208.M,0,0,0,0,0,0,0,0,0,0,-3.503594587985162,0,0,0,0,0,3.5035945879851615,0,0
14HM209.M,-0.05790054273009382,0.1455005298549148,-1.5983455836772427,0,0,0,0,-1.5638594076060732,0,0,2.36163181487294,0,0,0,0,0,0.7129731892855578,0,0
14HM21.M,0,0.8636230338700095,-0.449082970592392,0,-4.060000883236617,0,0,-1.457311197792233,0,0,3.244178759201535,0,0,0,0,0,2.719921024235635,0,-0.8613277656859357
14HM210.M,0,0.2024166387429478,0,0,0,0,0,-2.880757953414754,0,0,0.676558612647332,0,0,0,0,0,2.0017827020244736,0,0
14HM213.M,0,0.5796796406027838,1.338937846274792,0,0,0,0,-3.256182003859798,0,0,3.1111471815800567,-3.1020313240325397,-1.6139542686027069,0,0,0,3.5476931446349464,0,-0.6052902165975365
14HM214.M,0,-1.3252781681820176,3.3273846716706563,0,0,0,0,0,0,0,0.18555776744754304,-5.300275972771552,0,0,0,0,3.1126117018353705,0,0
14HM215.M,0,0.35612057223683813,-0.021173658904629633,0,0,-3.199227489252575,-2.187626577574095,-0.6342781317910382,0,0,1.9172681955431576,0,0,0,0,0,3.768917089742345,0,0
14HM217.M,0,0,-4.567060163814139,0,0,0,0,0,0,0,-1.2899154308219623,0,0,0,0,0,5.856975594636102,0,0
14HM218.M,0,1.03576011756767,-0.7435768316618274,0,0,0,0,-1.2985736737409557,0,0,3.156148645955912,-2.167611520764565,0,0,0,-0.9370716890539077,2.0631448969474118,0,-1.1082199452497372
14HM22.M,0,-0.5053679388540653,-2.480605703003899,0,0,0,0,0,0,0,2.3642373362496123,0,0,0,0,0,0.6217363056083505,0,0
14HM221.M,0,0.7590858024329323,-0.7072512663604948,0,0,0,0,-0.5866232785718797,0,-2.7613750000560406,4.430656558243044,-2.424902763434828,0,0,0,0,1.2904099477472641,0,0
14HM222.M,0,-0.8128489600130893,-0.3483166202179433,0,0,0,0,-1.459476124938142,0,0,1.8256413154333035,0,0,0,0,0,0.7950003897358728,0,0
14HM223.M,0,-2.728206427600644,-0.28585939223143964,0,0,0,0,-1.5044309959785283,0,0,0.8469442611849489,0,0,0,0,0,3.671552554625661,0,0
14HM224.M,0,-0.016284771356191108,-1.3129669737863945,0,0,0,0,-1.823792597552385,0,0,1.6827652997675964,0,0,0,0,0,1.470279042927375,0,0
14HM225.M,0,1.2299486791626704,0.49200335570283027,0,-3.2416901142008983,0,0,-2.9540080417491175,0,0,4.320298251841959,0.27975639561283394,0,0,-4.340302402869008,0,4.213993876498733,0,0
14HM226.M,0,0.9997421567661302,1.9995617260045035,0,0,0,0,-2.302248574812577,0,0,3.5403291915876878,-3.4008608634806867,-0.83591150601915,0,0,-0.45642188431424646,2.9403798858748713,0,-2.4845701316065316
14HM227.M,-1.7261389413206305,2.4623029442805864,1.316476918132211,-1.7261389413206305,-3.846402477520721,0,0,-1.900492328465408,0,0,4.155510739780145,0.05219750757528363,0,-1.0131891334645053,0,0,2.225873712323674,0,0
14HM23.M,0,-0.863619251958708,-1.0067200955993814,0,0,0,0,-1.0867628032729177,-2.4730571643928085,0,5.185170361768543,-1.6257593040056049,0,0,0,0,1.8707482574608751,0,0
14HM230.M,0,2.6986668925174175,-2.4332022663929544,0,0,0,0,-1.2127001601158076,0,-2.327841750735128,4.224452133373939,-1.4523730133812278,0,0,0,0,1.3722248927693723,0,-0.8692267280356116
14HM231.M,0,0.6224915209188531,1.5303127526794347,0,-2.6977367982096347,-1.0882988857755347,0,-1.2706204425694891,0,0,4.303205195498619,-0.1653636111827108,0,0,0,0,1.463747066850094,0,-2.6977367982096347
14HM233.M,0,0,0,0,0,0,0,0,0,0,-3.33833539951351,0,0,0,0,0,3.338335399513511,0,0
14HM234.M,0,0.25019683637912316,-3.742747611401249,0,0,0,0,-1.0834875744684709,0,0,2.849220022152509,0,0,0,0,0,1.726818327338088,0,0
14HM236.M,-2.867673815941942,2.7737898943150014,-0.869577913716058,0,0,0,0,-2.549220084823407,0,0,3.6222907052413937,-2.3080580280065193,0,0,0,0,3.0184302155082143,0,-0.819980972576686
14HM237.M,0,0,0,0,0,0,0,0,0,0,-3.606202148701356,0,0,0,0,0,3.606202148701355,0,0
14HM238.M,0,-0.827224613975746,-0.7461834039726201,0,0,0,0,-1.9323515836650498,0,0,2.953564913185467,-2.728683000460226,0,0,0,0,3.280877688888177,0,0
14HM239.M,0,-0.2532890676046371,-0.6346566241337408,0,-0.5221786407070503,-0.1238310003677503,0,-1.807376884955572,0,0,1.6462669720791254,0,0,0,0,0,2.294630550012098,0,-0.5995653043224705
14HM240.M,0,-0.17496173595535858,-3.8125478956817442,0,0,0,0,-2.0207884264536893,0,0,4.244750400637045,-2.6338928993400983,0,0,0,0,4.397440556793848,0,0
14HM242.M,0,1.6991320344264889,-2.8315105109398058,0,0,0,0,-0.38521869727958524,0,0,3.103383684679782,0,0,0,0,-1.5918196240117908,1.5718772507334435,0,-1.5658441376085301
14HM243.M,0,-0.9747687984438018,-0.8526661016429022,0,0,0,0,0,0,0,2.5408389343960973,0,0,0,0,0,-0.7134040343093941,0,0
14HM244.M,0,-0.7085186726361261,-0.9489870076076414,0,0,0,0,-1.7125149849293861,0,0,1.9515807066068112,0,0,0,0,0,1.4184399585663439,0,0
14HM245.M,0,-2.6337543527879217,1.7116731294376306,0,0,0,0,-3.103757982033657,0,0,-0.5860615094226658,0,0,0,0,0,4.611900714806614,0,0
14HM246.M,-1.3699123936053477,-1.7753775017135118,0.5018897832962441,0,0,0,0,0.05720396203479794,0,-1.5522339503993021,1.6258198799486436,-2.3143740024461987,0,0,0,0,4.8269842228846755,0,0
14HM247.M,-0.003778403596388813,-0.039180330647305084,-2.1837611744981023,0,0,0,0,-3.1392726195255385,0,0,2.0547947256486987,0,0,0,0,0,3.3111978026186373,0,0
14HM248.M,0,-0.9651283028129773,-2.2868841427952966,0,0,0,0,-0.3512304939071722,0,0,2.0661549550053326,0,0,0,0,0,1.5370879845101149,0,0
14HM249.M,0,0.414442561814373,-1.629371802222312,0,0,0,0,-4.155100446530567,0,0,3.0006860992735582,0,0,0,0,0,2.327242086533709,0,0.042101501131241115
14HM25.M,0,0.8448522851754072,-0.010090422794236886,0,-2.7581881250257227,0,0,-2.2031912829465945,0,0,3.3795389290605105,0,0,0,0,0,0.7470786165306391,0,0
14HM250.M,-2.2839046560551846,1.0260767173353091,-1.1352819468124133,0,0,0,0,-1.8531217399627304,0,0,3.3088030016797507,-0.7884110029703022,0,0,0,0,2.4971561963965714,0,-0.7713165696110016
14HM251.M,0,-0.8459701570189466,-0.8351592409147308,0,0,0,0,0,0,0,-1.6065586183744243,0,0,0,0,0,3.2876880163081026,0,0
14HM255.M,0,0,0,0,0,0,0,0,0,0,-4.043543484695811,0,0,0,0,0,4.04354348469581,0,0
14HM257.M,0,-1.0280965605000993,0.2865418117133558,0,0,0,0,-2.074883781303623,0,0,0.49239386591750467,0,0,0,0,0,2.3240446641728623,0,0
14HM258.M,-0.8747290337196398,-0.413913830528311,-0.3541945958266881,0,0,0,0,-3.202006739304057,0,0,3.078389099656138,-2.6423909513686343,0,0,0,0,4.408846051091194,0,0
14HM26.M,0,2.54010591603201,-4.274985678086708,0,0,0,0,-1.6359283484714493,0,0,4.658150865725322,-2.8886913169668174,0,0,0,0,1.6013485617676428,0,0
14HM260.M,0.3172468615514781,-0.651003609253388,-2.6659066297956526,0,0,0,0,-1.8549764135793239,0,0,2.912879354685863,0,0,0,0,0,1.941760436391026,0,0
