Sample, Acidobacteriota, Actinobacteriota, Bacteroidota, Bdellovibrionota, Campilobacterota, Chloroflexi, Cyanobacteria, Deinococcota, Dependentiae, Desulfobacterota, Firmicutes, Fusobacteriota, Gemmatimonadota, Myxococcota, Patescibacteria, Planctomycetota, Proteobacteria, Spirochaetota, Verrucomicrobiota
14HM261.M,0,0.10641401907330295,-2.5008946122273756,0,0,0,0,-1.5122832187735944,0,0,2.591320668861303,0,0,0,0,0,1.3154431430663625,0,0
14HM262.M,0,-0.24843158813418054,-0.8739585810191466,0,0,0,0,-1.8496727333641023,0,0,2.2840233550142788,0,0,0,0,-1.126372514633469,1.8144120621366175,0,0
14HM264.M,0.41005198501022466,0.8430904200224889,0.264466668041889,0,-3.9402259513490767,0,0,-2.330788038914976,0,0,2.6079931514132957,0,0,0,0,0,2.1454117657761547,0,0
14HM265.M,0,0.20828978071716264,0,0,0,0,0,-2.9697640496307827,0,0,3.4094833094426376,0,0,0,0,0,-0.6480090405290166,0,0
14HM266.M,-0.3984309574730709,-0.09452604951440247,0,0,0,0,0,0,0,0,2.572223115142224,0,0,0,-3.9726475032668667,0,2.112610923127476,0,-0.21922952801535978
14HM268.M,0,-0.11652224149053847,-0.9221474054771739,0,0,0,0,-1.9517668226583322,0,-3.050379111326442,3.1793146245137907,0,0,0,0,0,2.8615009564386975,0,0
14HM269.M,-1.0945932372307112,-0.6072981108749147,-0.7047534470256274,0,0,0,0,-1.421806148439127,0,0,2.2577558390369603,0,0,0,0,0,1.5706951045334172,0,0
14HM27.M,0,0.31219790401732705,2.8596249107866623,0,-1.9431343041261728,0,0,-2.773482606199603,0,0,3.410059672647698,0.1330969619234148,0,0,-4.508083661587709,0,2.5097211225383855,0,0
14HM270.M,0,0,-0.7606205873930989,0,0,0,0,0,0,0,-3.1146876362222877,0,0,0,0,0,3.875308223615388,0,0
14HM271.M,-2.1812910758746837,1.3781303110023657,1.6829412657171137,0,0,0,0,-4.532666333038161,0,0,3.1412542192404924,-0.5253331478056902,0,0,-4.127201224929997,0,5.164165985688559,0,0
14HM272.M,-2.7900381119577244,1.3187844694450295,0,0,0,0,0,-1.6506038287693596,0,0,2.941481117670076,0,0,0,0,0,0.1803763536119769,0,0
14HM275.M,-1.3827815861804749,-1.0894337761930162,0.003512774939415486,0,0,0,0,-1.196679306546614,0,0,2.012336749405298,0,0,0,0,0,1.653045144575394,0,0
14HM277.M,-1.6690928816179307,0.6567490735403823,-2.892868313240047,0,0,0,0,0,0,0,3.4701597903004178,0,0,0,0,0,1.6792620186698448,0,-1.2442096876526652
14HM278.M,-2.8440100920665894,0.5437642692634252,-1.996712231679386,0,0,0,0,-2.333184468300599,0,0,3.8365099426980818,0,0,0,0,0,2.793632580085066,0,0
14HM279.M,0,-1.7181921416326977,-1.0596163051378413,0,0,0,0,-1.1655353240215787,0,0,1.4423137991398391,0,0,0,0,0,2.501029971652277,0,0
14HM28.M,0,0.6222354781475561,0.08627388111002343,0,0,0,0,-0.9153766997152886,0,0,3.586301411011271,-4.1442028554366575,0,0,0,0,0.7647687848830982,0,0
14HM281.M,0,-2.6723178644965535,-0.2348134536031372,0,0,0,0,0.32341440905743735,0,0,0.5728752686890202,0,0,0,0,0,2.010841640353232,0,0
14HM282.M,0,-0.6974928162287926,-0.05086565130374021,0,0,0,0,0,0,0,2.0521063877862895,-3.0953880890271632,0,0,0,0,4.193881077240625,0,-2.402240908467218
14HM283.M,0,-0.0637043271953921,0.3368898506781761,0,0,0,0,-2.682558949493131,0,-1.9696091416370058,0.7931272841597634,0,0,0,0,0,3.5858552834875885,0,0
14HM284.M,0,0.8203709745336587,-2.899280138247031,0,0,0,0,-2.899280138247031,0,0,2.5134813626918744,0,0,0,0,0,1.773548696214875,0,0.6911592430536526
14HM285.M,0,-0.19817732570666635,-3.8702496615042215,0,0,0,0,-0.2503630788772373,0,0,2.443902067254231,0,0,0,0,0,1.8748879988338931,0,0
14HM286.M,0,-1.1295156980188743,-2.9432540739657047,0,0,0,0,0,0,0,-0.3990308470212849,0,0,0,0,0,4.471800619005865,0,0
14HM287.M,0,2.029387371982649,1.1496353402874702,0,0,-2.8810591948581745,0,-1.6001253493961105,0,0,3.480761283244404,-4.490497107292275,0,0,0,0,2.311897656032036,0,0
14HM288.M,0,0,0,0,0,0,0,0,0,0,-2.271879996691444,0,0,0,0,0,5.642372282050998,-3.3704922853595534,0
14HM289.M,0,0.20928193240662818,-0.7662366336678597,0,0,0,0,-1.1180806503369265,0,0,2.6704805752428307,-0.22865356073231968,0,0,0,-2.2410843921291956,1.4742927292168426,0,0
14HM29.M,0,-1.7061798149391967,-1.5120238004982394,0,0,0,0,-0.6563576904405197,0,0,2.1694755463180737,0,0,0,0,0,1.7050857595598803,0,0
14HM292.M,0,1.4600769359228867,1.5716017818667751,0,0,-3.0810879200892924,0,-0.7015417859591189,0,0,2.655914392447052,0.13778790477890812,0,0,-3.9973786519634475,-0.7987055344127665,2.7533328774090027,0,0
14HM293.M,-1.5320429531300697,1.3617417773623357,-0.1496021613261691,0,-2.068844063299321,0,0,-0.68254970217943,0,0,3.1286347120053692,0,0,0,-1.755186504444279,0,1.6978488950115613,0,0
14HM294.M,0,0,-1.6097270014231153,0,0,0,0,-2.9090099855533764,0,0,0.30986583931482414,0,0,0,0,0,4.208871147661666,0,0
14HM296.M,-2.0824555993004896,2.722930633358107,0.274196714963832,0,0,0,0,-3.0269172081413407,0,0,4.783551330301262,-2.487920707408654,0,0,-2.028388378030214,0,1.8450032142574955,0,0
14HM297.M,0,-0.6890320598638091,-2.3807080705348813,0,0,0,0,-2.7171803071560943,0,0,1.2224578653050253,0,0,0,0,-0.9593223896037206,5.523784961853478,0,0
14HM298.M,-0.7434834122797076,2.709673708313159,2.044889177661335,0,-2.671375055832343,0,0,-0.5919335141525073,0,-3.6522043088440688,4.114212589175587,0.15445818092625085,0,0,-4.057669416952233,0,2.6934320519845265,0,0
14HM299.M,-1.3176003631265116,-1.0540158422537909,0,0,0,0,0,-0.21371101735755804,0,0,1.7756042532363,0,0,0,0,0,1.2868514373112712,0,-0.47712846780970786
14HM30.M,0,2.55520734023857,-1.8756094586047438,0,0,0,0,-3.747411635506335,-2.1892670174597857,0,3.962681495273925,0,0,0,0,0,1.2943992760583702,0,0
14HM300.M,0,-0.3321627735512518,-2.1779894640495825,0,-2.5834545721577467,0,0,0,0,0,2.4838760656150543,-0.18555929935937643,0,0,0,0,2.795290043502904,0,0
14HM301.M,0,-0.19265401716375585,-0.5314277507732479,0,0,0,0,-0.688270222266218,0,0,1.347791023783393,-0.9328687085816867,0,0,0,0,0.9974296750015128,0,0
14HM302.M,0,-2.75902798464898,0.13134377324718471,0,0,0,0,-0.0702091454746574,0,0,1.8990056908961792,0,0,-1.7092058601503024,0,0,2.508093526130576,0,0
14HM304.M,-1.2508345448936495,-1.3546313385752935,-2.217677555930636,0,0,0,0,0,0,0,3.7798795051765035,0,0,0,0,0,1.0432639342230772,0,0
14HM306.M,0,1.492795323139747,0.8468809166197806,0,-2.5080231810715303,-1.2552602125761623,0,-1.0527359484646883,0,0,2.9549002211664037,-1.5635615722306788,0,0,0,0,3.9294998711098694,0,-2.844495417692743
14HM308.M,-1.809633169939132,-0.849857326125238,0.7567396753072586,0,0,0,0,-1.8667915837790807,0,0,1.3684206604088134,0,0,0,0,0,2.401121744127379,0,0
14HM309.M,0,0.019390518476251728,-0.9823038729994362,0,0,0,0,-1.2740100957509428,0,0,1.8423684938694471,0,0,0,0,-0.9013348104657695,1.2958897668704497,0,0
14HM31.M,0,-0.4113788634116813,-1.1651506657880613,0,0,0,0,-2.1459799187997874,0,0,2.3096585332173403,-1.1243286712678064,0,0,0,0,2.537179586049998,0,0
14HM310.M,0,1.3260899096705572,1.5256927993718783,0,-3.9071554601337644,0,0,-3.2140082795738194,0,0,3.257023395397381,0.24388444576488144,0,0,0,0,0.7684731895028882,0,0
14HM311.M,-1.7928405054172822,0.5696769282994367,-1.2248564678113434,0,0,0,0,-2.3747620508670035,0,0,3.32744022856968,0,0,0,0,0,1.4953418672265144,0,0
14HM312.M,0,0.1321174568239325,-3.945419987081787,0,0,0,0,-1.3063626574665288,0,0,4.769065472058226,0,-1.2373697859795771,0,0,0,1.5879695016457331,0,0
14HM314.M,-1.3815503345083777,1.4913078408950788,-0.15288491759207012,0,0,0,0,-0.9220180051299378,0,-2.6136940158010105,3.8337250393375273,-2.257019071862278,0,0,0,0,2.0021334646610693,0,0
14HM315.M,0,-1.2981445637111868,1.4322726675379185,0,0,0,0,-2.5509075322065553,0,0,-0.29305833305390117,0,0,0,0,0,2.7098377614337252,0,0
14HM318.M,-0.46540803090919525,-0.014574317771179679,0,0,0,0,0,-2.26990652591468,0,0,4.012072616722802,0,0,0,0,-1.1459764292622805,1.351352740524277,0,-1.4675600533897426
14HM321.M,0,2.527299970833144,-1.0970409621432209,0,0,0,0,-3.0497307981839126,0,0,2.487978351688125,0,0,0,0,0,-0.8685065621941339,0,0
14HM322.M,0,0.3449840849243735,0.11754209284994932,0,0,0,0,-1.7950820785718968,0,0,2.8642211159961226,-2.4474072646115874,0,0,0,0,0.9157420494130379,0,0
14HM323.M,0,0.7343002407617183,-0.6086973146048482,0,0,-1.0355765172168292,0,-2.894475289282513,0,0,3.5322828189790227,-0.617208004272757,0,0,0,0,1.7578964981898721,0,-0.8685224325536636
14HM325.M,-2.662380526119133,2.3688260348192163,1.305689164296271,0,-2.723005147935568,0,0,-3.193008777181303,0,0,4.05221823875513,1.0086943033612963,0,0,-2.6052221122791845,0,2.448188822283276,0,0
14HM326.M,0,0.41474951928120607,-0.9599392957183772,0,0,0,0,-3.5248886531799135,0,0,3.3780550688050006,0,0,0,-2.089804127890591,-1.4454471115000778,4.227274600202753,0,0
14HM328.M,0,-0.8087229259025581,-0.4545511121819441,-1.2787265551482938,0,0,0,-0.3704679949714027,0,0,0.09751747011809542,0,0,0,0,0,2.8149511180861033,0,0
14HM329.M,0,-0.34933227917884757,0,0,0,0,0,-2.6984373878077865,0,0,2.2583952002954932,0,0,0,0,0,0.7893744666911395,0,0
14HM33.M,0,1.0463589318356457,0.4014138530935787,0,0,0,0,-1.9267045419056323,0,0,3.174947506896136,0,0,0,-3.5892522796536808,0,0.8932365297339535,0,0
14HM330.M,0,-0.3896589313759282,0,0,0,0,0,-1.1881666275936995,0,0,-0.22602950759412632,0,0,0,0,0,1.8038550665637558,0,0
14HM332.M,-1.67714089957,1.2072606913396609,-0.2644132813819535,0,0,0,0,0,0,0,3.973592353996385,-1.4258264712890938,0,0,-3.399907497311103,0,1.5864351042161076,0,0
14HM334.M,0,-0.44223844731764217,0.44310203851541186,0,0,0,0,-4.403051616915221,0,0,2.991134128998185,0.06285650173936297,0,0,0,0,1.3481973949799038,0,0
14HM335.M,0,0.11436691045502112,1.9839369435726724,0,-2.370539739332979,0,0,-4.4074216665940185,0,0,3.303082302863145,-0.6308366320609773,0,0,-2.2101970892577993,0,4.217608970354937,0,0
14HM336.M,-1.563195641582673,-0.06121688146332005,-0.9383677050002053,0,0,0,0,-2.1322901734726396,0,0,1.8448961578619194,0,0,0,0,0,2.8501742436569204,0,0
14HM337.M,0,0,0,0,0,0,0,0,0,0,1.294935722962868,0,-0.8037636353213822,0,0,0,0.8805755852858361,0,-1.3717476729273215
14HM339.M,0,0.3817142506298872,-0.12911137313610332,0,-3.092508266047158,0,0,-3.0054968890575284,0,0,3.2681659721459777,-1.558577906121203,0,0,0,0,4.135814211586128,0,0
14HM34.M,0,1.0970409961887824,-1.3668122444013857,0,0,0,-3.1585717136294407,-0.9613471362932215,0,0,1.7830707089798632,0,0,0,0,0,2.6066193891554037,0,0
14HM340.M,0,-0.5894729290465932,0,0,0,0,0,-2.057832243220788,0,0,2.014786791485359,0,0,0,0,0,0.6325183807820212,0,0
14HM341.M,0,-1.530450018090491,-0.20003611536505694,0,0,0,0,-2.3633591410255947,0,0,2.2144398481663643,0,0,0,0,0,1.8794054263147792,0,0
14HM342.M,0,-0.6492990763393873,-2.4645890429776363,-2.0126039192345786,0,0,0,-1.3194567386746336,0,0,2.1312520477219365,0,0,0,0,-0.478673559308624,4.7933702888129215,0,0
14HM343.M,0,0,-4.336406998247304,0,0,0,0,0,0,0,-1.1794065770971907,0,0,0,0,0,5.5158135753444935,0,0
14HM344.M,-1.7190409351836515,1.9269310179190082,0.838186376183975,0,-1.6992383078874718,0,0,-3.685153791556484,0,0,2.9394804263014347,0.4091907706656164,0,0,-2.4530101102638517,0,3.4426545538214217,0,0
14HM345.M,0,2.104596344624942,-0.5279463039691228,0,-1.987571938174563,0,0,-2.8204810611096667,0,0,4.455937019456529,-1.987571938174563,0,0,0,0,0.7630378773464432,0,0
14HM347.M,-3.0632889112572443,0.6743807070261241,1.7940980735307637,0,-1.5454181923486345,0,0,-1.191486734355653,0,0,2.676504000921989,-0.2985433664784889,0,-2.700383417567876,0,0,3.654137840529021,0,0
14HM348.M,0,-1.0013969960963447,-1.723958061862584,0,0,0,0,-0.8534768660197232,0,0,2.2090375037240557,0,0,0,0,0,1.369794420254597,0,0
14HM35.M,0,-0.7389524363988786,-1.0266345088506599,0,0,0,0,-1.614421173752779,0,0,2.8140118337352584,0,0,0,0,0,0.565996285267059,0,0
14HM350.M,0,-0.7824240103535263,-4.040520548375008,0,0,0,0,-0.9050263324458587,0,0,3.584342548611918,0,0,0,0,0,2.143628342562475,0,0
14HM351.M,0,-0.876537808381296,1.2635283551149747,0,-3.8722700819352873,0,0,-2.5372690152029476,0,0,3.0810320120028196,-0.8567351810851171,0,0,0,0,3.798251719486852,0,0
14HM352.M,0,-0.31446785869877747,1.2368087631387592,0,-2.7259073566049055,0,0,0,0,0,2.624053243094969,0.5828091722630848,0,0,-3.775729481103583,0,2.372433517910456,0,0
14HM353.M,-1.0285254043014578,-2.163505337140442,1.0729920890775784,0,0,0,0,-0.4487069090485156,0,-1.4162909353102213,4.286438353361322,0,-1.470358156580497,0,0,-0.6971682683470153,3.00697865789771,0,-1.141854089608461
14HM355.M,0,-4.120280257727083,0,0,0,0,0,0,0,0,-0.37921505044257664,0,0,0,0,0,4.49949530816966,0,0
14HM356.M,0,-0.5023898103501478,-0.4408319173507147,0,0,-0.9819628906120341,0,-3.2592301756217896,0,0,2.53149422916822,0,0,0,0,0,2.6529205647664664,0,0
14HM357.M,0,0,-1.5424189375283426,0,0,0,0,0,0,0,-2.6294704037953758,0,0,0,0,0,4.17188934132372,0,0
14HM358.M,0,0.6036252803126896,0.23842256962008257,0,-2.654471257708792,0,0,-1.8953661093570497,0,0,2.964611216255099,-0.11072410789785891,0,0,-1.2911664148136008,0,2.145068823589428,0,0
14HM359.M,0,0.2200073913298226,-0.287445248588555,0,0,0,0,-1.933890994317406,0,0,1.9674080477477638,-3.1494246210444183,0,0,0,0,3.1833454248727957,0,0
14HM36.M,0,-3.427448163874635,2.255451099865142,-1.9923636385853123,0,0,0,-0.3094982575963945,0,0,1.6029897575178005,0,0,0,0,0,1.8708692026734015,0,0
14HM360.M,0,0.636034509674511,0,0,0,0,0,-1.9279153474539426,0,0,0.8979178893046509,0,0,0,0,0,0.3939629484747815,0,0
14HM361.M,0,0.0730524720958865,0.2880104388236573,0,0,0,0,-1.3662529049905077,0,0,2.0202234719074417,-2.46773463608657,0,0,0,0,1.4527011582500906,0,0
14HM362.M,0,-0.9330912317929663,-2.344575841741416,0,0,0,0,-0.24243471254547355,0,0,1.3861047192425362,0,0,0,0,0,2.1339970668373196,0,0
14HM363.M,0,-0.3056629040836514,0,0,0,0,0,-2.861059431626197,0,0,3.5133526782817217,0,0,0,0,0,-0.3466303425718751,0,0
14HM364.M,0,1.124876395488248,-0.33721738546731306,0,0,0,0,-1.4543487219026607,0,0,3.9986532273150015,0,0,0,-5.434030375804621,0,2.1020668603713464,0,0
14HM365.M,0,-5.519327757934015,3.444728370286315,0,0,0,0,-1.6798754453407039,0,0,4.7565333677100785,0,0,0,0,-2.601557025849736,1.5994984911280623,0,0
14HM367.M,0,-1.8475205173461298,0.3223986092998228,0,0,0,0,-4.650880898252664,0,0,0.11342750907372423,0,0,0,0,0,6.062575297225246,0,0
14HM369.M,0,-0.6290030680154537,-1.305566120559864,0,0,0,0,-1.44664471881977,0,0,1.3941158308718293,0,0,0,0,0,1.9870980765232575,0,0
14HM37.M,0,1.9998410332309735,0.8707518537685468,0,-2.3873446842529353,0,0,-1.3238237153960961,0,0,3.4938623188311224,-0.5561434829735834,0,0,-3.808730365184096,0,1.7115870419760713,0,0
14HM370.M,0,0,0,0,0,0,0,-1.0463636822222009,0,0,1.3274732130513547,-1.9211259553997735,0,0,0,0,1.6400164245706188,0,0
14HM371.M,0,0.8870428279604221,1.0711689339513297,0,-3.3414739471580504,0,0,-1.701730685228621,0,0,2.6512078075700254,-1.4029167724079956,0,0,0,0,1.8367018353128879,0,0
14HM372.M,0,-0.03228417168362796,-1.30887603884928,0,0,0,0,-2.0961495001013146,0,0,2.057874998995967,0,0,0,0,0,1.3794347116382593,0,0
14HM373.M,0,-1.9133310450925283,0.07288148298680763,0,0,0,0,-3.8516939885124586,0,0,2.358694694367026,-1.3667873387244578,0,0,0,0,4.700236194975613,0,0
14HM374.M,0,0.2499170911192259,-1.3851163685038381,0,-2.1160038770466305,0,0,-2.1160038770466305,0,0,1.9942392712432682,-2.5408870710118965,0,0,0,0,5.913854831246499,0,0
14HM375.M,0,-0.913156360584507,-3.9985007928281857,0,0,0,0,-1.6959156998341403,0,0,3.805903577772817,0,0,0,0,0,2.801669275474014,0,0
14HM376.M,0,-1.571237377278199,-1.3553489968451613,0,0,0,0,0,0,0,1.8307628948325467,0,0,0,0,0,1.0958234792908135,0,0
14HM377.M,0,-1.9166798713384408,-2.2421022717730685,0,0,0,0,-3.302974232458331,0,0,1.101031308934326,0,0,0,0,0,6.3607250666355135,0,0
14HM381.M,0,-0.6847553527575121,0,0,0,0,0,-3.8860868679748037,0,0,4.35536427851153,0,0,0,0,0,0.21547794222078398,0,0
14HM382.M,0,-1.0261099165996166,0.539156777521347,0,0,0,0,-3.5110165663876165,0,0,3.3257199809140223,-0.5763719848134636,0,0,0,0,1.2486217093653282,0,0
14HM384.M,0,-0.6035251276743203,1.2404422502338273,0,-1.4876587479139438,0,0,-0.9592668004300542,0,0,2.1037404519674725,-1.762762038158865,0,0,0,0,1.4690300119758826,0,0
14HM385.M,0,0,-1.3213402740506002,0,0,0,0,0.8662138982539371,0,0,1.969819588397515,0,0,-1.9608347411182256,0,-1.632927867355935,2.079069395873306,0,0
14HM388.M,0,1.2589010425399376,1.8421637028732771,0,-1.7012629305824953,0,0,-2.920503207039219,0,0,3.2307963827006017,0.322689925479688,0,0,-1.8091518925936798,0,1.6783006026665372,0,-1.901933626044646
14HM389.M,0,-0.8408208358345615,-0.5867553741817657,0,0,0,0,-2.6921724022648625,0,0.16550699394576007,1.4082937356980683,0,0,0,0,0,2.5459478826373623,0,0
14HM390.M,0,-3.235782505858457,0.40836105441408765,0,0,0,0,-3.9289296864184022,0,0,4.504229509387826,0,0,0,0,0,2.2521216284749466,0,0
14HM391.M,0,-0.16250145666220028,-1.4897974770201352,0,0,0,0,-0.39118518835202565,0,0,2.0359501146929873,-1.0171930660743422,0,0,0,0,2.151619056746484,0,-1.1268919833307667
14HM392.M,0,-1.153597855876649,0,0,0,0,0,0,0,0,2.2048136048497335,0,0,0,0,0,-1.0512157489730836,0,0
14HM394.M,0,0,-0.5445663858909295,0,0,0,0,-1.265112540638989,0,0,0.21577023915681703,0,0,0,0,0,1.5939086873730997,0,0
14HM395.M,0,-0.8945593807217294,-2.5993074729601546,0,0,0,0,-3.2924546535200996,0,0,0.29106428493601033,0,0,0,0,0,6.495257222265973,0,0
14HM398.M,0,0.18870375152565355,-0.5859932959983993,0,0,0,0,-2.1199236559243544,0,0,1.5839936755541224,0,0,0,0,0,0.9332195248429755,0,0
14HM399.M,0,-3.5393872480835524,3.0026042896419716,0,0,0,0,-3.028561624317562,0,0,1.6215819273132608,-3.944852356191717,0,0,0,0,5.888615011637601,0,0
14HM40.M,0,-0.4023139913011402,-0.4676967505639924,0,0,0,0,-1.4759249777638326,0,0,1.181481490519622,0,0,0,0,0,1.1644542291093414,0,0
14HM400.M,0,-1.134948120103024,0,0,0,0,0,-1.4470812884189694,0,0,0.49030608177436097,0,0,0,0,0,2.0917233267476325,0,0
14HM402.M,0,0,0,0,0,0,0,-3.173540301181098,0,0,2.1662691056266716,0,0,0,0,0,1.0072711955544271,0,0
14HM403.M,0,0,-2.2564092730604197,0,0,0,0,-0.6304420586751087,0,0,0.35855050497577867,0,0,0,0,0,2.5283008267597493,0,0
14HM406.M,0,-0.5959816550840973,0,0,0,0,0,0,0,0,1.5269792358524121,0,0,0,0,0,-0.9309975807683148,0,0
14HM407.M,0,0.9679550906814747,0,0,-3.159179294363617,0,0,-1.2496367894791787,0,0,3.6654660778955135,-2.466032113803672,0,0,0,0,5.6882883958848796,0,-3.446861366815398
14HM409.M,0,2.8246569636874836,-3.607478947263282,0,0,0,0,-0.39529211054587776,0,-4.012944055371446,3.605675524975795,0,0,-2.031942586504863,0,0,3.34668270453301,0,0.27064250648918264
14HM41.M,0,0.7130402456391565,-3.953538568477578,0,0,0,0,0.07181312225757086,0,-1.33857879044138,3.0594772211620525,0,0,0,0,-1.6848550271592138,3.1326417970193896,0,0
14HM412.M,0,-0.9740474357283171,-2.8218963716074152,0,0,0,0,-2.7477883994536936,0,0,1.285819927580575,0,0,0,0,0,5.257912279208849,0,0
14HM413.M,0,-1.6775945907248202,0,0,0,0,0,-0.9020764127317475,0,0,0.5983768537511356,0,0,0,0,0,1.981294149705434,0,0
14HM414.M,0,0.6198698224426726,-2.543050694932167,0,0,0,0,-1.6455398577096076,0,0,2.7692383786012558,0,0,0,0,0,0.799482351597848,0,0
14HM415.M,0,2.3632615200259472,1.3159630932015034,0,0,0,-3.034901181491805,-2.4883574751237356,0,0,2.8256260081687,-1.3723534437437568,0,-2.0315990726280204,0,0,2.4223605515911686,0,0
14HM416.M,0,0,-1.4864232635241077,0,0,0,0,0,0,0,-1.798069616414618,0,0,0,0,0,3.2844928799387247,0,0
14HM417.M,0,0,0,0,0,0,0,0,0,0,-3.8463608523166206,0,0,0,0,0,3.8463608523166215,0,0
14HM418.M,0,-2.058936155834066,-1.7312487487685857,0,0,0,0,-0.5801184258170302,0,0,0.52621590894499,0,0,0,0,0,3.8440874214746925,0,0
14HM419.M,0,-0.9849568226078098,-1.3904219307159744,0,0,0,0,-2.865844071731872,0,0,1.1616240219096543,0,0,0,0,0,4.079598803146002,0,0
14HM420.M,0,0.8982129589373704,0.07686679157512355,0,0,0,0,-4.785057545989692,0,0,3.6245909279538777,0,0,0,0,0,0.18538686752331834,0,0
14HM421.M,0,-0.4400416369663649,-2.280003208012298,0,0,0,0,-4.882692893456682,0,0,2.4988090010500255,0,0,0,0,0,5.103928737385317,0,0
14HM422.M,0,-4.070147278899352,0,0,0,0,0,0,0,0,-1.3959986294728233,0,0,0,0,0,5.466145908372177,0,0
14HM423.M,0,-1.195019133348855,-2.203247360548696,0,0,0,0,-3.4196426848731893,0,0,1.0081934858319865,0,0,0,0,0,5.809715692938756,0,0
14HM424.M,0,-2.169705420860552,-2.9682131170783244,0,0,0,0,0,0,0,0.8762445688540561,0,0,0,0,0,4.2616739690848195,0,0
14HM425.M,0,-2.0516302120953105,-2.5394202654594773,0,0,0,0,0,0,0,1.5101236884737084,0,0,0,0,0,3.0809267890810776,0,0
14HM427.M,0,0.9183768590490535,0.9524680432445711,0,0,0,0,-2.622447009519039,0,0,3.0763698860017703,0,0,0,0,0,1.3329219054782042,0,-3.657689684254559
14HM428.M,0,0.10359077571749609,-1.8767598633181093,0,0,0,0,-1.3640492248563474,0,0,1.3567256988386882,0,0,0,0,0,1.7804926136182733,0,0
14HM429.M,0,-0.5330309709232361,0,0,0,0,0,-2.0988652458752046,0,0,1.2633602805548572,0,0,0,0,0,1.3685359362435836,0,0
14HM43.M,0,-0.5516363110434401,0,0,0,0,0,-1.8043992795388082,0,0,1.4178043354220673,0,0,0,0,0,0.938231255160181,0,0
14HM430.M,0,-0.6014552234295989,0,0,0,0,0,-2.0443554467710072,0,0,2.4193297222921464,0,0,0,0,0,0.22648094790845885,0,0
14HM431.M,0,-0.5011582258601219,-4.096184771167712,0,0,0,0,-2.070231914438862,0,0,2.2785560787592853,0,0,0,0,0,4.3890188327074124,0,0
14HM433.M,0,0.29751032642744235,-4.370634658722038,0,0,0,0,-1.0324954130270187,0,0,3.285938998190506,0,0,0,0,0,1.8196807471311098,0,0
14HM435.M,0,0,0,0,0,0,0,0,0,0,-4.364236176331342,0,0,0,0,0,4.364236176331342,0,0
14HM436.M,-1.6204976719496917,-0.19588444652766412,-3.4767956623153173,0,0,0,0,-1.5746881359183975,0,0,3.221472391800095,0,0,0,0,0,3.6463935249109767,0,0
14HM437.M,0,1.6059967414011798,0.3100389937407053,0,-3.079985087323325,0,0,-3.079985087323325,0,0,2.519670678123978,0.08055516053191258,0,0,0,0,1.643708600848873,0,0
14HM438.M,0,-1.2990320761754752,-0.5073203285599748,0,0,0,0,-1.3734465617415585,0,0,1.8343813344251245,0,0,0,0,0,1.3454176320518858,0,0
14HM439.M,0,-2.022607016237772,0,0,0,0,0,0,0,0,-1.151261996067734,0,0,0,0,0,3.1738690123055058,0,0
14HM44.M,0,-0.8128142283350721,0,0,0,0,0,-3.530343173391826,0,0,0.7463229456242297,0,0,0,0,0,3.596834456102668,0,0
14HM441.M,0,0,0,0,0,0,0,-1.352021343265915,0,0,-0.19996122015439255,0,0,0,0,0,1.5519825634203075,0,0
14HM442.M,0,0.3228751264446581,-2.045891873430689,0,0,0,0,0.04010706879530623,0,0,2.5353091224444064,0,0,0,0,0,2.1920212592881336,0,-3.0444207035418156
14HM444.M,0,-0.221108869174639,1.5363821432186011,0,-1.946005393173568,0,0,0,0,0,2.4546891895876195,0.4285531994455676,0,0,-4.541260100130433,0,2.288749830226851,0,0
