Sample, Acidobacteriota, Actinobacteriota, Bacteroidota, Bdellovibrionota, Campilobacterota, Chloroflexi, Cyanobacteria, Deinococcota, Dependentiae, Desulfobacterota, Firmicutes, Fusobacteriota, Gemmatimonadota, Myxococcota, Patescibacteria, Planctomycetota, Proteobacteria, Spirochaetota, Verrucomicrobiota
14HM449.M,0,0,0,0,0,0,0,-1.0857276355259122,0,0,0.5941056731692251,0,0,0,0,0,0.491621962356688,0,0
14HM45.M,0,1.0413903268081013,0.9562325184677949,0,-3.1869022079237377,0,0,-0.25304533808783436,0,-3.697727831689728,2.9649790605901485,-0.23199192889000209,0,0,0,0,2.4070654007252568,0,0
14HM451.M,0,-0.3851792022310345,1.3393280399878522,0,0,0,-2.1708596253827075,-1.4960615834909587,0,0,0.38847961918806195,0,0,0,0,0,2.324292751928785,0,0
14HM452.M,0,0,0,0,0,0,0,0,0,0,-3.3372806959072125,0,0,0,0,0,3.3372806959072134,0,0
14HM453.M,0,-1.3341544046717262,1.0737222360846737,0,-2.121233405065875,0,0,0,0,0,2.319276522983098,-1.0586147190456705,0,0,0,0,1.1210037697154993,0,0
14HM454.M,0,-2.006342008614319,-2.311723658165501,0,0,0,0,-3.004870838725446,0,0,0.8693019425716022,0,0,0,0,0,6.453634562933666,0,0
14HM455.M,0,0.9167113030916783,-3.0394224007839408,0,0,0,0,-1.7033898744449383,0,0,2.606440124462952,0,0,0,0,0,1.2196608476742474,0,0
14HM456.M,0,-1.6037752632523556,0,0,0,0,0,-2.3393180027799865,0,0,3.2390143236106397,0,0,0,0,0,0.7040789424217024,0,0
14HM458.M,0,0.4463497733392656,-2.087347040618167,0,0,0,0,-3.0036377724923216,0,0,2.4811591609983332,-0.9241962308124858,0,0,0,0,3.0876721095853763,0,0
14HM46.M,0,-0.05478395360516597,-0.044963907424190985,0,0,0,0,-3.5745870776751683,0,0,2.663954537709121,0,0,0,0,0,1.0103804009954036,0,0
14HM460.M,0,-1.2954239696993817,-1.8942604707880855,0,0,0,0,-1.375466677372918,0,0,1.6076868139742126,0,0,0,0,0,3.7138917728528664,0,-0.7564274689666943
14HM462.M,-2.363423177645257,0.7773592579054567,-0.621674128991863,0,0,0,0,-1.2017979211484136,0,0,4.666787133032797,-2.493476305893455,0,0,0,0,1.2362251427407367,0,0
14HM464.M,0,-0.6865793887530733,-0.13747157841606583,0,0,0,0,-1.7610941258421229,0,0,1.6424813782249998,0,0,0,0,0,1.8164546456274833,0,-0.8737909308412197
14HM465.M,0,0,-0.03632937558024629,0,0,0,0,0,0,0,-1.225913442454083,0,0,0,0,0,2.824628497109625,0,-1.562385679075296
14HM466.M,0,1.0776860232119496,-1.0207187191756422,0,0,0,0,-1.7694357508903984,-2.3629530905015024,0,2.9471054230522027,0,0,0,0,0,1.1283161143033889,0,0
14HM468.M,0,0,-2.3157773760610505,0,0,0,0,0,0,0,-2.417560070370993,0,0,0,0,0,4.733337446432044,0,0
14HM47.M,0,-0.27213853293837165,-0.526372671322612,0,0,0,0,-1.0504435218386234,0,0,2.9757015049159214,-2.659881434272724,0,0,0,0,1.533134655456407,0,0
14HM470.M,0,0,-3.4702406123992464,0,0,0,0,0,0,0,-1.8897902368383983,0,0,0,0,0,5.360030849237646,0,0
14HM471.M,0,0.7212544630779503,2.0363678132006697,0,-3.027095544634314,0,0,-2.061081377407729,0,-1.7224792145286907,3.196141880485932,-0.7245104516402687,0,0,0,0,1.5814024314464525,0,0
14HM474.M,0,-0.024338077939170866,0.47806897536122417,0,-1.7750360603694517,0,0,-0.9082253857586666,0,0,2.1664341463849954,-1.6976493967540316,0,0,0,0,1.7607457990750994,0,0
14HM475.M,0,0.525970596431379,-1.9545404418835837,0,0,0,0,-1.1613098027666555,0,0,1.7968194960084674,0,0,0,0,0,4.305745212140524,0,-3.512685059930133
14HM477.M,0,0,0,0,0,0,0,0,0,0,-4.283774946745977,0,0,0,0,0,4.283774946745977,0,0
14HM481.M,0,0.5795869023855644,-0.7843351609797926,0,0,0,0,-4.413110691024023,0,0,3.6608116775481507,-0.21340561314409712,0,0,0,0,2.1935394951741918,0,-1.0230866099599938
14HM482.M,0,1.231863132290231,-3.2623754929905786,0,0,0,0,-1.3164653439352656,0,0,3.506117718658051,0,0,0,0,0,3.1032354789681404,0,-3.2623754929905786
14HM483.M,0,0,0,0,0,0,0,0,0,0,-3.549332984729173,0,0,0,0,0,3.5493329847291735,0,0
14HM484.M,0,-0.9835361061859391,0,0,0,0,0,-3.5779612817804294,0,0,3.481274448473087,0,0,0,0,0,1.0802229394932796,0,0
14HM486.M,0,-1.940176196193729,-1.9226318865428196,0,0,0,0,0.0598677099447853,0,0,1.9146675726893907,0,0,0,0,0,1.8882728001023725,0,0
14HM489.M,0,1.0375667373655917,0,0,0,0,-4.130072305540328,0.20066103474600272,0,0,3.0442690825988548,0,0,0,0,0,3.0613570244960506,0,-3.2137815736661732
14HM49.M,0,0.02463926114985515,-1.1688895840149973,0,0,0,0,-2.293819181000481,0,0,2.651815262878361,0,0,0,0,0,0.7862542409872608,0,0
14HM490.M,0,-0.4879497081974762,-1.839368740003354,0,0,0,0,-1.6034045002600834,0,0,0.7470604245692494,0,0,0,0,0,3.183662523891666,0,0
14HM491.M,0,-0.11916245445767792,-2.5670056868687903,0,0,0,0,-0.5071203239828215,0,0,2.2053485861660267,0,0,0,0,0,0.9879398791432639,0,0
14HM492.M,0,-0.08828423990733114,-0.9934016711833618,0,0,0,0,-2.7851611404114163,0,0,3.9304691290253704,0,0,0,0,0,-0.06362207752326299,0,0
14HM493.M,-1.8417492068779562,1.5048302513547709,3.4002837675774007,0,0.11567738423891605,-0.8883189280543444,0,-1.2782798496265437,0,-1.1219337792358495,3.3768519752585977,-0.9200676263689243,0,0,-4.06637275840229,-1.5208414867978548,3.3992825517317673,0,-0.15936229479768826
14HM494.M,0,0.29328777967110575,-0.9048831020387222,0,0,0,-2.810301889739299,-1.8294726367275724,0,-1.541790564275792,3.9168636652936417,0,0,0,0,0,2.8762967478166352,0,0
14HM495.M,-2.7669034658154685,1.7273351594653414,0.9865145094360388,0,-3.1723685739236327,-2.2560778420494776,0,-1.6142239558770832,0,0,4.19281155209738,-1.4231687191143738,0,0,0,0,5.840221833101376,0,-1.5141404973201005
14HM496.M,0,-1.403001217634638,-0.5907332085766495,0,0,0,0,-1.573346583381877,0,0,-0.7466680101974097,0,0,0,0,0,4.313749019790573,0,0
14HM497.M,0,-1.2817638290558953,0,0,0,0,0,-3.9898140301581053,0,0,4.3414109635439795,0,0,0,0,0,0.9301668956700198,0,0
14HM498.M,0,-0.5464196624320969,0.023246461356826842,0,0,0,0,-0.9318841038335917,0,0,2.638206239393025,-4.448392332006742,0,0,0,0,3.26524339752258,0,0
14HM50.M,0,0,1.2579039280255175,0,0,0,0,0,0,0,-3.457972459945153,0,0,0,0,0,2.2000685319196362,0,0
14HM501.M,-1.7535664973357465,1.4561768439691818,2.4277894418759844,0,-0.09533842073221432,-1.1069393324106942,0,-2.4932336935305845,0,-0.5138756104077311,2.6461995860509466,-0.2196361374097915,0,0,0,-1.1189155234574093,2.725576536185959,0,-1.9542371927978976
14HM503.M,0,-0.44288195595542224,0,0,0,0,0,-1.1701621428848261,0,0,1.7669400462177602,0,0,0,0,0,1.3611066817990443,0,-1.5150026291765561
14HM506.M,0,-3.796864905587948,-0.9552833118612156,0,0,0,0,-0.19369896974804135,0,0,2.7718147509028617,0,0,0,0,0,2.1740324362943415,0,0
14HM507.M,0,-1.5137673815968276,-2.1316911409191848,0,0,0,0,0,0,0,1.8567559928805135,0,0,0,0,0,1.788702529635497,0,0
14HM508.M,0,1.1277915351979697,-0.739786770587437,0,0,0,0,-1.5802586659042408,0,-1.3539455398287519,0.14307466463752316,0,0,0,0,0,2.403124776484936,0,0
14HM509.M,0,0.15943658172399022,0,0,0,0,0,-0.15356329871208096,0,0,3.3513693469777497,-1.7948418170018394,0,0,0,0,1.3609062558318081,0,-2.9233070688196303
14HM51.M,-3.159998350408889,1.1196395389963243,1.8709063154494299,0,-1.7737039892889976,0,0,-2.8033234064701564,0,0,3.791021651487468,-1.9278546691162561,0,0,0,0,2.8833129093510736,0,0
14HM510.M,0,0,-0.621471220052138,0,0,0,0,0,0,0,-3.434192043718236,0,0,0,0,0,4.055663263770375,0,0
14HM511.M,0,-0.8784812228987073,-1.0537922352064442,0,0,0,0,-3.281414289727035,0,0,4.409125725007638,0,0,0,0,0,0.8045620228245491,0,0
14HM512.M,0,-0.46480212753958217,-0.04171541808159773,0,0,0,0,-2.297383591287892,0,0,1.5952866856244388,-3.5295272725805242,0,0,0,0,4.738141723865156,0,0
14HM515.M,0,0.5602548824015079,-2.0824587584168617,0,0,0,0,-0.4084823248451901,0,0,3.205030969479111,-1.2351608980296582,0,0,-1.9848202888529456,0,1.9456364182640389,0,0
14HM517.M,0,0.7243505824117786,-1.3347236564436233,0,0,0,0,-2.044131357875349,0,0,2.5866107021801676,-0.6496736861162979,0,0,0,0,1.2667705715959867,0,-0.5492031557526627
14HM518.M,0,-1.0678398782622294,-1.8499345448386708,0,0,0,0,-2.0276157220761233,0,0,1.9942577042827017,-1.3626394184828738,0,0,0,0,4.313771859377194,0,0
14HM519.M,0,-1.338165565029073,-2.062084404255772,0,0,0,0,0.0016087804559248298,0,0,0.9883727689874657,0,0,0,0,0,2.4102684198414535,0,0
14HM52.M,0,-0.5210682409464678,0,0,0,0,0,-3.2114188649492768,0,0,3.4716126674991337,0,0,0,0,0,0.26087443839660907,0,0
14HM520.M,0,0,-2.0929582185089988,0,0,0,0,-0.9478259142059962,0,-0.8199925426961117,1.2238218213405734,0,0,0,0,0,2.6369548540705354,0,0
14HM522.M,0,0,0,0,0,0,0,0,0,0,1.1280155410355253,0,0,0,0,0,4.639651615676817,0,-5.767667156712342
14HM524.M,0,-0.33815206150468935,0.12793766841990983,0,0,0,0,-3.056673562474195,0,0,1.672110579481073,0,0,0,0,0,1.5947773760779027,0,0
14HM525.M,0,-1.5743070952475895,-1.176114746468505,0,0,0,0,-0.46488389047526457,0,0,1.2722440140147508,0,0,0,0,0,1.9430617181766072,0,0
14HM528.M,0,0.17385182002478405,-3.254253014557295,0,0,0,0,-1.0878000958878298,0,0,2.2045585057401746,0,0,0,0,0,1.9636427846801672,0,0
14HM529.M,0,0.230028467976374,-0.69006454984752,0,0,0,0,-2.348292626451052,0,0,1.961163315387994,-0.9373056527407897,0,0,0,0,1.7844710456749935,0,0
14HM53.M,0,0.1742335701437412,0.5442339686796229,0,0,0,0,-1.273121047737396,0,0,2.2868722923754925,-0.4482960432022516,0,0,-2.959520001307625,0,1.6755972610484182,0,0
14HM530.M,0,-1.1350324300319619,-2.7383912963896804,0,0,0,0,-2.2646069443040386,0,0,1.4313230678065647,0,0,0,0,0,4.706707602919115,0,0
14HM531.M,0,0.8890983293241463,-0.353469138790552,0,0,0,0,-3.5374577046583124,0,0,3.7667699881366232,-2.538928874547185,0,0,0,0,1.7739874005352805,0,0
14HM532.M,0,0.8982455610815601,2.35234160831825,0,-3.166846458303103,0,0,-2.1143252768352605,0,-1.6538003915440687,3.112384617149621,-0.9726294020308393,0,0,0,0,1.544629742163842,0,0
14HM534.M,0,1.0048861293251425,0.536658092979148,0,0,0,0,-4.897063910575091,0,0,4.088663080416294,-2.5456886534116134,0,0,0,0,1.812545261266119,0,0
14HM535.M,0,2.08445320951283,-0.2657367920893474,0,0,0,0,-3.1711464273500525,0,0,3.181957990750277,-3.4896001584685874,0,0,0,0,1.6600721776448788,0,0
14HM537.M,0,-2.342778966120103,0.04034498935795483,0,0,0,0,-0.8752019715633557,0,0,2.4004687149049424,0,0,0,0,0,0.7771672334205615,0,0
14HM538.M,0,-3.2353415747046195,0,0,0,0,0,0,0,0,-1.3004812618358912,0,0,0,0,0,4.535822836540509,0,0
14HM539.M,0,1.6824607123087514,-0.5016762302720998,0,0,0,0,-3.2532115433140487,0,0,3.5065269825661245,-0.47542800419716347,0,0,-3.1731688356405123,0,2.214496918548951,0,0
14HM54.M,0,-0.8430727018622504,0,0,0,0,0,-1.3159790907659477,0,0,0.6880118963253343,0,0,0,0,0,1.4710398963028624,0,0
14HM540.M,0,0,-3.0769103538746387,0,0,0,0,0,0,0,-2.383763173314694,0,0,0,0,0,5.460673527189333,0,0
14HM541.M,0,0,-2.6944899490512575,0,0,0,0,0,0,0,-1.3972752179850554,0,0,0,0,0,4.091765167036313,0,0
14HM542.M,0,-0.6346118925348749,0.27992291263701485,0,-2.731753011314112,0,0,0,0,0,2.419265150355768,-0.3803777541506346,0,0,0,0,1.047554595006841,0,0
14HM544.M,0,-2.71473222058126,-3.4078794011412055,0,0,0,0,-4.506491689809315,0,0,4.6019266924414834,0,0,0,0,0,6.027176619090299,0,0
14HM545.M,0,-3.286699932891565,-1.0412732537374678,0,0,0,0,-3.286699932891565,0,0,1.8477904594986816,0,0,0,0,0,5.766882660021914,0,0
14HM546.M,0,-3.0903597701786474,-0.8390679715721525,0,0,0,0,-0.8931351928424283,0,0,2.37558843775334,0,0,0,0,0,2.446974496839889,0,0
14HM547.M,0,-0.7902899865351962,3.7412877798110227,1.196282527380843,0,0,-3.0873040344797866,-2.0458501596516254,0,0,0.1226431596441131,0,0,1.0522971193304347,-2.3400896326495655,0,4.465137373396068,0,-2.314114146246305
14HM549.M,0,0.9777169277124695,1.8516261237009326,0,-2.8679881966780276,0,0,-4.436604114591873,0,0,3.519452132517004,-1.1632401044396028,0,0,0,0,2.119037231779095,0,0
14HM55.M,0,0.9525423121870418,-2.756585302756842,0,0,0,0,-0.25664077560430165,0,0,2.737224083774894,-0.481651741093307,-2.3818918533154316,0,0,0,2.187003276807948,0,0
14HM551.M,0,-0.3779780602034002,-2.152584450205206,0,0,0,0,-2.0013534804812823,0,0,4.295271084971301,0,-2.643207366653677,0,0,0,2.8798522725722666,0,0
14HM552.M,0,-1.829929269484201,-2.030599964946352,0,0,0,0,0,0,0,6.89205833457805,-3.1292122536144618,0,0,0,0,2.5337482265214835,0,-2.436065073054517
14HM554.M,0,0.12069626346785078,0,0,0,0,0,-0.16938677052146822,0,-1.887038267595801,2.595156856033481,0,-2.91665768477696,0,0,0,2.2572296033929,0,0
14HM555.M,0,-0.7222258772760881,-1.7374565570051472,0,0,0,0,-0.8619878196512474,0,0,2.92598253710692,-2.0118934027069075,0,0,0,0,2.4075811195324714,0,0
14HM557.M,0,0.9756631938507354,-0.37032878824513293,0,0,0,0,-1.5903690007496332,-2.20239063649721,0,3.1299516507396152,-0.8902042475310417,0,0,0,0,0.9476778284326652,0,0
14HM56.M,0,0.26547012186338126,-0.9190845966054533,0,0,0,0,-3.48403395406699,0,0,2.2889635896106837,0,0,0,0,0,1.8486848391983788,0,0
14HM560.M,0,1.5657643316650134,-1.1166844711984085,0,0,0,0,-4.389101062994639,0,0,3.823772414816794,0,0,0,0,0,0.11624878771124081,0,0
14HM561.M,0,0.10824465843898201,-1.3503703642605345,0,0,0,0,-1.8611959880265254,0,0,3.112083519525961,0,0,0,0,-1.5735139155747446,2.4451188249116598,0,-0.8803667350147992
14HM566.M,0,1.5340545892250645e-4,-1.1901976306459146,0,0,0,0,-2.198861682651085,0,0,3.7169490330658244,0,0,0,0,0,1.3251241080065235,0,-1.6531672332342708
14HM568.M,0,-2.1511847778098274,0.9047014185639108,0,0,0,0,-4.676913422118083,0,0,1.7471449004863162,0,0,0,0,0,4.176251880877685,0,0
14HM569.M,0,-4.122494929091785,1.0162403676317862,0,0,0,0,0,0,0,-2.41774683685336,0,0,0,0,0,5.5240013983133585,0,0
14HM57.M,0,-1.2203383373002454,0,0,0,0,0,-1.0685323244322413,0,0,0.871323315714366,0,0,0,0,0,1.4175473460181225,0,0
14HM571.M,0,-3.167101722180074,2.095426536516377,-0.7551018432001619,0,0,0,0,0,0,-2.701011992255475,0,0,0,0,0,4.527789021119335,0,0
14HM572.M,0,-1.9664465298729623,0.36430944008778,0,0,0,0,0,0,0,-0.6542601409067932,0,0,0,0,0,6.168753909620253,0,-3.9123566789282753
14HM573.M,0,-1.0246596241641805,-0.34831956192061586,0,0,0,0,-3.1730940373309675,0,0,3.477000185454246,-0.4940313731020103,0,0,0,0,1.5631044110635282,0,0
14HM575.M,0,-4.670703918991315,0,0,0,0,0,0,0,0,-1.2863136556455403,0,0,0,0,0,5.957017574636856,0,0
14HM576.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM577.M,0,-2.8763585296157763,-2.8763585296157763,0,0,0,0,-2.8763585296157763,0,0,1.1309746556166949,0,0,0,0,0,7.498100933230635,0,0
14HM578.M,0,-2.835804634837482,0,0,0,0,0,-4.2220989959573725,0,0,1.5920315358676937,0,0,0,0,0,5.46587209492716,0,0
14HM579.M,0,-2.7253927872442465,2.867582265491997,0,0,0,0,0,0,0,-0.7700038942343896,-4.740295807786511,0,0,0,0,5.368110223773153,0,0
14HM58.M,0,-0.6233869007188249,0.15061237647021564,0,-1.24543815959504,0,0,-2.4046750700795845,0,0,3.042062301586725,-0.7229164960658583,0,0,0,0,1.8037419484023642,0,0
14HM583.M,0,0.5029881698095835,-3.047054839450137,0,0,0,0,-1.4229107796263412,0,0,2.72967973677682,0,0,0,0,0,1.2372977124900748,0,0
14HM584.M,0,-2.101696650377819,-2.5071617584859838,0,0,0,0,-0.8489336818824516,0,0,2.8180409368434356,0,0,0,0,0,2.6397511539028207,0,0
14HM585.M,0,2.57311242250472,3.6075156837311075,0,-1.2786396721287776,0,0,-2.5080915617556983,0,0,4.370467429913577,0.6550669356458068,0,0,-4.8434664775727345,0,2.2675017172347323,0,-4.8434664775727345
14HM586.M,0,-1.3278583293585582,-0.645561164822678,0,0,0,0,-2.119197536097717,0,0,2.3579588869305548,0,0,0,0,0,1.7346581433484003,0,0
14HM587.M,0,0,0,0,0,0,0,-3.253632465260133,0,0,3.886226106407686,0,0,0,0,0,-0.6325936411475528,0,0
14HM588.M,0,1.274400634134519,-1.1254689729675693,0,0,0,0,-3.082308192555073,0,0,4.426436804450368,-3.855498080788555,0,0,0,0,2.3624378077263124,0,0
14HM590.M,0,0.20731096653492465,-1.557780255610969,0,0,0,0,-2.1043239619790386,0,0,1.7808482595255901,0,0,0,0,0,1.6739449915294946,0,0
14HM591.M,0,0,-3.7064567999625715,0,0,0,0,0,0,0,-1.942868207701213,0,0,0,0,0,5.6493250076637835,0,0
14HM592.M,0,-0.5841389911872348,-1.2506179246650184,0,0,0,0,-1.656083032773183,0,0,3.726357772753107,0,-2.4604558484433525,0,0,0,2.2249380243156835,0,0
14HM594.M,0,2.0229324798638633,0,0,0,0,0,-4.816722386414343,0,0,2.8684829242595313,0,0,0,0,0,-0.07469301770905368,0,0
14HM595.M,0,-0.90185642057188,0,0,0,0,0,-1.76279705736287,0,0,1.6289972795551861,0,0,0,0,0,1.0356561983795647,0,0
14HM596.M,0,0,0,0,0,0,0,0,0,0,1.3061776191225114,0,0,0,0,0,-1.3061776191225123,0,0
14HM598.M,0,-2.7290785318598103,0,0,0,0,0,-2.477764103578904,0,0,3.8128271917904373,0,0,0,0,0,1.3940154436482768,0,0
14HM60.M,0,-1.4036174707730278,-0.49990552110573283,0,0,0,0,-1.5735165075684252,0,0,1.8436028271043154,0,0,0,0,0,1.633436672342869,0,0
14HM600.M,0,-0.6674513215799927,-2.190946804213368,0,0,0,0,0,0,0,6.082344752289443,-3.6378657871496936,0,0,0,0,0.41391916065361123,0,0
14HM601.M,0,1.1648540575910369,-1.1600605118010971,0,0,0,0,-4.594047716286243,0,0,1.9907436760994726,0,0,0,0,0,2.598510494396831,0,0
14HM603.M,0,0,4.461393777026339,0,0,0,0,-4.353580321519092,0,0,-0.9088978279171984,-4.353580321519092,0,0,0,0,5.154664693929044,0,0
14HM604.M,0,-0.5354823581895127,-3.178292037423322,0,0,0,0,-2.2107080111616164,0,0,4.16452121707519,0,0,0,0,0,1.759961189699263,0,0
14HM606.M,0,0,0,0,0,0,0,0,0,0,-3.6140905451228744,0,0,0,0,0,3.614090545122874,0,0
14HM607.M,0,0,0,0,0,0,0,0,0,0,-3.6925844432014427,0,0,0,0,0,3.692584443201442,0,0
14HM61.M,0,0,0,0,0,0,0,0,0,0,-3.1104210737115574,0,0,0,0,0,3.1104210737115565,0,0
14HM610.M,0,1.2532178201241573,-2.0181679500160072,0,0,0,0,-4.055049877277047,0,0,2.6518124593256998,0,0,0,0,0,2.168187547843199,0,0
14HM611.M,0,-3.458047118685605,-1.0601518458872343,0,0,0,0,-2.205284150190237,0,0,5.648930740295424,0,0,0,0,0,1.0745523744676513,0,0
14HM612.M,0,-0.5997537343206201,-1.655806408569934,0,0,0,0,-1.5380233729135506,0,0,1.702831358673425,0,0,0,0,0,2.09075215713068,0,0
14HM614.M,0,0,0,0,0,0,0,0,0,0,-3.988172052312536,0,0,0,0,0,3.9881720523125352,0,0
14HM62.M,0,-0.24084763462490066,-1.2969003088742141,0,0,0,0,-0.8542561975242959,0,0,0.8378039114806706,0,0,0,0,0,1.554200229542741,0,0
14HM65.M,0,0.41488695768470407,0.6857126398139846,0,0,0,0,-2.8608053422271573,0,0,3.5700301381598116,-3.633995230460639,0,0,0,0,1.8241708370292935,0,0
14HM67.M,0,-0.17977306665978698,-1.6302870205139715,0,0,0,0,-1.4445698747188782,0,0,1.047374101789698,-2.264010780603116,0,0,0,0,4.471266640706053,0,0
14HM68.M,0,-0.3500608047567031,-0.35760801039208623,0,0,0,0,-2.2959709538120165,0,0,2.752365681152323,0.04279379575953168,0,0,0,0,0.20848029204895369,0,0
14HM69.M,0,0.3287042178471129,-3.7178496805386394,0,0,0,0,-2.163220004599534,0,0,2.5753231107542147,0,0,0,0,0,2.9770423565368445,0,0
14HM70.M,0,0.0654529140964879,0,0,0,0,0,0,0,0,-2.7037647478837092,0,0,0,0,0,2.6383118337872205,0,0
14HM71.M,0,-1.2977599381814917,-0.5907557229601199,0,0,0,0,-2.8617354765388345,0,0,2.3456841831342015,0.46009797937088237,0,0,0,0,1.944468975175365,0,0
14HM72.M,0,-2.093740671198299,0,0,0,0,0,-1.1602081328896379,0,0,1.984901541738954,0,0,0,0,0,1.2690472623489848,0,0
14HM73.M,0,-0.54233890174834265,0,0,0,0,0,-1.4604298141266456,0,0,1.4943866166596376,0,0,0,0,0,0.5083820992153525,0,0
14HM74.M,0,-0.5431703229132534,0,0,0,0,0,-0.5915668637751033,-3.0847723163777987,0,2.9514265620703544,0,0,0,0,0,1.2680829409958028,0,0
14HM75.M,0,0.23438434595770286,1.5005517213034665,0,-3.0075567518414936,0,0,-1.3335803182698225,0,0,2.291593601010435,-1.9661028770133324,0,0,0,0,2.280710278853042,0,0
14HM76.M,0,-0.629721948368585,0.1504366091809901,0,-1.7748542526715876,0,0,-1.8489622248253093,0,0,4.5488644638334454,-1.6413228600470648,0,0,0,0,1.1955602128981138,0,0
14HM78.M,0,-0.6804413018444713,0.581496042926938,0,0,0,0,-2.1685183572743045,0,0,2.596703431147705,0,0,0,0,-3.1981377744554624,2.868897959499593,0,0
14HM79.M,0,0.6500207247569927,-0.1580564224769292,0,0,0,0,-1.9244980837206946,0,0,2.1806215516693648,-2.6689385586681906,0,0,0,0,1.9208507884394583,0,0
14HM80.M,0,-0.973469891578195,0,0,0,-2.647446325149866,-0.6897017184475498,0.03813102010028491,0,0,2.5643141065885953,-0.7503263402639853,0,0,0,0,2.4584991487507146,0,0
14HM81.M,0,0.372892200121135,-1.2438361455756448,0,0,0,-2.5150611769107485,-0.9231675741275573,0,0,2.7834735573155704,0,0,0,0,0,1.525699139177246,0,0
14HM82.M,0,-0.5765016490754507,-0.40615628332821174,0,0,0,0,-0.534537449976419,0,0,2.9341905473829852,0.3282947033729693,0,0,-3.2155589786907095,0,1.4702691103148364,0,0
14HM83.M,0,-0.0804228632090096,1.7598898314360358,0,-1.720166125138439,0,0,-0.929380475014578,0,-3.9974334101481945,3.5693950690601364,-0.2019442209760003,0,0,0,0,1.6000621939900492,0,0
14HM84.M,0,-0.9377043708033712,-1.022603814589857,0,0,0,0,-1.2649172820117869,0,0,3.022444126121017,-1.500231368946252,0,0,0,0,1.7030127102302526,0,0
14HM85.M,0,-3.298663831143703,0,0,0,0,0,-3.0303998445490237,0,0,2.591917342418891,0,0,0,0,0,3.7371463332738353,0,0
14HM87.M,-2.2417149049851424,-1.7027184042524555,-0.11575334767041401,0,0,0,-0.9957779015601744,-0.6612645294242947,0,0,2.5751044528914235,0,0,0,0,0,3.142124635001057,0,0
14HM88.M,0,-0.03297230439787047,0.7471862531517042,0,0,0,0,-1.5798173671904872,0,-3.765868643928581,2.490073317986588,0,0,0,0,0,2.1413987443786455,0,0
14HM89.M,0,0.5655355249879399,0.2899185640880022,0,-2.6041500556894888,0,0,-1.4203799586810724,0,0,2.827532022925971,-0.028996528053710335,0,0,0,0,1.7124487736619374,0,-1.3419083432395769
14HM90.M,0,0.193980539550207,0.4364843381489578,0,-1.9237798664317656,0,0,-2.298473315873176,0,0,2.7148855386901207,-0.577331413859075,0,0,0,0,1.4542341797747325,0,0
14HM91.M,0,-0.7786782637369107,-1.2592640023131834,0,0,0,0,-1.8322668710310652,0,0,0.78774226361349875,0,0,0,0,0,3.0824668734676592,0,0
14HM92.M,0,1.9990220030043995,0.7696451875132233,0,-3.022533836438517,0,0,-1.4862993280277115,0,0,3.687057406705124,0.7616557974797447,0,0,-4.757134891826623,0,2.0485876615903624,0,0
14HM93.M,0,0.03590927547760536,-0.6858931608427161,0,0,0,0,-3.19433030804091,0,0,2.149370064354944,0,0,0,0,0,1.6949441290510778,0,0
14HM94.M,0,0.056413390270779296,0.3202848140288417,0,-2.999943505099646,0,0,-2.9199007974261098,0,0,3.014993398193478,0.2645428310206066,0,0,0,0,2.2636098690120505,0,0
14HM95.M,0,-0.4144724314846444,-1.689214306698788,0,0,0,0,-1.0532255399787909,0,0,1.7000604300064612,0,0,0,0,0,1.456851848155761,0,0
14HM96.M,0,3.250684023614715,-4.950290437207553,0,0,0,0,0.009051562501152688,0,0,-0.05618895936724844,0,0,0,0,0,1.7467438104589315,0,0
14HM97.M,0,0.9718266848100114,-0.5094484210922818,0,0,-3.4907919571941735,0,-0.7005036578549912,0,0,2.0403363660702096,0,0,0,0,0,1.6885809852612246,0,0
14HM99.M,0,-3.733711762582173,-1.2769759897608695,0,0,0,0,0.24908031373418016,0,0,2.571955066786985,0,0,0,0,0,2.189652371821877,0,0
