Sample,Shannon
14HM99.M,1.898935123027891
14HM97.M,1.580623062858278
14HM96.M,0.8360636569142529
14HM95.M,1.6583784344068988
14HM94.M,2.0824728162670776
14HM93.M,2.074685574104451
14HM92.M,2.1483334769191673
14HM91.M,1.215414657868831
14HM90.M,2.094602451683058
14HM89.M,2.477277399602423
14HM88.M,2.4319156698380064
14HM87.M,2.043937931223418
14HM85.M,0.6734961736748638
14HM84.M,1.724214205562701
14HM83.M,2.059915589246128
14HM82.M,1.7895322938678744
14HM81.M,2.1140932391129743
14HM80.M,2.195860380682687
14HM79.M,2.826174789292877
14HM78.M,2.3376794729416095
14HM76.M,1.2043559600828522
14HM75.M,2.6870634037877736
14HM74.M,1.0252294599441627
14HM73.M,1.9246737604877635
14HM72.M,1.452073745626525
14HM71.M,2.404238240682513
14HM70.M,1.2084314979725146
14HM69.M,1.5077819166537096
14HM68.M,1.6918353298442281
14HM67.M,0.9908376443404731
14HM65.M,1.8889823938780907
14HM62.M,2.422399971841269
14HM614.M,0.6593170638183388
14HM612.M,1.8084805930179721
14HM611.M,0.05801112431146887
14HM610.M,1.3120437228725097
14HM61.M,0.7364403560596157
14HM607.M,0.045132692820271
14HM606.M,1.0463090022525514
14HM604.M,1.3368963420241504
14HM603.M,1.6809073232319671
14HM601.M,1.8766804372220922
14HM600.M,0.05030387011432072
14HM60.M,1.988475028649502
14HM598.M,0.5124366690182233
14HM596.M,0.250039946846381
14HM595.M,1.8847966330525918
14HM594.M,1.131207431502961
14HM592.M,1.0235954083258367
14HM591.M,0.031080762956118675
14HM590.M,2.523632701695655
14HM588.M,0.7267518578443203
14HM587.M,0.06286054699720701
14HM586.M,2.04942492071085
14HM585.M,2.38725308250904
14HM584.M,1.573842135706005
14HM583.M,1.71376247184764
14HM58.M,2.0170819464976013
14HM579.M,1.2388175439343256
14HM578.M,1.5679184428500594
14HM577.M,0.560247494194643
14HM576.M,0
14HM575.M,0.3493063294407042
14HM573.M,1.1831457669021543
14HM572.M,0.4609642953096877
14HM571.M,1.4050773028070807
14HM57.M,1.7846856041390322
14HM569.M,0.33087289560799954
14HM568.M,1.5083719801091535
14HM566.M,0.9917332476240394
14HM561.M,2.2371887487385647
14HM560.M,0.8629305386526651
14HM56.M,1.3089423450253896
14HM557.M,1.727957492431551
14HM555.M,2.1306745790730184
14HM554.M,1.9527488388901666
14HM552.M,0.18838534651912786
14HM551.M,0.9069399395999321
14HM55.M,2.417568288787456
14HM549.M,2.13110871673297
14HM547.M,2.638820665719266
14HM546.M,1.6396335397738935
14HM545.M,0.39410746905219546
14HM544.M,0.6350438262846775
14HM542.M,2.0248624632107117
14HM541.M,1.3009840732529678
14HM540.M,0.04649180493901599
14HM54.M,1.5941368552344546
14HM539.M,2.430794197242299
14HM538.M,0.13211228177431178
14HM537.M,1.5394078448372401
14HM535.M,1.4435673832856812
14HM534.M,1.6553217060654923
14HM532.M,2.2998198210881817
14HM531.M,1.654727087901771
14HM530.M,1.016136688477154
14HM53.M,2.994753402284966
14HM529.M,2.5495566217332852
14HM528.M,2.216993870383092
14HM525.M,1.79508739968771
14HM524.M,2.1434703737189884
14HM522.M,1.2566307010349598
14HM520.M,1.4566097223274121
14HM52.M,0.9606441357065566
14HM519.M,1.1979888112080013
14HM518.M,1.1559832338430847
14HM517.M,2.3622831517942866
14HM515.M,2.2528512358968493
14HM512.M,1.7220265044880176
14HM511.M,0.38163604195066575
14HM510.M,1.0955664395980442
14HM51.M,2.2676659100904115
14HM509.M,1.5104626885672359
14HM508.M,2.5923139241958495
14HM507.M,2.063108079473173
14HM506.M,1.45733778425583
14HM503.M,1.9628740043696176
14HM501.M,3.8426799774332663
14HM50.M,1.614569840523635
14HM498.M,2.2457998863761923
14HM497.M,0.6613156336351834
14HM496.M,1.33911019281857
14HM495.M,1.6887931685398838
14HM494.M,1.589164743785935
14HM493.M,3.7268591821180017
14HM492.M,1.0837292453970293
14HM491.M,1.9752123822424255
14HM490.M,1.0670920004096458
14HM49.M,1.7002031700732383
14HM489.M,2.0144803259039636
14HM486.M,1.5518694225918679
14HM484.M,0.6421442924166447
14HM483.M,0.16780819209611897
14HM482.M,1.7637127630934615
14HM481.M,1.493642843181711
14HM477.M,0.1838205396250544
14HM475.M,1.2603371952061024
14HM474.M,2.6857783486089057
14HM471.M,2.1157502171197202
14HM470.M,0.03748943156346781
14HM47.M,1.7314361861212253
14HM468.M,0.6854095957011531
14HM466.M,1.8410535790687854
14HM465.M,1.5970394085749835
14HM464.M,2.428153324466401
14HM462.M,0.8260847209657943
14HM460.M,1.7818317671548558
14HM46.M,2.03099183476703
14HM458.M,1.800601971761295
14HM456.M,0.5205442080238465
14HM455.M,1.702264421132578
14HM454.M,0.848532518327407
14HM453.M,2.255351316177783
14HM452.M,0.6013494893185091
14HM451.M,2.5602197976337515
14HM45.M,2.825300930824277
14HM449.M,1.919391950921362
14HM444.M,2.424810508843255
14HM442.M,2.162280921170847
14HM441.M,1.027303949425366
14HM44.M,1.6748060553070663
14HM439.M,0.12238240119181668
14HM438.M,1.7986814519335803
14HM437.M,2.690623946894745
14HM436.M,2.1950877832461284
14HM435.M,0.04015293327708839
14HM433.M,1.333261006170952
14HM431.M,0.47889280300922943
14HM430.M,0.7685145111748807
14HM43.M,1.5080202935179257
14HM429.M,1.7665508883227856
14HM428.M,1.9789876780225497
14HM427.M,1.6543853655071612
14HM425.M,0.8652128129364212
14HM424.M,0.8671433152579625
14HM423.M,1.1281269726513927
14HM422.M,1.2018128093862857
14HM421.M,1.2506323849411622
14HM420.M,0.7610207392111177
14HM419.M,1.5021009922834965
14HM418.M,0.4030709971561057
14HM417.M,0.015542307593555505
14HM416.M,0.4447176173457544
14HM415.M,2.4930664164383947
14HM414.M,1.8328687035788762
14HM413.M,1.7356578650059407
14HM412.M,0.6859718874007733
14HM41.M,2.579563667159392
14HM409.M,2.2685044473396663
14HM407.M,0.632860441066348
14HM406.M,0.7036435505060477
14HM403.M,1.5067396174267869
14HM402.M,0.8952044974690408
14HM400.M,0.9635415433284027
14HM40.M,2.7480699833486932
14HM399.M,1.5520427240121226
14HM398.M,2.0888645700593655
14HM395.M,0.3697590242487659
14HM394.M,1.4211571840003765
14HM392.M,1.3218322550949757
14HM391.M,3.009223020039156
14HM390.M,1.032948477078133
14HM389.M,2.0338175657817916
14HM388.M,2.6066001092855724
14HM385.M,1.8284407089055883
14HM384.M,2.131822096291656
14HM382.M,1.366778118224217
14HM381.M,0.1545685283522364
14HM377.M,0.07984162464718766
14HM376.M,2.0527273053109276
14HM375.M,1.4322716839452556
14HM374.M,0.37379372776825687
14HM373.M,1.268367972530139
14HM372.M,2.654170992437319
14HM371.M,2.5602818346404828
14HM370.M,2.0603434263916833
14HM37.M,2.2754944217948676
14HM369.M,2.116882837366312
14HM367.M,1.155014134324427
14HM365.M,1.0118266347931648
14HM364.M,1.6548194326475953
14HM363.M,0.2873185399283128
14HM362.M,1.729268539936756
14HM361.M,2.531261904895731
14HM360.M,1.6646961577562507
14HM36.M,1.532603806720795
14HM359.M,2.088827966905057
14HM358.M,2.3746918644657504
14HM357.M,0.17926962859851434
14HM356.M,1.8327152580862998
14HM355.M,0.5796230146322567
14HM353.M,1.250035557951481
14HM352.M,2.3758488512763565
14HM351.M,1.923139637854734
14HM350.M,1.5065444472833132
14HM35.M,1.0397024533549313
14HM348.M,1.4301906210073165
14HM347.M,2.519890872712241
14HM345.M,1.7858765001885104
14HM344.M,2.473851953002436
14HM343.M,0.8216438318789564
14HM342.M,1.4068573162805438
14HM341.M,2.1941124497203193
14HM340.M,0.9927360950748695
14HM34.M,1.4630964543043208
14HM339.M,1.8301524988754119
14HM337.M,1.6591642722241398
14HM336.M,1.7963903614599765
14HM335.M,2.015595431176671
14HM334.M,1.7011392438672412
14HM332.M,1.5407803613212658
14HM330.M,2.100077876293563
14HM33.M,1.6362836612816856
14HM329.M,1.6869198938197159
14HM328.M,1.3870770270127322
14HM326.M,1.429711259492349
14HM325.M,1.916742602790542
14HM323.M,1.7002780136171303
14HM322.M,1.732410769980528
14HM321.M,1.2752265684289497
14HM318.M,0.9467654340544622
14HM315.M,2.0914707029798407
14HM314.M,1.5690855318480557
14HM312.M,0.4242727326254303
14HM311.M,1.3762798262936748
14HM310.M,2.2146001841467644
14HM31.M,2.115998358763232
14HM309.M,2.3630981055085747
14HM308.M,2.4258286593459477
14HM306.M,1.8238959721646495
14HM304.M,0.41643810120004593
14HM302.M,1.8932299431561666
14HM301.M,2.8742242435397505
14HM300.M,2.024331522717376
14HM30.M,1.5132504928160257
14HM299.M,2.0872517527978705
14HM298.M,2.291267453122242
14HM297.M,1.212256205564111
14HM296.M,1.6041206595946362
14HM294.M,1.8155120732765877
14HM293.M,2.4361515206542212
14HM292.M,3.240834660272728
14HM29.M,1.7929255570363307
14HM289.M,2.3156586397920766
14HM288.M,0.3908351994928211
14HM287.M,2.460623556594701
14HM286.M,0.10178810631418733
14HM285.M,1.7395704007774495
14HM284.M,1.680567440940531
14HM283.M,1.5139909364374633
14HM282.M,2.071399963130472
14HM281.M,1.7876935127846971
14HM28.M,1.3205347585364375
14HM279.M,1.5430447581152935
14HM278.M,2.256481429289936
14HM277.M,2.104361062326844
14HM275.M,2.10635700903668
14HM272.M,1.5475268411360321
14HM271.M,2.3545928392077387
14HM270.M,0.8013867519761226
14HM27.M,2.4695345953681023
14HM269.M,2.1584832712902653
14HM268.M,2.0661974881626453
14HM266.M,1.596210211679354
14HM265.M,0.32647896189297276
14HM264.M,2.351767568116709
14HM262.M,2.4973568099242973
14HM261.M,1.9021202397894923
14HM260.M,1.977749724590446
14HM26.M,1.2026585485761485
14HM258.M,1.4146167909532859
14HM257.M,2.1702176843174894
14HM255.M,0
14HM251.M,0.745039672832095
14HM250.M,2.3132923897217945
14HM25.M,1.7742363314751628
14HM249.M,1.526153928778193
14HM248.M,2.0778667655436793
14HM247.M,1.2316995029737299
14HM246.M,1.7126035537214332
14HM245.M,1.9586389970070903
14HM244.M,1.5548214090164072
14HM243.M,0.6279312032658434
14HM242.M,1.6181963970066988
14HM240.M,1.2717261956184285
14HM239.M,2.0453633861438765
14HM238.M,1.572511493769417
14HM237.M,0.16720568230281385
14HM236.M,2.5443233749841587
14HM234.M,1.3635264511505891
14HM233.M,0.3881014091641817
14HM231.M,1.7730635072103762
14HM230.M,1.6410120548531848
14HM23.M,0.3485278444942556
14HM227.M,1.9084972689346282
14HM226.M,2.561217094686105
14HM225.M,2.0743962722793947
14HM224.M,1.6838373825278963
14HM223.M,0.8324140062700808
14HM222.M,1.9027242513591647
14HM221.M,1.314018540484689
14HM22.M,1.425866874241564
14HM218.M,1.9437145474620217
14HM217.M,0.08400765994586344
14HM215.M,1.9686117520780406
14HM214.M,1.2771724196731395
14HM213.M,2.3439753911976897
14HM210.M,1.2136068099531654
14HM21.M,2.273159974435857
14HM209.M,1.8223674265068197
14HM208.M,0.6726074531327286
14HM207.M,1.1565496266986255
14HM206.M,2.3678833418846614
14HM205.M,1.830164585000319
14HM202.M,0.5641918295897542
14HM200.M,1.7025303902241444
14HM20.M,2.167674112823607
14HM197.M,1.4569022463139205
14HM196.M,2.0149615539925576
14HM195.M,1.9060365112173745
14HM194.M,0.5765521668180357
14HM193.M,0.11454574478407827
14HM192.M,2.586210154221351
14HM19.M,2.408060068329291
14HM189.M,1.8011179618992492
14HM188.M,1.4154931498242023
14HM186.M,1.2837442573199256
14HM185.M,2.285280558718574
14HM184.M,0.9645603065219464
14HM182.M,0.9671134967245595
14HM181.M,1.7446166675509278
14HM18.M,2.058731765870003
14HM179.M,1.9993523576976897
14HM177.M,1.6654391202938073
14HM173.M,1.6003984940371054
14HM172.M,1.9502469915784277
14HM171.M,1.4493084309218462
14HM170.M,1.5056536874555724
14HM17.M,1.8997373961239992
14HM169.M,1.746953050251025
14HM168.M,2.16508136679703
14HM167.M,1.9124841433782944
14HM166.M,2.115150923546311
14HM164.M,2.1124421059406377
14HM163.M,2.095506629027477
14HM162.M,1.4711155029508396
14HM161.M,1.8012722335104667
14HM160.M,2.1670764831493092
14HM16.M,2.149699987292887
14HM159.M,1.8170426633412804
14HM158.M,1.7193305258815272
14HM157.M,1.772485515045473
14HM156.M,2.4022375221342465
14HM155.M,1.8266519127953458
14HM154.M,0.996457392940852
14HM153.M,1.5988920670653697
14HM152.M,1.1063131600318967
14HM150.M,1.9700492275059576
14HM15.M,2.111953717874486
14HM149.M,0.7489032257095067
14HM147.M,0.9145007786411552
14HM146.M,1.8110098035349813
14HM145.M,1.4940197850849601
14HM144.M,1.6257331381759264
14HM143.M,1.6637010806980868
14HM142.M,2.414647863633446
14HM141.M,2.852297772024067
14HM14.M,2.004345069857997
14HM138.M,1.7708040672444194
14HM137.M,1.8087352512475743
14HM136.M,2.717482733295565
14HM135.M,2.509207871452671
14HM134.M,1.9606223126260305
14HM132.M,0.014183195474810515
14HM131.M,0.7100878775378755
14HM13.M,2.3204432745743224
14HM129.M,2.418544873592991
14HM128.M,0.17575789464193564
14HM127.M,1.7390039987369328
14HM126.M,1.6675226784255632
14HM123.M,1.2404230813628303
14HM122.M,1.8856840778329254
14HM121.M,1.9896094224275305
14HM120.M,2.002962312429862
14HM12.M,2.789405240454321
14HM119.M,1.887275120667249
14HM118.M,1.907426917051511
14HM117.M,1.5342590267484895
14HM116.M,0.8257964901116509
14HM115.M,1.1082295042941368
14HM112.M,2.006112444865824
14HM111.M,0.8642106679514225
14HM11.M,1.9504791769982177
14HM109.M,0.9953036004477814
14HM108.M,2.152189445712767
14HM107.M,0.8628550970212121
14HM106.M,0.5070706056452263
14HM105.M,1.880749034004845
14HM104.M,1.4272368052491307
14HM103.M,1.4089016204173863
14HM102.M,1.6118989932113486
14HM101.M,1.7969040256235482
14HM100.M,2.587834632465043
14HM10.M,2.54757635874563
14HM09.M,1.157744190154538
14HM08.M,2.335127682809619
14HM07.M,2.6066367983185335
14HM06.M,1.8794191185368292
14HM04.M,1.1983098244013821
14HM03.M,2.965064974853305
14HM02.M,2.009607789262503
14HM01.M,1.75121315223002
