row.ID,annotation.network.number
5461,NA
5478,NA
5544,NA
5406,NA
5430,NA
5419,NA
5467,NA
5778,NA
5363,NA
5464,NA
5471,NA
5376,NA
5681,NA
5457,NA
5533,NA
5526,NA
5357,NA
5498,NA
5566,NA
5513,NA
5465,NA
5522,NA
5293,NA
5463,NA
5563,NA
5543,NA
5514,NA
5546,NA
5541,NA
5660,NA
5531,NA
5532,NA
5557,NA
5371,NA
5551,NA
5588,NA
5542,NA
5525,NA
5573,NA
5550,NA
5605,NA
5596,NA
5598,NA
5607,NA
5530,NA
5600,NA
5590,NA
5621,NA
5594,NA
5610,NA
5653,NA
5534,NA
5626,NA
5603,NA
5604,NA
5579,NA
5606,NA
5613,NA
5648,NA
5615,NA
5620,NA
5659,NA
5580,NA
5860,NA
5583,NA
5644,NA
5684,NA
5649,NA
5727,NA
5683,NA
5675,NA
5732,NA
5673,NA
5672,NA
5687,NA
5704,NA
5700,NA
5759,NA
5709,NA
5711,NA
5715,NA
5894,NA
5721,NA
5701,NA
5730,NA
5703,NA
5647,NA
5753,NA
5794,NA
5760,NA
5694,NA
5843,NA
5735,NA
5805,NA
5807,NA
5761,NA
5756,NA
5848,NA
5831,NA
5838,NA
5845,NA
5920,NA
5809,NA
5806,94
6000,NA
5844,NA
5722,97
5878,NA
5933,NA
5993,97
5899,NA
5865,NA
5919,NA
5862,NA
5996,NA
5900,NA
5927,NA
5876,NA
5958,NA
5885,NA
5901,NA
5950,NA
5867,NA
5903,NA
5955,NA
5752,NA
5748,NA
5976,NA
5841,NA
5968,NA
5956,NA
5991,NA
6213,NA
5940,NA
5832,94
5915,NA
5897,NA
5916,NA
6828,NA
5975,NA
5980,NA
6075,NA
5937,NA
5992,NA
5886,NA
6035,NA
6147,NA
6155,NA
5891,NA
5835,NA
6052,NA
6142,NA
6151,NA
6107,NA
6077,NA
6229,NA
6129,NA
5858,NA
5802,NA
6055,NA
6059,NA
5907,NA
6040,NA
6034,NA
5768,NA
6030,NA
6053,NA
6039,NA
6050,NA
5904,NA
6058,NA
6070,NA
5947,NA
5998,NA
5909,NA
6125,NA
6303,NA
6132,NA
6176,NA
6042,NA
6413,NA
6149,NA
5932,NA
6082,NA
6240,NA
5911,NA
5808,NA
6158,NA
6157,NA
5966,NA
6181,NA
6087,NA
6183,NA
6166,NA
6227,NA
6233,95
6235,95
6012,NA
6093,NA
6228,NA
6057,97
6245,NA
6186,NA
5994,NA
6137,NA
6148,NA
6187,NA
6189,NA
6165,NA
6156,NA
6243,NA
6251,NA
6194,NA
6252,NA
6331,NA
6150,NA
6279,NA
6266,NA
6329,NA
6219,NA
6241,NA
6289,NA
6238,NA
6298,NA
6299,NA
6221,NA
6248,NA
6263,NA
6253,NA
6196,NA
6242,NA
6255,NA
6104,NA
6301,NA
6333,NA
6285,NA
6230,NA
6141,NA
6223,NA
6305,NA
6009,NA
6390,NA
6317,NA
6307,NA
6269,NA
6316,NA
6320,NA
6287,NA
6202,NA
6341,NA
6373,NA
6339,NA
6324,NA
6367,NA
6304,NA
6262,NA
6372,NA
6347,NA
6361,NA
6462,NA
6264,NA
6290,NA
6421,NA
6297,NA
6296,NA
6300,NA
6395,NA
6274,NA
6564,NA
6391,NA
6465,NA
6402,NA
6412,NA
6418,NA
6429,NA
6460,NA
6358,NA
6415,NA
6468,NA
6393,NA
6447,NA
6464,NA
6410,NA
6533,NA
6466,NA
6470,NA
6407,NA
6441,NA
6416,NA
6321,NA
6469,NA
6356,NA
6488,NA
6540,NA
6343,NA
6482,NA
6294,NA
6444,NA
6357,NA
6539,NA
6526,NA
6527,NA
6310,NA
6572,NA
6549,NA
6474,NA
6523,NA
6552,NA
6541,NA
6542,NA
6473,NA
6525,NA
6544,NA
6543,NA
6538,NA
6530,NA
6342,NA
6529,NA
6521,NA
6537,NA
6536,NA
6463,NA
6394,NA
6433,NA
6576,NA
6609,NA
6605,NA
6551,NA
6535,NA
6459,NA
6619,NA
6453,NA
6547,NA
6616,NA
6554,NA
6566,NA
6604,NA
6591,NA
6753,NA
6700,NA
6599,NA
6608,NA
6574,NA
6623,NA
6626,NA
6575,NA
6629,NA
6618,NA
6670,99
6550,NA
6642,NA
6680,NA
6632,99
6607,NA
6624,NA
6558,NA
6674,NA
6678,NA
6677,NA
6603,NA
6699,NA
6696,NA
6628,NA
6693,NA
6614,NA
6773,NA
6741,NA
6692,NA
6581,NA
6675,NA
7348,NA
6762,NA
6452,NA
6676,NA
6643,NA
6532,NA
6704,NA
6724,NA
6659,NA
6717,NA
6667,NA
6733,NA
6809,NA
6601,NA
6688,NA
6502,NA
6820,NA
6816,NA
6817,NA
6822,NA
6847,NA
6813,NA
6875,NA
6569,NA
6815,NA
6737,NA
6386,NA
6833,NA
6807,NA
6811,NA
6836,NA
6896,NA
6825,NA
6808,NA
6851,NA
6850,NA
6862,NA
6639,NA
6846,NA
6954,NA
6842,NA
6845,NA
6831,NA
6844,NA
6898,NA
6683,NA
6477,NA
6771,NA
6783,NA
6936,NA
6892,NA
6946,NA
6891,NA
6790,NA
6853,NA
6561,NA
6879,NA
6798,NA
6666,NA
6698,NA
6772,NA
6939,NA
6908,NA
6827,NA
6777,NA
6915,NA
6957,NA
6911,NA
6964,NA
6734,NA
7054,NA
6992,NA
6860,NA
7058,NA
6868,NA
7091,NA
6950,NA
6901,NA
6986,NA
6843,NA
6952,NA
6996,NA
7082,NA
6890,NA
6902,NA
6978,NA
6944,NA
7255,NA
6981,NA
6640,NA
7047,NA
7066,101
6959,103
7089,NA
7067,NA
7051,102
6962,NA
7084,101
7052,NA
7087,NA
7065,104
7086,NA
7029,NA
6938,NA
7085,NA
7043,102
7078,NA
6997,103
7071,NA
6871,NA
6960,NA
6769,NA
6966,NA
7061,104
7070,NA
6998,104
6894,NA
6912,NA
7088,NA
6988,NA
6941,NA
7168,NA
7151,NA
7073,NA
7075,NA
7108,NA
7208,NA
7095,NA
7116,NA
6961,NA
7117,NA
7101,NA
7227,NA
7213,NA
7528,NA
7668,NA
7099,NA
7665,NA
7100,NA
7111,NA
7266,NA
7663,NA
7284,NA
7049,NA
7265,NA
7295,NA
7243,NA
7247,NA
7250,NA
7187,NA
7241,NA
7292,NA
7106,NA
6914,NA
7098,NA
7193,NA
7229,NA
7163,NA
7220,NA
7293,NA
7146,NA
7305,NA
7351,NA
7271,NA
7281,NA
7317,NA
7231,NA
7290,NA
7316,NA
7291,NA
7325,NA
7405,NA
7280,NA
7297,NA
7407,NA
7006,NA
7252,NA
7368,NA
7107,NA
7463,NA
7313,NA
7283,NA
7404,NA
7350,NA
7197,NA
7239,NA
7402,NA
7357,NA
7461,NA
7538,NA
7183,NA
7536,NA
7518,NA
7308,NA
7535,NA
7311,NA
7259,NA
7579,NA
7508,NA
7493,NA
7355,NA
7595,NA
7310,NA
7540,NA
7534,NA
7215,NA
7202,NA
7587,NA
7267,NA
7613,NA
7465,NA
7511,NA
7558,NA
7326,NA
6887,NA
7975,NA
7917,NA
7435,NA
7432,NA
7385,NA
7491,NA
7133,NA
7387,NA
7970,NA
7495,NA
7382,NA
7181,NA
7384,NA
8116,NA
7727,NA
7176,NA
7397,NA
7434,NA
7594,NA
7416,NA
7129,NA
7660,NA
7618,NA
7672,NA
7716,NA
7262,NA
7261,NA
7218,NA
7456,NA
7570,NA
7458,NA
7490,NA
7628,NA
7343,NA
7299,NA
7627,NA
7904,NA
7263,NA
7673,NA
7621,NA
7598,NA
7650,NA
7264,NA
7275,NA
7622,NA
7695,NA
7563,NA
7740,NA
7332,NA
7837,NA
7753,NA
7496,NA
7643,NA
7611,NA
7674,NA
7864,NA
7647,NA
7573,NA
7601,NA
7772,NA
7396,NA
7849,NA
8063,NA
7774,NA
7737,NA
7452,NA
7858,NA
7652,NA
7741,NA
7773,NA
7840,NA
7775,NA
7468,NA
7661,NA
7795,NA
7779,NA
7766,NA
7807,NA
7783,NA
7802,NA
7781,NA
7640,NA
7803,NA
7805,NA
7810,NA
7784,NA
7804,NA
7499,NA
7814,NA
7697,NA
7656,NA
7541,NA
7441,NA
7426,NA
7857,NA
7606,NA
7545,NA
7572,NA
7815,NA
7869,NA
7938,NA
7502,NA
7542,NA
7489,NA
7745,NA
7556,NA
7430,NA
7657,NA
7939,NA
8346,NA
7751,NA
7274,NA
7662,NA
7913,NA
7929,NA
7987,NA
7619,NA
7847,NA
7927,NA
7860,NA
7679,NA
7575,NA
7838,NA
8059,NA
8068,NA
7694,NA
7585,NA
7956,NA
7966,NA
7969,NA
7722,NA
7870,NA
7935,NA
7706,NA
7845,NA
7813,NA
7876,NA
7780,NA
7682,NA
7820,105
7934,NA
7976,NA
7999,NA
7978,NA
7932,NA
7989,NA
8051,NA
7894,NA
8061,NA
8015,NA
7712,NA
8166,NA
7757,NA
8001,105
8006,NA
7930,NA
8056,NA
8057,NA
7331,NA
7762,NA
7875,NA
8062,NA
7951,NA
8148,NA
7996,NA
8049,NA
8111,NA
7755,NA
7984,NA
8085,NA
8022,NA
8081,NA
7817,NA
8107,NA
7670,NA
8064,NA
8083,NA
8087,NA
7985,NA
8009,NA
7912,NA
8050,NA
8162,NA
8096,NA
7972,NA
8216,NA
8211,NA
8167,NA
7832,NA
8219,NA
7808,NA
8055,NA
7828,NA
8153,NA
7365,NA
8074,NA
8218,NA
8149,NA
8205,NA
8011,NA
8330,NA
8132,NA
8278,NA
8210,NA
8212,NA
8213,NA
8268,NA
8258,NA
8127,NA
8224,NA
8110,NA
8280,NA
8003,NA
8092,NA
8245,NA
8261,NA
8265,NA
8247,NA
8281,NA
8613,NA
8104,NA
8282,NA
8200,NA
7977,NA
8305,NA
8229,NA
8549,NA
8332,NA
8005,NA
8099,NA
8304,NA
8379,NA
8342,NA
8155,NA
8233,NA
8616,NA
8392,NA
7942,NA
8194,NA
8356,NA
8164,NA
8403,NA
8461,NA
8260,NA
8376,NA
8407,NA
8408,NA
8430,NA
8409,NA
8161,NA
8866,NA
8102,NA
8262,NA
7890,NA
7940,NA
8325,NA
8617,NA
8451,NA
8459,NA
8264,NA
8448,NA
8449,NA
8163,NA
8401,NA
7555,NA
8185,NA
8485,NA
8515,NA
8366,NA
8504,NA
8287,NA
8579,NA
8454,108
8453,108
8336,NA
8458,108
8433,NA
8315,NA
8464,NA
8169,NA
8936,NA
8486,NA
8339,NA
8521,NA
8307,NA
8518,NA
8490,NA
8517,NA
8942,NA
8510,NA
8513,110
8277,NA
8308,NA
8524,110
8516,NA
8473,NA
8494,NA
8172,NA
8293,NA
8395,NA
8271,NA
8256,NA
8202,NA
8319,NA
8380,NA
8470,NA
8322,NA
8257,NA
8301,NA
8432,NA
8147,NA
8450,NA
8445,NA
8588,NA
8250,NA
8547,NA
8582,NA
8197,NA
8618,NA
8557,NA
8623,NA
8581,NA
8562,NA
8242,NA
8215,NA
8933,NA
8568,NA
8706,NA
8876,NA
8645,NA
8620,NA
8626,NA
8638,NA
8651,NA
9079,NA
8627,NA
8400,NA
8697,111
8699,111
8679,NA
8631,NA
8425,NA
8715,NA
8692,NA
8309,NA
8693,NA
8752,NA
8710,NA
8587,NA
8730,112
8827,NA
8695,NA
8657,NA
8671,NA
8762,112
8405,NA
8766,112
8765,NA
8801,NA
8796,NA
8666,NA
8717,NA
8431,NA
8760,NA
8499,NA
8775,NA
8790,NA
8754,NA
8718,NA
8416,NA
8785,NA
8767,NA
8661,NA
8915,NA
8787,113
8800,NA
9055,NA
8776,NA
8838,NA
8789,113
8786,NA
8585,NA
8804,NA
8682,NA
8792,NA
8538,NA
8698,NA
8798,NA
7980,NA
8761,NA
8577,NA
8714,NA
8821,NA
8829,NA
8440,NA
8797,NA
8744,NA
8545,NA
8872,NA
8818,NA
8599,NA
8880,114
8442,NA
8875,NA
8918,NA
8438,114
9056,NA
8882,NA
8601,NA
8917,NA
8737,NA
8913,NA
8948,NA
8921,NA
9061,NA
8958,NA
8905,NA
8878,NA
8725,NA
8895,NA
8244,NA
8985,NA
8983,NA
9788,NA
8738,NA
9014,NA
8877,NA
9793,NA
8406,NA
9511,NA
8812,NA
8597,NA
8893,NA
8788,NA
8578,NA
8826,NA
8860,NA
9053,NA
8772,NA
8846,NA
8727,NA
8595,NA
8825,NA
8854,NA
8857,NA
9136,NA
9151,NA
9185,NA
8742,NA
8811,NA
8700,NA
8831,NA
8822,NA
9182,NA
9467,NA
9181,NA
9184,NA
8873,NA
9491,NA
9806,NA
8881,NA
9319,NA
9023,NA
8951,NA
9091,NA
9043,NA
9484,NA
9193,NA
9122,NA
9255,NA
9017,NA
9187,NA
9057,NA
8887,NA
9349,NA
8923,NA
8982,NA
9103,NA
9358,NA
9062,NA
9131,NA
9760,NA
10464,NA
9045,NA
9393,NA
8904,NA
9026,NA
9840,NA
9650,NA
9052,NA
9273,NA
9146,NA
9292,NA
9287,NA
9050,NA
9138,NA
9107,NA
9317,NA
9148,NA
9573,NA
9157,NA
9471,NA
9579,NA
9325,NA
9673,NA
9701,NA
9457,NA
9578,NA
9653,NA
9527,NA
9398,NA
9174,NA
9660,NA
9284,NA
9495,NA
9152,NA
9144,121
9771,NA
9161,NA
9295,NA
9657,NA
9735,NA
9743,NA
9365,NA
9707,NA
9678,NA
9718,NA
9736,NA
9250,NA
9267,NA
9230,NA
9390,NA
9748,NA
9649,NA
9453,NA
9168,NA
9658,NA
9377,NA
9724,NA
9755,NA
9780,NA
9762,NA
9534,NA
9275,NA
9716,NA
9661,NA
9787,NA
9651,NA
9406,117
9274,NA
9777,NA
9783,NA
9877,NA
9340,NA
9717,NA
9279,115
9580,NA
9745,NA
9797,NA
9261,115
9750,NA
9768,NA
9876,NA
9644,NA
9505,NA
9852,NA
9330,NA
9838,NA
9805,NA
8696,NA
9796,NA
9547,116
9374,124
9722,NA
9642,NA
10094,NA
9846,NA
9360,NA
9918,NA
9817,NA
9648,NA
10182,NA
9882,NA
9435,NA
9447,NA
9875,NA
9885,NA
10017,NA
9429,NA
9892,NA
9548,NA
9645,NA
10097,NA
9654,NA
9969,NA
9431,NA
9781,NA
9860,NA
10093,NA
9546,NA
9328,NA
9849,NA
9903,NA
9820,NA
9283,NA
10065,NA
9911,NA
9699,NA
9615,NA
9893,NA
10174,NA
9725,NA
9656,NA
9730,NA
9975,NA
9753,116
9282,118
9751,123
9702,NA
9798,118
9916,NA
9842,NA
9738,NA
9813,NA
10008,NA
10051,NA
9931,117
9995,NA
9013,119
9831,119
10122,NA
10034,NA
9915,NA
10011,NA
10088,NA
9974,124
9896,NA
10013,NA
10052,NA
10089,NA
10061,NA
10086,NA
9968,NA
10104,NA
10083,NA
9889,NA
9982,NA
10286,NA
9981,NA
9900,NA
9990,NA
8979,NA
10242,NA
10054,NA
9964,NA
10090,NA
10039,NA
9902,NA
10173,NA
10233,NA
10164,NA
10192,NA
9853,NA
10222,NA
10165,NA
10261,120
10171,NA
10193,121
9881,NA
10184,NA
10497,123
10055,NA
10255,NA
10189,NA
10204,NA
10210,NA
10478,NA
9901,NA
10360,NA
10252,NA
10166,NA
10281,NA
9858,121
10299,NA
10479,NA
10226,120
10235,NA
10343,NA
10119,NA
10288,NA
10092,NA
10155,NA
10232,NA
10075,NA
10225,NA
10267,120
10263,NA
9996,NA
10262,120
10310,NA
10434,NA
10238,NA
10349,NA
10218,NA
10463,NA
10367,NA
9807,NA
10477,NA
10378,NA
10569,NA
10303,NA
10361,NA
10300,NA
10509,124
10357,NA
10117,NA
10559,NA
10331,NA
10311,NA
10326,NA
10293,NA
10417,126
10334,NA
10268,NA
10560,NA
10389,NA
10666,NA
10317,NA
10318,NA
10556,NA
10398,NA
10329,NA
10383,NA
10538,NA
10377,NA
10418,NA
10385,NA
10277,NA
10308,NA
10441,NA
10382,NA
10407,NA
10443,NA
10159,NA
10449,NA
10393,NA
10379,NA
10392,NA
10540,NA
10196,NA
10217,NA
10209,NA
10347,NA
10508,NA
10439,NA
10448,NA
10457,NA
10488,NA
10475,NA
10422,NA
10474,NA
10424,NA
10469,NA
10237,NA
10352,NA
10512,NA
10425,NA
10503,NA
10460,NA
10521,NA
10667,NA
10525,NA
10511,NA
10604,NA
10507,NA
10502,NA
10498,NA
10504,NA
10581,NA
10495,NA
10583,NA
10513,NA
10571,NA
10531,NA
10568,NA
10612,NA
10482,126
10510,124
10125,NA
10518,NA
10544,NA
10592,NA
10195,NA
10553,NA
10541,NA
10586,NA
10590,NA
10597,NA
10550,NA
10514,NA
10664,NA
10359,NA
10615,NA
10608,NA
10929,NA
10982,NA
10641,NA
10642,NA
10798,NA
10663,NA
10661,NA
10659,NA
10676,NA
10640,NA
10648,NA
10665,NA
10649,NA
10645,NA
10849,NA
10706,NA
10669,NA
10686,NA
10685,NA
10634,NA
10643,NA
10710,NA
10718,NA
10715,NA
10725,NA
10712,NA
10705,NA
10707,NA
10721,NA
10995,NA
10674,NA
10630,NA
10739,NA
10733,NA
10742,NA
10735,NA
10726,NA
10749,NA
10740,NA
10729,NA
10847,NA
10801,NA
10763,NA
10778,NA
10843,NA
10773,NA
10829,124
10809,NA
10780,NA
10728,NA
10868,NA
10774,NA
10834,NA
10885,NA
10805,NA
10789,NA
10827,128
10815,NA
10803,NA
10607,NA
10817,NA
10819,NA
10807,NA
10933,NA
10825,NA
10808,128
10942,NA
10863,129
10859,129
10840,NA
10842,NA
10884,NA
10797,NA
10918,NA
10903,NA
10907,NA
10940,NA
10890,NA
10938,NA
10913,NA
10925,NA
10905,NA
10957,NA
10979,NA
10954,NA
10914,NA
10930,NA
10998,NA
10946,NA
11048,NA
10955,NA
10941,NA
10971,NA
11027,NA
10978,NA
10943,NA
10996,NA
10972,NA
10999,NA
11034,NA
11006,NA
11011,NA
11029,NA
11120,NA
11076,NA
11039,130
11042,130
11077,NA
11045,NA
11051,NA
11050,130
11052,130
11056,NA
11068,NA
10988,NA
11049,NA
11008,NA
11071,NA
11097,NA
11057,NA
11078,NA
11085,NA
11101,NA
11074,NA
11102,NA
11106,NA
11066,NA
11094,NA
11100,NA
11212,NA
11104,NA
11121,NA
11125,NA
11134,NA
11117,NA
11098,NA
11144,NA
11128,NA
11129,NA
11130,NA
11138,NA
11133,131
11132,NA
11137,131
11139,131
11073,NA
11072,NA
11152,NA
11143,133
11147,133
11141,NA
11155,NA
11156,NA
11086,NA
11175,NA
11167,NA
11177,NA
11165,NA
11161,NA
11163,NA
11160,NA
11162,NA
11172,NA
11171,NA
11176,NA
11186,NA
11181,NA
11185,NA
11182,NA
11213,NA
11184,NA
11195,NA
11211,NA
11193,NA
11196,NA
11198,NA
11202,NA
11214,NA
11119,NA
11201,NA
11208,NA
11210,NA
11217,NA
11222,NA
11227,NA
11233,NA
11230,NA
11219,NA
11236,NA
11237,NA
11313,NA
11241,NA
11240,NA
11234,NA
11246,NA
11293,NA
11255,NA
11254,NA
11257,NA
11259,NA
11273,NA
11266,NA
11324,NA
11263,NA
11264,NA
11265,NA
11267,NA
11268,NA
11258,NA
11260,NA
11280,NA
11282,NA
11279,NA
11284,NA
11286,NA
11295,NA
11296,NA
11303,NA
11294,NA
11297,NA
11304,134
11311,NA
11301,134
11306,NA
11308,NA
11337,NA
11340,NA
11326,NA
11317,NA
11322,135
11320,135
11323,135
11318,NA
11325,NA
11336,NA
11339,NA
11329,NA
11347,NA
11333,NA
11331,NA
11328,NA
11334,NA
11277,NA
11335,NA
11332,NA
11349,NA
11327,NA
11352,136
11354,136
11359,NA
11361,NA
11358,NA
11362,NA
11360,NA
11371,NA
11398,NA
11370,NA
11376,NA
11366,NA
11379,NA
11369,NA
11476,NA
11368,NA
11381,NA
11391,NA
11386,NA
11372,NA
11395,137
11396,137
11394,NA
11392,137
11363,NA
11375,NA
11445,NA
11401,NA
11400,NA
11409,NA
11408,NA
11403,NA
11407,NA
11414,NA
11413,NA
11415,NA
11417,NA
11423,NA
11418,NA
11421,NA
11491,NA
11426,NA
11428,138
11427,138
11425,NA
11451,NA
11432,NA
11436,NA
11437,NA
11440,NA
11442,NA
11447,NA
11439,NA
11465,NA
11473,NA
11461,NA
11446,NA
11452,NA
11458,NA
11456,NA
11454,NA
11459,NA
11485,NA
11457,NA
11433,NA
11460,NA
11463,NA
11484,NA
11480,NA
11467,NA
11470,NA
11481,NA
11488,NA
11487,NA
11490,139
11479,NA
11494,139
11472,NA
11504,NA
11503,NA
11516,NA
11505,NA
11506,NA
11507,NA
11509,NA
11499,NA
11462,NA
11522,NA
11492,NA
11474,NA
11511,140
11515,140
11519,NA
11471,NA
11518,NA
11540,NA
11544,NA
11530,NA
11531,141
11539,NA
11532,NA
11536,NA
11533,NA
11534,141
11537,141
11593,141
11501,NA
11547,NA
11510,NA
11542,NA
11554,NA
11514,NA
11564,NA
11553,NA
11566,NA
11569,NA
11513,NA
11538,NA
11565,NA
11574,NA
11572,NA
11561,NA
11578,NA
11585,143
11587,NA
11579,NA
11594,NA
11588,NA
11589,144
11590,144
11577,NA
11496,143
11592,NA
11576,NA
11611,NA
11612,NA
11584,NA
11596,NA
11614,NA
11610,NA
11603,NA
11606,NA
11607,NA
11608,NA
11609,NA
11597,NA
11624,NA
11571,NA
11599,NA
11620,NA
11613,NA
11595,NA
11627,NA
11617,NA
11618,NA
11633,NA
11630,NA
11623,NA
11644,NA
11629,NA
11625,NA
11639,NA
11640,NA
11604,NA
11637,NA
11653,NA
11678,NA
11635,NA
11647,NA
11648,NA
11634,NA
11657,NA
11651,NA
11645,NA
11638,NA
11656,NA
11661,NA
11652,NA
11650,NA
11664,NA
11668,NA
11646,NA
11670,NA
11676,145
11567,154
11673,145
11669,NA
11688,NA
11693,NA
11684,NA
11680,NA
11675,NA
11692,NA
11694,NA
11677,NA
11702,NA
11690,NA
11701,NA
11813,146
11683,NA
11742,NA
11667,NA
11713,NA
11699,NA
11704,NA
11655,NA
11718,NA
11709,NA
11730,NA
11720,NA
11700,NA
11696,146
11721,NA
11714,NA
11712,NA
11725,NA
11686,150
11756,NA
11711,154
11710,147
11739,NA
11733,NA
11745,148
11743,NA
11728,NA
11752,NA
11894,NA
11778,NA
11705,NA
11672,NA
11753,NA
11755,NA
11732,148
11763,NA
11761,NA
11765,NA
11766,NA
11775,NA
11708,149
11786,NA
11726,150
11774,NA
11740,NA
11773,152
11886,NA
11800,NA
11939,151
11767,NA
11687,152
11737,NA
11791,NA
11787,NA
11799,NA
11792,NA
11762,NA
11790,NA
11793,NA
11815,NA
11873,NA
11785,NA
11788,NA
11777,NA
11801,NA
11804,152
11805,NA
11806,152
11803,NA
11814,NA
11807,NA
11838,NA
11812,NA
11819,NA
11794,NA
11741,157
11820,NA
11828,156
11823,NA
11821,NA
11837,NA
11827,157
11824,NA
11842,NA
11829,NA
11854,NA
11855,NA
11860,NA
11832,NA
11776,NA
11851,NA
11715,159
11830,NA
11831,156
11846,NA
11822,NA
11867,NA
11869,NA
11839,NA
11850,NA
11844,159
11840,156
11848,159
11843,NA
11853,NA
11885,NA
11862,156
11849,NA
11877,NA
11863,NA
11859,163
11836,NA
11900,NA
11920,NA
11872,154
11864,NA
11870,NA
11919,NA
11876,NA
11882,NA
11888,154
11889,163
11861,NA
11945,NA
11918,NA
11895,NA
11875,NA
11913,NA
11898,NA
11834,NA
11896,NA
12029,154
11965,NA
11983,164
12025,154
12028,NA
11912,NA
11911,NA
11921,NA
11909,166
11925,NA
11933,NA
11926,165
11928,165
11934,NA
11916,NA
11931,NA
11935,NA
11929,165
11922,NA
11938,NA
11951,NA
11998,166
11976,NA
11968,NA
11881,164
11923,NA
11954,NA
12023,NA
11961,NA
11936,NA
11952,NA
11943,NA
12005,NA
11940,NA
11978,NA
11887,NA
11958,NA
12081,NA
11956,NA
11979,NA
11992,NA
11955,NA
11944,NA
11973,NA
12021,NA
11962,NA
11996,NA
11966,NA
11969,167
11967,167
11964,NA
11960,NA
11947,NA
11975,NA
11953,NA
11972,NA
11988,168
12012,NA
11994,NA
12099,NA
11984,NA
12013,NA
12024,NA
11987,168
12010,NA
12035,NA
12033,NA
12006,NA
12046,NA
11982,NA
11879,NA
12073,169
12011,NA
12039,169
12026,NA
12000,NA
12027,NA
12014,171
12009,NA
12019,171
12017,171
12015,NA
12016,NA
12007,NA
12020,NA
12030,NA
12031,NA
12036,NA
12040,NA
11985,NA
12042,NA
12049,NA
12051,NA
12050,NA
12037,NA
12055,NA
12057,NA
12045,NA
12054,NA
12063,NA
12062,NA
12069,NA
12065,NA
12058,NA
12093,NA
12108,172
12044,NA
12053,172
12061,NA
12052,NA
12003,NA
12092,NA
12064,173
12102,173
12090,NA
12085,NA
12086,NA
12087,NA
12105,NA
12091,NA
12095,NA
12096,NA
12112,NA
11989,NA
12088,NA
